epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.11010806262493134,0.11010806262493134,0.38586169481277466,0.38586169481277466
1,0.04639250040054321,0.04639250040054321,0.38345059752464294,0.38345059752464294
2,0.03953403979539871,0.03953403979539871,0.3757399320602417,0.3757399320602417
3,0.036968205124139786,0.036968205124139786,0.3752894103527069,0.3752894103527069
4,0.03398862108588219,0.03398862108588219,0.3650725483894348,0.3650725483894348
5,0.03346626088023186,0.03346626088023186,0.3408142626285553,0.3408142626285553
6,0.031160784885287285,0.031160784885287285,0.31239497661590576,0.31239497661590576
7,0.03248562291264534,0.03248562291264534,0.3054591417312622,0.3054591417312622
8,0.03127824887633324,0.03127824887633324,0.26475876569747925,0.26475876569747925
9,0.030402574688196182,0.030402574688196182,0.23841992020606995,0.23841992020606995
10,0.0302224550396204,0.0302224550396204,0.2251463234424591,0.2251463234424591
11,0.027752256020903587,0.027752256020903587,0.19271503388881683,0.19271503388881683
12,0.028859175741672516,0.028859175741672516,0.1681326925754547,0.1681326925754547
13,0.028468172997236252,0.028468172997236252,0.14829738438129425,0.14829738438129425
14,0.02920885942876339,0.02920885942876339,0.1373545527458191,0.1373545527458191
15,0.028276363387703896,0.028276363387703896,0.0975712239742279,0.0975712239742279
16,0.02702869474887848,0.02702869474887848,0.10496492683887482,0.10496492683887482
17,0.02669905126094818,0.02669905126094818,0.08222093433141708,0.08222093433141708
18,0.026217766106128693,0.026217766106128693,0.05037667974829674,0.05037667974829674
19,0.028500741347670555,0.028500741347670555,0.05043616145849228,0.05043616145849228
20,0.02954571321606636,0.02954571321606636,0.07103605568408966,0.07103605568408966
21,0.029398852959275246,0.029398852959275246,0.08048136532306671,0.08048136532306671
22,0.026055552065372467,0.026055552065372467,0.06143878400325775,0.06143878400325775
23,0.02557404339313507,0.02557404339313507,0.06970518082380295,0.06970518082380295
24,0.0268237441778183,0.0268237441778183,0.08866333961486816,0.08866333961486816
25,0.02634124644100666,0.02634124644100666,0.06694401055574417,0.06694401055574417
26,0.02480314113199711,0.02480314113199711,0.09009099751710892,0.09009099751710892
27,0.02525985613465309,0.02525985613465309,0.051051437854766846,0.051051437854766846
28,0.025267424061894417,0.025267424061894417,0.08242948353290558,0.08242948353290558
29,0.02478155680000782,0.02478155680000782,0.0788855105638504,0.0788855105638504
30,0.024367855861783028,0.024367855861783028,0.04952618107199669,0.04952618107199669
31,0.025696009397506714,0.025696009397506714,0.06868919730186462,0.06868919730186462
32,0.024185648187994957,0.024185648187994957,0.06048866733908653,0.06048866733908653
33,0.024941451847553253,0.024941451847553253,0.08651155233383179,0.08651155233383179
34,0.02454478107392788,0.02454478107392788,0.0684070810675621,0.0684070810675621
35,0.024705054238438606,0.024705054238438606,0.05691683292388916,0.05691683292388916
36,0.0246542077511549,0.0246542077511549,0.03289778158068657,0.03289778158068657
37,0.0253400020301342,0.0253400020301342,0.06342682987451553,0.06342682987451553
38,0.023898523300886154,0.023898523300886154,0.0743836984038353,0.0743836984038353
39,0.024097677320241928,0.024097677320241928,0.06346001476049423,0.06346001476049423
40,0.02385171689093113,0.02385171689093113,0.060451675206422806,0.060451675206422806
41,0.025699807330965996,0.025699807330965996,0.06015842780470848,0.06015842780470848
42,0.024101560935378075,0.024101560935378075,0.0636066123843193,0.0636066123843193
43,0.02325832098722458,0.02325832098722458,0.07943274825811386,0.07943274825811386
44,0.024355173110961914,0.024355173110961914,0.06583772599697113,0.06583772599697113
45,0.024291787296533585,0.024291787296533585,0.05631447583436966,0.05631447583436966
46,0.023936547338962555,0.023936547338962555,0.05367455258965492,0.05367455258965492
47,0.023306213319301605,0.023306213319301605,0.04663843289017677,0.04663843289017677
48,0.02383914776146412,0.02383914776146412,0.07978858053684235,0.07978858053684235
49,0.024273516610264778,0.024273516610264778,0.059604279696941376,0.059604279696941376
50,0.02432277239859104,0.02432277239859104,0.08739514648914337,0.08739514648914337
51,0.024782691150903702,0.024782691150903702,0.0751112625002861,0.0751112625002861
52,0.02326284535229206,0.02326284535229206,0.06649943441152573,0.06649943441152573
53,0.022766122594475746,0.022766122594475746,0.0465201698243618,0.0465201698243618
54,0.023702336475253105,0.023702336475253105,0.06177589297294617,0.06177589297294617
55,0.022568432614207268,0.022568432614207268,0.057818688452243805,0.057818688452243805
56,0.02323991432785988,0.02323991432785988,0.0641653761267662,0.0641653761267662
57,0.022990619763731956,0.022990619763731956,0.05264962092041969,0.05264962092041969
58,0.023545008152723312,0.023545008152723312,0.07299050688743591,0.07299050688743591
59,0.022672655060887337,0.022672655060887337,0.05778418853878975,0.05778418853878975
60,0.023084431886672974,0.023084431886672974,0.06693846732378006,0.06693846732378006
61,0.023239756003022194,0.023239756003022194,0.06885717064142227,0.06885717064142227
