epoch,loss,val_loss
0,25.291837692260742,1.2658191919326782
1,0.40136095881462097,0.5320993065834045
2,0.23405827581882477,0.22691908478736877
3,0.22058144211769104,0.19386635720729828
4,0.20082545280456543,0.17455050349235535
5,0.18820412456989288,0.28487685322761536
6,0.20354413986206055,0.2612958252429962
7,0.21660658717155457,0.16751965880393982
8,0.17748872935771942,0.11364752799272537
9,0.18306684494018555,0.19224220514297485
10,0.18770217895507812,0.08347301185131073
11,0.1832403987646103,0.11696300655603409
12,0.1792038530111313,0.15023617446422577
13,0.1817396879196167,0.14706122875213623
14,0.17563031613826752,0.17595547437667847
15,0.1709345579147339,0.1644308716058731
16,0.1805986911058426,0.11664256453514099
17,0.16989938914775848,0.2533940374851227
18,0.16408099234104156,0.1882815808057785
19,0.1885097175836563,0.11525726318359375
20,0.1841212660074234,0.32748451828956604
21,0.18128393590450287,0.196890190243721
22,0.19004549086093903,0.15125080943107605
23,0.17641331255435944,0.08278011530637741
24,0.15642327070236206,0.27974623441696167
25,0.17797279357910156,0.15327811241149902
26,0.17633764445781708,0.11831093579530716
27,0.22667181491851807,0.06612411886453629
28,0.17858266830444336,0.21264803409576416
29,0.17326053977012634,0.15457072854042053
30,0.19483651220798492,0.2119426429271698
31,0.20635071396827698,0.3300202488899231
32,0.16871945559978485,0.11822474747896194
33,0.23468121886253357,0.17122161388397217
34,0.16293519735336304,0.1319645792245865
35,0.18337848782539368,0.19668766856193542
36,0.1693047136068344,0.1507108509540558
37,0.1836511790752411,0.08512784540653229
38,0.1794833391904831,0.11256096512079239
39,0.17910470068454742,0.22674313187599182
40,0.17828337848186493,0.2515099346637726
41,0.16200800240039825,0.3150661885738373
42,0.18571224808692932,0.1085023432970047
43,0.17832449078559875,0.19458042085170746
44,0.17346742749214172,0.2291925549507141
45,0.16388429701328278,0.09597175568342209
46,0.18896502256393433,0.3127981722354889
47,0.17516256868839264,0.43247464299201965
48,0.1810346245765686,0.23952102661132812
49,0.16600966453552246,0.29320335388183594
50,0.16327546536922455,0.1488460898399353
51,0.188661590218544,0.21494117379188538
52,0.1875014454126358,0.09011313319206238
