epoch,loss,val_loss
0,175.51455688476562,189.65957641601562
1,140.60531616210938,137.73135375976562
2,90.72210693359375,62.84716033935547
3,29.235271453857422,2.243117570877075
4,7.249463081359863,19.526962280273438
5,4.557149887084961,0.7774421572685242
6,1.8040965795516968,1.17000412940979
7,1.648114800453186,0.584418535232544
8,0.7647435069084167,2.1733522415161133
9,0.8015500903129578,1.018087387084961
10,0.6524617075920105,0.3648337721824646
11,0.649361252784729,0.7372298240661621
12,0.5830384492874146,1.0642261505126953
13,0.6029766798019409,0.7928565740585327
14,0.5923115015029907,0.6348705291748047
15,0.612413227558136,0.8978897929191589
16,0.5753567218780518,0.7156319618225098
17,0.5600101351737976,0.6329497694969177
18,0.5691826939582825,0.7403525114059448
19,0.5631983876228333,0.6976178884506226
20,0.5557457208633423,0.694507896900177
21,0.5473161339759827,0.6886383295059204
22,0.5521048307418823,0.5409987568855286
23,0.5999408960342407,0.4952334761619568
24,0.6003827452659607,0.9454944729804993
25,0.5520164966583252,0.48099350929260254
26,0.5340549349784851,0.6223868131637573
27,0.5255476236343384,0.7069633603096008
28,0.5460513830184937,0.4984917640686035
29,0.5551372170448303,0.7762808799743652
30,0.5050696134567261,0.3938271999359131
31,0.5317016839981079,0.5783699750900269
32,0.4999660551548004,0.5260294675827026
33,0.4951321482658386,0.49998098611831665
34,0.4956764280796051,0.5741574168205261
35,0.49209755659103394,0.5047353506088257
36,0.49589020013809204,0.5907918214797974
37,0.47913894057273865,0.4289920926094055
38,0.48544222116470337,0.3508757948875427
39,0.4739263653755188,0.5107835531234741
40,0.47869032621383667,0.5415887832641602
41,0.4996054768562317,0.33472609519958496
42,0.49534767866134644,0.6134921908378601
43,0.47442692518234253,0.3460383713245392
44,0.47098249197006226,0.47512561082839966
45,0.5281699895858765,0.5615905523300171
46,0.4663448929786682,0.3096717298030853
47,0.44853195548057556,0.4559571146965027
48,0.4574860632419586,0.4333813786506653
49,0.4397115707397461,0.3629296123981476
50,0.4375709593296051,0.3546992242336273
51,0.44245266914367676,0.40034356713294983
52,0.4250051975250244,0.32553020119667053
53,0.4281877875328064,0.3862793445587158
54,0.43054962158203125,0.4465193748474121
55,0.4505597651004791,0.33367496728897095
56,0.4591061472892761,0.36318397521972656
57,0.457955926656723,0.28355497121810913
58,0.4263019561767578,0.42329710721969604
59,0.4115743637084961,0.24317140877246857
60,0.42769384384155273,0.4166625440120697
61,0.4135686755180359,0.30928269028663635
62,0.4111892282962799,0.283943235874176
63,0.4177533984184265,0.33404627442359924
64,0.398620069026947,0.2524907886981964
65,0.4003484845161438,0.30612629652023315
66,0.39347198605537415,0.3134717643260956
67,0.39711466431617737,0.24907822906970978
68,0.38704878091812134,0.32994598150253296
69,0.4539903700351715,0.24529023468494415
70,0.4229353070259094,0.22222888469696045
71,0.39873188734054565,0.35003289580345154
72,0.3820633888244629,0.22509965300559998
73,0.4187866747379303,0.2693798542022705
74,0.3818812072277069,0.2590148448944092
75,0.41228049993515015,0.22237277030944824
76,0.3955409824848175,0.253377765417099
77,0.3939741551876068,0.24552984535694122
78,0.41090822219848633,0.2586246728897095
79,0.3920517563819885,0.22571329772472382
80,0.3932953178882599,0.23251578211784363
81,0.4304620325565338,0.22022762894630432
82,0.4003371298313141,0.2271481454372406
83,0.36014288663864136,0.2963923513889313
84,0.3712784945964813,0.20543844997882843
85,0.35957613587379456,0.2968696653842926
86,0.37831389904022217,0.20901206135749817
87,0.39100247621536255,0.22908106446266174
88,0.4541078507900238,0.21938756108283997
89,0.4139714241027832,0.21946389973163605
90,0.396792471408844,0.19704420864582062
91,0.3354920744895935,0.31420406699180603
92,0.3424331247806549,0.21363303065299988
93,0.3856588900089264,0.21852603554725647
94,0.35577282309532166,0.19312307238578796
95,0.34115511178970337,0.2115333378314972
96,0.35837307572364807,0.2031005620956421
97,0.3486765921115875,0.19750049710273743
98,0.35376471281051636,0.20835456252098083
99,0.3385672867298126,0.19509050250053406
100,0.34721627831459045,0.20051781833171844
101,0.33646640181541443,0.20038247108459473
102,0.3501895070075989,0.19327546656131744
103,0.37728890776634216,0.1887831687927246
104,0.40142589807510376,0.1873404085636139
105,0.3757379651069641,0.19276952743530273
106,0.34400099515914917,0.1905113160610199
107,0.3209431767463684,0.19067804515361786
108,0.3287699222564697,0.1834910362958908
109,0.34653329849243164,0.21584367752075195
110,0.3357093036174774,0.19006268680095673
111,0.3493211269378662,0.18246491253376007
112,0.3165920376777649,0.1855836659669876
113,0.3355100452899933,0.18383553624153137
114,0.31828540563583374,0.18091192841529846
115,0.3100561499595642,0.18081776797771454
116,0.3167017698287964,0.18625842034816742
117,0.3284648060798645,0.18125037848949432
118,0.3233412504196167,0.18010322749614716
119,0.3561069965362549,0.22440174221992493
120,0.3470582067966461,0.1999109536409378
121,0.3194051682949066,0.22793957591056824
122,0.35648611187934875,0.18293383717536926
123,0.3356674909591675,0.20556414127349854
124,0.38483625650405884,0.2682507336139679
125,0.3240438997745514,0.2334870547056198
126,0.3386639654636383,0.25252893567085266
