epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.45564842224121094,0.45564842224121094,0.47086095809936523,0.47086095809936523
1,0.3654578924179077,0.3654578626155853,0.32484450936317444,0.32484450936317444
2,0.2776108682155609,0.2776108682155609,0.17471523582935333,0.17471523582935333
3,0.20141641795635223,0.20141641795635223,0.05519687011837959,0.05519687011837959
4,0.15101578831672668,0.15101578831672668,0.11662956327199936,0.11662956327199936
5,0.16097526252269745,0.16097526252269745,0.17905093729496002,0.17905093729496002
6,0.17890343070030212,0.17890343070030212,0.17225395143032074,0.17225395143032074
7,0.17289240658283234,0.17289240658283234,0.12234543263912201,0.12234543263912201
8,0.15201571583747864,0.15201571583747864,0.054064907133579254,0.054064907133579254
9,0.13437338173389435,0.13437338173389435,0.05436037853360176,0.05436037853360176
10,0.13533127307891846,0.13533127307891846,0.07604897022247314,0.07604897022247314
11,0.14093351364135742,0.14093351364135742,0.0899977907538414,0.0899977907538414
12,0.1437324434518814,0.1437324434518814,0.08912216126918793,0.08912216126918793
13,0.13953380286693573,0.13953380286693573,0.07678580284118652,0.07678580284118652
14,0.13163091242313385,0.13163091242313385,0.05872442573308945,0.05872442573308945
15,0.12079084664583206,0.12079084664583206,0.05259805917739868,0.05259805917739868
16,0.11953294277191162,0.11953294277191162,0.04734070226550102,0.04734070226550102
17,0.11967704445123672,0.11967704445123672,0.048168979585170746,0.048168979585170746
18,0.12029377371072769,0.12029377371072769,0.04834259673953056,0.04834259673953056
19,0.11568378657102585,0.11568378657102585,0.05434858798980713,0.05434858798980713
20,0.11083801090717316,0.11083801090717316,0.06159532070159912,0.06159532070159912
21,0.11005149781703949,0.11005149781703949,0.07181890308856964,0.07181890308856964
22,0.10884153842926025,0.10884153842926025,0.06596274673938751,0.06596274673938751
23,0.10689235478639603,0.10689235478639603,0.06030756235122681,0.06030756235122681
24,0.10291844606399536,0.10291844606399536,0.060497842729091644,0.060497842729091644
25,0.10182542353868484,0.10182542353868484,0.060704849660396576,0.060704849660396576
26,0.10054779797792435,0.10054779797792435,0.06221332401037216,0.06221332401037216
27,0.0994294211268425,0.0994294211268425,0.06888631731271744,0.06888631731271744
28,0.09918633103370667,0.09918633103370667,0.07390527427196503,0.07390527427196503
29,0.09884446114301682,0.09884446114301682,0.07398291677236557,0.07398291677236557
30,0.09792733937501907,0.09792733937501907,0.07227625697851181,0.07227625697851181
31,0.09688182175159454,0.09688182175159454,0.06702345609664917,0.06702345609664917
32,0.09605439007282257,0.09605439007282257,0.06145228073000908,0.06145228073000908
33,0.09722864627838135,0.09722864627838135,0.06226217746734619,0.06226217746734619
34,0.09614158421754837,0.09614158421754837,0.06984291225671768,0.06984291225671768
35,0.09382928907871246,0.09382928907871246,0.0811198353767395,0.0811198353767395
36,0.09680330753326416,0.09680330753326416,0.08144301176071167,0.08144301176071167
37,0.09386580437421799,0.09386580437421799,0.0643610954284668,0.0643610954284668
38,0.09357579797506332,0.09357579797506332,0.05982617288827896,0.05982617288827896
39,0.09370365738868713,0.09370365738868713,0.059267424046993256,0.059267424046993256
40,0.09342221170663834,0.09342221170663834,0.06012289598584175,0.06012289598584175
41,0.0931011214852333,0.0931011214852333,0.0631747618317604,0.0631747618317604
