epoch,loss,val_loss
0,0.09783440083265305,0.008331376127898693
1,0.03665047883987427,0.026898568496108055
2,0.03042825125157833,0.001844589365646243
3,0.02133123390376568,0.007785373833030462
4,0.017761096358299255,0.0026184238959103823
5,0.018904460594058037,0.002767163561657071
6,0.01591978408396244,0.0020445375703275204
7,0.01727434992790222,0.0016134545439854264
8,0.01399478130042553,0.012468786910176277
9,0.013761453330516815,0.009903589263558388
10,0.013554980047047138,0.017480645328760147
11,0.014357359148561954,0.004366929177194834
12,0.012839285656809807,0.002814294071868062
13,0.01139766164124012,0.00791417807340622
14,0.013364930637180805,0.01392578799277544
15,0.012843914330005646,0.002879919484257698
16,0.010680332779884338,0.007565234787762165
17,0.009289625100791454,0.012707844376564026
18,0.01100198458880186,0.005356864538043737
19,0.009628239087760448,0.0038199760019779205
20,0.009001890197396278,0.009192119352519512
21,0.009146730415523052,0.014253753237426281
22,0.008060215972363949,0.00590945640578866
23,0.007328977808356285,0.007700459565967321
24,0.008502256125211716,0.006522558629512787
25,0.0064886570908129215,0.0068628499284386635
26,0.007995335385203362,0.0049292054027318954
27,0.007377777248620987,0.009684765711426735
28,0.009512718766927719,0.005802589002996683
29,0.0071457442827522755,0.016413098201155663
30,0.007250514347106218,0.007825980894267559
31,0.005832906812429428,0.014939596876502037
32,0.0067352065816521645,0.008631991222500801
