epoch,loss,val_loss
0,33.06471252441406,1.5446171760559082
1,1.188273549079895,1.4094310998916626
2,1.0379548072814941,1.5061336755752563
3,1.0831679105758667,3.1613681316375732
4,0.9990896582603455,0.4082675576210022
5,0.9838098883628845,1.4081497192382812
6,0.9403592348098755,0.47032594680786133
7,0.9314691424369812,1.06669020652771
8,0.9412943720817566,0.40652531385421753
9,0.8834297060966492,0.5037153959274292
10,0.8530353307723999,0.3225812315940857
11,0.9553021192550659,0.3960114121437073
12,0.8398390412330627,0.36815494298934937
13,0.8226628303527832,1.1951618194580078
14,0.8025144338607788,0.5611116290092468
15,0.8541288375854492,0.3948618173599243
16,0.7999761700630188,0.5386918187141418
17,0.7946345806121826,0.33621746301651
18,0.8981446027755737,0.572457492351532
19,0.8245093822479248,1.7746297121047974
20,0.7982810139656067,0.6300913095474243
21,0.7994311451911926,0.43875518441200256
22,0.758282482624054,0.878319263458252
23,0.779340922832489,0.45892590284347534
24,0.7815032601356506,0.33258169889450073
25,0.7522822022438049,0.45296207070350647
26,0.7880995869636536,0.4448680281639099
27,0.7753666043281555,0.4748089909553528
28,0.7647812962532043,0.3886561989784241
29,0.7647645473480225,0.5980293154716492
30,0.743640661239624,0.33609431982040405
31,0.740785539150238,0.4755368232727051
32,0.7106568217277527,0.38589054346084595
33,0.7811691761016846,0.3723139762878418
34,0.7708867192268372,0.4069593846797943
35,0.7426540851593018,0.39685922861099243
0,0.0942046195268631,0.07695524394512177
1,0.01025041751563549,0.017196321859955788
2,0.004226047545671463,0.008449816145002842
3,0.0032111848704516888,0.003416923340409994
4,0.002660836558789015,0.0027212221175432205
5,0.002540026092901826,0.0056647504679858685
6,0.0025931508280336857,0.002036175224930048
7,0.002434762427583337,0.0013252280186861753
8,0.0023923225235193968,0.0011465129209682345
9,0.0020745117217302322,0.004277832806110382
10,0.0021124507766216993,0.0014375209575518966
11,0.0020061954855918884,0.0013712962390854955
12,0.002039246493950486,0.00224524294026196
13,0.0020309537649154663,0.0057236198335886
14,0.00212110229767859,0.002111343666911125
15,0.0019306921167299151,0.001490508089773357
16,0.001852136803790927,0.007683278992772102
17,0.0018983731279149652,0.0014073705533519387
18,0.0017027287976816297,0.0013544156681746244
19,0.00195560185238719,0.003014175919815898
20,0.00173738703597337,0.001081310911104083
21,0.0018265454564243555,0.0017907375004142523
22,0.001986148301512003,0.0020394574385136366
23,0.001707093440927565,0.0009249075083062053
24,0.0019192683976143599,0.0020286745857447386
25,0.001722009270451963,0.0010892004938796163
26,0.0021982770413160324,0.0012427085312083364
27,0.001788288471288979,0.0013670194894075394
28,0.0015970369568094611,0.00085302849765867
29,0.001760186511091888,0.000997490482404828
30,0.0017116852104663849,0.0009323324193246663
31,0.001733801094815135,0.0010153568582609296
32,0.0018586049554869533,0.0046426584012806416
33,0.0016605427954345942,0.0009621719946153462
34,0.0015523958718404174,0.0012685485417023301
35,0.001517327968031168,0.0013649193570017815
36,0.0015677906339988112,0.002590005984529853
37,0.001547996886074543,0.0019881960470229387
38,0.0015958360163494945,0.0012848175829276443
39,0.0015063986647874117,0.0009913595858961344
40,0.0016417287988588214,0.0011832773452624679
41,0.0015792771009728312,0.002883539069443941
42,0.0014796463074162602,0.002387712709605694
43,0.001625184784643352,0.0010229269973933697
44,0.001510908012278378,0.0016133311437442899
45,0.0019078424666076899,0.0013894987059757113
46,0.001576484995894134,0.0015294322511181235
47,0.0015673389425501227,0.001287828665226698
48,0.001522690523415804,0.0011963148135691881
49,0.0014731230912730098,0.0012105382047593594
50,0.0016657656524330378,0.0019128823187202215
51,0.0014355680905282497,0.0010897039901465178
52,0.0015319957165047526,0.0011298328172415495
53,0.0014652417739853263,0.001262865960597992
