epoch,loss,val_loss
0,0.10041683912277222,0.07186819612979889
1,0.051228418946266174,0.006914331112056971
2,0.03426213935017586,0.011300426907837391
3,0.031936805695295334,0.0065347664058208466
4,0.025815429165959358,0.004353614058345556
5,0.01982136443257332,0.0009875386022031307
6,0.013644395396113396,0.00300889671780169
7,0.009214581921696663,0.002325901761651039
8,0.010422442108392715,0.001977963373064995
9,0.008265621028840542,0.0015945419436320662
10,0.007437944412231445,0.0012749609304592013
11,0.0076415990479290485,0.0017580712446942925
12,0.007771673146635294,0.0013194740749895573
13,0.008998122066259384,0.0029562220443040133
14,0.010392109863460064,0.0013655662769451737
15,0.006927982438355684,0.0024051498621702194
16,0.006996744778007269,0.0011696747969835997
17,0.007445316296070814,0.001172311371192336
18,0.006202801130712032,0.0011732315178960562
19,0.006409152410924435,0.001150368363596499
20,0.0060720983892679214,0.001135914004407823
21,0.005999263841658831,0.0011426527053117752
22,0.005472980439662933,0.0011612700764089823
23,0.005578470882028341,0.00223755044862628
24,0.0055869282223284245,0.0013831648975610733
25,0.005473211407661438,0.003358891699463129
26,0.006197135429829359,0.001159138628281653
27,0.005201175808906555,0.0017693847185000777
28,0.005509771406650543,0.001246657338924706
29,0.0049301390536129475,0.0012675040634348989
30,0.005580570083111525,0.0016492087161168456
