epoch,loss,val_loss
0,1088.9093017578125,604.0347290039062
1,317.99102783203125,534.0440063476562
2,106.7656478881836,80.98236846923828
3,126.3458023071289,7.664499282836914
4,100.94986724853516,9.913393020629883
5,138.22152709960938,8.599055290222168
6,94.54181671142578,10.888999938964844
7,92.26728820800781,67.83604431152344
8,85.81555938720703,12.696466445922852
9,84.2823715209961,20.558528900146484
10,62.364463806152344,55.12895965576172
11,78.75341796875,41.2627067565918
12,52.745819091796875,7.331475257873535
13,65.86871337890625,13.737424850463867
14,105.00731658935547,98.43217468261719
15,43.78697204589844,253.30882263183594
16,53.73477554321289,30.31422996520996
17,25.07874298095703,81.9958267211914
18,38.92615509033203,47.978092193603516
19,33.526397705078125,27.140132904052734
20,22.237773895263672,29.345613479614258
21,21.321582794189453,42.40184020996094
22,35.55171203613281,26.564992904663086
23,24.22554588317871,35.53179168701172
24,28.944660186767578,53.02050018310547
25,187.42051696777344,45.48963165283203
26,37.94009017944336,40.5389289855957
27,27.534080505371094,103.27601623535156
28,25.798198699951172,69.70440673828125
29,29.035945892333984,71.45279693603516
30,20.006832122802734,78.76903533935547
31,22.864877700805664,42.27406692504883
32,27.081497192382812,80.29473876953125
33,22.90546417236328,191.7318572998047
34,29.227813720703125,21.202117919921875
35,43.17660903930664,280.665771484375
36,28.473445892333984,28.77691650390625
37,20.86151695251465,29.39437484741211
0,2068.317626953125,551.9764404296875
1,541.7577514648438,441.4584045410156
2,248.84869384765625,339.15863037109375
3,379.91668701171875,335.4621887207031
4,173.0606231689453,211.51434326171875
5,154.04660034179688,188.4482421875
6,181.00721740722656,470.02545166015625
7,280.8094177246094,63.252197265625
8,147.62554931640625,66.15289306640625
9,70.72573852539062,35.245758056640625
10,60.58420181274414,23.887636184692383
11,66.79725646972656,20.775184631347656
12,51.4883918762207,3.638040542602539
13,41.46310806274414,3.1608259677886963
14,33.00135040283203,30.986827850341797
15,65.36964416503906,18.233530044555664
16,41.70041275024414,7.369792938232422
17,40.91426467895508,9.268644332885742
18,29.451568603515625,7.854920387268066
