epoch,loss,val_loss
0,278.42724609375,6.870783805847168
1,3.269414186477661,4.4259514808654785
2,3.109231472015381,4.340047359466553
3,3.1377110481262207,8.656099319458008
4,2.819610834121704,5.389135360717773
5,2.7462079524993896,7.732969284057617
6,2.7825870513916016,3.666832685470581
7,2.81089448928833,4.439262866973877
8,2.8966026306152344,6.607208728790283
9,2.889030694961548,3.595088243484497
10,3.3527276515960693,3.3483545780181885
11,2.879934787750244,3.778809070587158
12,2.6434926986694336,3.3864943981170654
13,2.483646869659424,3.3388450145721436
14,2.293919086456299,3.710660219192505
15,2.566460371017456,3.2749109268188477
16,2.498293399810791,8.120203971862793
17,2.711512565612793,3.976989269256592
18,2.5470328330993652,3.926041603088379
19,2.484267473220825,3.1819326877593994
20,2.459280014038086,3.6985647678375244
21,2.569735288619995,5.591921329498291
22,2.236150026321411,3.152818202972412
23,2.6938023567199707,3.572617769241333
24,2.256096124649048,6.348190784454346
25,2.3473575115203857,3.2968695163726807
26,2.338393211364746,3.5414013862609863
27,2.1390538215637207,3.635242462158203
28,2.3060014247894287,3.462796926498413
29,2.2657477855682373,3.2855300903320312
30,2.307731866836548,5.141749382019043
31,2.389582395553589,3.357015609741211
32,2.2839884757995605,3.1918091773986816
33,2.4857373237609863,4.4227294921875
34,2.558258295059204,4.067252159118652
35,2.136045217514038,3.1232380867004395
36,2.3544702529907227,3.067619800567627
37,2.252392292022705,3.0192949771881104
38,2.3901467323303223,7.711207866668701
39,2.2024850845336914,3.4987616539001465
40,2.2269718647003174,3.653456687927246
41,2.213124990463257,3.8037989139556885
42,2.116166114807129,5.279806613922119
43,2.316204071044922,4.8663153648376465
44,2.178258180618286,4.1090803146362305
45,2.0835564136505127,3.1507372856140137
46,2.198336601257324,8.067740440368652
47,2.4989333152770996,4.157798767089844
48,2.3316290378570557,3.2745752334594727
49,2.239778995513916,3.0970685482025146
50,2.2127134799957275,3.4373550415039062
51,2.1515088081359863,3.720412254333496
52,2.115938425064087,3.8311352729797363
53,2.049025535583496,3.3329601287841797
54,2.119138240814209,3.0898356437683105
55,2.144775152206421,3.2892489433288574
56,2.072082281112671,4.064846515655518
57,2.572566509246826,4.925539970397949
58,1.963972568511963,3.290278673171997
59,2.0740556716918945,4.457777976989746
60,2.369715690612793,3.2188456058502197
61,2.0811586380004883,3.571247100830078
62,2.026479959487915,3.9601829051971436
0,0.04243168234825134,0.012755168601870537
1,0.0032724167685955763,0.00516057712957263
2,0.002502854447811842,0.003501606173813343
3,0.0022761602886021137,0.006523648742586374
4,0.0020585625898092985,0.004576521459966898
5,0.0021920125000178814,0.003849917557090521
6,0.002094009891152382,0.0032578259706497192
7,0.0019521332578733563,0.0044525302946567535
8,0.0019316979451104999,0.0031342741567641497
9,0.0017446228303015232,0.0034016903955489397
10,0.0018894860986620188,0.00343981827609241
11,0.0018651955761015415,0.004427724983543158
12,0.0019047254463657737,0.003973173908889294
13,0.001738587743602693,0.003467783099040389
14,0.0017453833715990186,0.004092128481715918
15,0.0017294228309765458,0.0030115649569779634
16,0.0015171431005001068,0.0064558908343315125
17,0.0015356700168922544,0.0030008675530552864
18,0.0015223206719383597,0.002978554228320718
19,0.0017029690789058805,0.0033630800899118185
20,0.001528698718175292,0.0027987344656139612
21,0.0016987856943160295,0.003563355654478073
22,0.0015855946112424135,0.003319437149912119
23,0.0015739426016807556,0.004220209084451199
24,0.0015788190066814423,0.0047441329807043076
25,0.0015479965368285775,0.0028724512085318565
26,0.0015282497042790055,0.0032969091553241014
27,0.0015778141096234322,0.0040565375238657
28,0.001474884687922895,0.0034045549109578133
29,0.0014289600076153874,0.002791432198137045
30,0.0015824328875169158,0.0028803471941500902
31,0.0014079890679568052,0.003492901101708412
32,0.0013366827042773366,0.0028430044185370207
