epoch,loss,val_loss
0,262.6690673828125,19.65974235534668
1,30.350021362304688,17.087148666381836
2,17.92937469482422,14.893150329589844
3,19.434614181518555,15.28282356262207
4,20.39238739013672,6.449222564697266
5,17.821029663085938,10.92806625366211
6,17.104373931884766,13.028266906738281
7,19.683862686157227,4.4153900146484375
8,16.449724197387695,5.195988655090332
9,15.166657447814941,23.682321548461914
10,18.90515899658203,7.854558944702148
11,22.292259216308594,23.008665084838867
12,17.59251594543457,3.113393783569336
13,17.596921920776367,5.442195892333984
14,16.163949966430664,5.145142555236816
15,17.262292861938477,12.833195686340332
16,17.04145622253418,4.6031060218811035
17,14.854686737060547,5.543107032775879
18,18.76762580871582,5.114742279052734
19,16.453956604003906,2.968291759490967
20,14.548721313476562,5.0722336769104
21,17.04054069519043,3.0333714485168457
22,15.87895393371582,3.0730555057525635
23,14.631461143493652,39.213470458984375
24,15.282925605773926,5.094018459320068
25,14.8036527633667,5.241774082183838
26,16.76564598083496,3.2679531574249268
27,16.173641204833984,9.218131065368652
28,14.589606285095215,6.5454182624816895
29,15.462217330932617,10.998233795166016
30,13.123730659484863,4.251768589019775
31,14.811064720153809,6.169515609741211
32,15.386487007141113,4.80972957611084
33,17.50052833557129,3.7065255641937256
34,14.759154319763184,2.75262188911438
35,15.683313369750977,5.57318115234375
36,17.091812133789062,3.89673113822937
37,14.690995216369629,9.49052619934082
38,17.203960418701172,9.437901496887207
39,16.151668548583984,6.752060890197754
40,15.479286193847656,3.4533426761627197
41,13.699202537536621,14.77679443359375
42,15.629446983337402,3.4455578327178955
43,15.728392601013184,6.93329381942749
44,14.02344799041748,44.16139602661133
45,16.892894744873047,2.692431926727295
46,13.999439239501953,3.0046424865722656
47,13.65289306640625,4.360210418701172
48,13.591875076293945,13.382584571838379
49,14.399898529052734,3.9905035495758057
50,13.436800003051758,10.638911247253418
51,14.398528099060059,11.077763557434082
52,13.390907287597656,6.0496296882629395
53,14.807920455932617,4.839515209197998
54,13.649892807006836,15.076645851135254
55,14.417912483215332,5.4121012687683105
56,13.54267692565918,23.268651962280273
57,15.112669944763184,2.776658296585083
58,13.032822608947754,3.0501952171325684
59,13.458307266235352,3.01570200920105
60,13.532733917236328,6.137828350067139
61,12.48949146270752,10.067073822021484
62,13.869209289550781,4.418059349060059
63,13.035738945007324,3.2697246074676514
64,14.829488754272461,3.011606216430664
65,13.934432983398438,6.982583999633789
66,14.250021934509277,2.8504626750946045
67,12.796188354492188,5.422451496124268
68,12.309456825256348,8.174654006958008
69,13.148890495300293,14.635772705078125
70,13.651496887207031,7.46606969833374
0,426.6631774902344,61.627540588378906
1,27.31023597717285,43.516624450683594
2,16.5071964263916,4.796060085296631
3,12.719265937805176,6.997282028198242
4,16.355941772460938,5.6311187744140625
5,13.378734588623047,15.768416404724121
6,14.231532096862793,6.066432476043701
7,13.118939399719238,6.760135173797607
