epoch,loss,val_loss
0,0.12950332462787628,0.155991792678833
1,0.07094865292310715,0.1345382034778595
2,0.07060132920742035,0.09062110632658005
3,0.05087929964065552,0.05431387946009636
4,0.04271843656897545,0.04929203912615776
5,0.040078312158584595,0.04203692078590393
6,0.053685981780290604,0.04003771394491196
7,0.03357604146003723,0.050336915999650955
8,0.04056235030293465,0.050478994846343994
9,0.03599107638001442,0.030750637874007225
10,0.03180486708879471,0.07927428185939789
11,0.03264082223176956,0.062367845326662064
12,0.02048797719180584,0.03884842246770859
13,0.03346863016486168,0.027867594733834267
14,0.02531568892300129,0.04548605531454086
15,0.02776617929339409,0.023390304297208786
16,0.0342271663248539,0.044825244694948196
17,0.02027968317270279,0.049864113330841064
18,0.02345004677772522,0.021650541573762894
19,0.022105446085333824,0.036182887852191925
20,0.029691582545638084,0.03294011205434799
21,0.01519525982439518,0.02226864919066429
22,0.019872043281793594,0.03050846792757511
23,0.019051507115364075,0.03386411815881729
24,0.023821232840418816,0.0331512950360775
25,0.02068142406642437,0.027880409732460976
26,0.016959067434072495,0.05923035740852356
27,0.016605330631136894,0.05035703256726265
28,0.016459034755825996,0.04073996841907501
29,0.019106540828943253,0.0331558920443058
30,0.02536255493760109,0.02462019957602024
31,0.016806798055768013,0.024198289960622787
32,0.011983353644609451,0.02625858411192894
33,0.012310716323554516,0.034404851496219635
34,0.014161131344735622,0.025748560205101967
35,0.01713676191866398,0.04037747159600258
36,0.014217722229659557,0.034254785627126694
37,0.01699942722916603,0.03369981423020363
38,0.025250917300581932,0.028784018009901047
39,0.01780758611857891,0.04456499218940735
40,0.013861454091966152,0.03252611309289932
41,0.010483400896191597,0.028262469917535782
42,0.010772150941193104,0.04835228994488716
43,0.012014766223728657,0.033909041434526443
