epoch,loss,val_loss
0,3.3500287532806396,24.28927993774414
1,0.5034055113792419,6.431272029876709
2,0.5205349326133728,2.573727607727051
3,0.25432106852531433,1.1524369716644287
4,0.3472822606563568,3.196976900100708
5,0.23709288239479065,0.12113939225673676
6,0.26712343096733093,1.1520487070083618
7,0.1777990758419037,1.9379804134368896
8,0.14645078778266907,1.2633471488952637
9,0.1826619952917099,1.3653841018676758
10,0.18711668252944946,0.8891431093215942
11,0.17408743500709534,1.9041993618011475
12,0.21743479371070862,0.795946478843689
13,0.16306434571743011,0.2182599902153015
14,0.15705391764640808,0.5666390657424927
15,0.11243995279073715,0.6539189219474792
16,0.22276972234249115,0.9583110809326172
17,0.10506761819124222,0.3157494068145752
18,0.14353300631046295,0.5247266292572021
19,0.14405441284179688,1.2617590427398682
20,0.12242428213357925,0.6966418027877808
21,0.10379127413034439,0.7930977940559387
22,0.15961803495883942,0.5165089964866638
23,0.12004002183675766,0.8683726787567139
24,0.14567938446998596,2.380981922149658
25,0.18678030371665955,0.8355423212051392
26,0.11539663374423981,0.8196430206298828
27,0.0948883518576622,1.0563626289367676
28,0.09787331521511078,1.3168855905532837
29,0.15046603977680206,1.2912535667419434
30,0.08410169184207916,1.0528355836868286
0,16.22543716430664,28.706140518188477
1,7.880019664764404,24.586036682128906
2,5.464552402496338,20.12216567993164
3,3.3249387741088867,21.42036247253418
4,2.198662042617798,11.449702262878418
5,1.7616389989852905,4.196803569793701
6,1.022578477859497,5.421342849731445
7,0.5686426758766174,4.706741809844971
8,0.5290888547897339,4.258838653564453
9,0.44202083349227905,4.484702110290527
10,0.47584953904151917,4.225888729095459
