epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.28376060724258423,0.28376060724258423,0.02935756742954254,0.02935756742954254
1,0.0778142660856247,0.0778142660856247,0.04072893410921097,0.04072893410921097
2,0.04585971310734749,0.04585971310734749,0.03785334900021553,0.03785334900021553
3,0.04173097759485245,0.04173097759485245,0.039411112666130066,0.039411112666130066
4,0.03894645720720291,0.03894645720720291,0.04096267744898796,0.04096267744898796
5,0.038730815052986145,0.038730815052986145,0.04253484681248665,0.04253484681248665
6,0.038474589586257935,0.038474589586257935,0.04734162613749504,0.04734162613749504
7,0.03592976927757263,0.03592976927757263,0.041163742542266846,0.041163742542266846
8,0.035552699118852615,0.035552699118852615,0.054409440606832504,0.054409440606832504
9,0.037337277084589005,0.037337277084589005,0.05097454786300659,0.05097454786300659
10,0.03826630115509033,0.03826630115509033,0.05294689163565636,0.05294689163565636
11,0.03593659773468971,0.03593659773468971,0.047612521797418594,0.047612521797418594
12,0.03409318998456001,0.03409318998456001,0.04377027228474617,0.04377027228474617
13,0.033479008823633194,0.033479008823633194,0.04391041770577431,0.04391041770577431
14,0.03349403291940689,0.03349403291940689,0.0428217388689518,0.0428217388689518
15,0.03495733067393303,0.03495733067393303,0.05634549260139465,0.05634549260139465
16,0.032430488616228104,0.032430488616228104,0.03735850006341934,0.03735850006341934
17,0.033470284193754196,0.033470284193754196,0.038238439708948135,0.038238439708948135
18,0.03373037278652191,0.03373037278652191,0.03830205649137497,0.03830205649137497
19,0.03154610097408295,0.03154610097408295,0.04136336222290993,0.04136336222290993
20,0.029650026932358742,0.029650026932358742,0.04210836812853813,0.04210836812853813
21,0.03050832450389862,0.03050832450389862,0.04800546169281006,0.04800546169281006
22,0.029500387609004974,0.029500387609004974,0.046668510884046555,0.046668510884046555
23,0.03280264511704445,0.03280264511704445,0.04458428919315338,0.04458428919315338
24,0.031812626868486404,0.031812626868486404,0.05174856260418892,0.05174856260418892
25,0.03055480867624283,0.03055480867624283,0.044042330235242844,0.044042330235242844
