epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.2881368100643158,0.2881368100643158,0.3797365128993988,0.3797365128993988
1,0.17471201717853546,0.17471201717853546,0.280386745929718,0.280386745929718
2,0.11893372982740402,0.11893372982740402,0.19205409288406372,0.19205409288406372
3,0.07526195794343948,0.07526195794343948,0.09668749570846558,0.09668749570846558
4,0.04512063413858414,0.04512063413858414,0.0684591680765152,0.0684591680765152
5,0.03732840344309807,0.03732840344309807,0.07124818861484528,0.07124818861484528
6,0.03335212543606758,0.03335212543606758,0.051642730832099915,0.051642730832099915
7,0.031321410089731216,0.031321410089731216,0.06223902851343155,0.06223902851343155
8,0.030019797384738922,0.030019797384738922,0.06291805952787399,0.06291805952787399
9,0.03077060915529728,0.03077060915529728,0.050191767513751984,0.050191767513751984
10,0.0277332104742527,0.0277332104742527,0.03940495476126671,0.03940495476126671
11,0.02741890214383602,0.02741890214383602,0.03677678853273392,0.03677678853273392
12,0.027731480076909065,0.027731480076909065,0.04008496180176735,0.04008496180176735
13,0.026618588715791702,0.026618588715791702,0.03962712734937668,0.03962712734937668
14,0.025082390755414963,0.025082390755414963,0.03976655751466751,0.03976655751466751
15,0.02493295446038246,0.02493295446038246,0.03517809137701988,0.03517809137701988
16,0.025068648159503937,0.025068648159503937,0.04573667421936989,0.04573667421936989
17,0.023293927311897278,0.023293927311897278,0.03805214911699295,0.03805214911699295
18,0.024560824036598206,0.024560824036598206,0.03656226769089699,0.03656226769089699
19,0.024915991351008415,0.024915991351008415,0.03765353560447693,0.03765353560447693
20,0.02311042509973049,0.02311042509973049,0.03431776165962219,0.03431776165962219
21,0.022811664268374443,0.022811664268374443,0.03190138190984726,0.03190138190984726
22,0.022456038743257523,0.022456038743257523,0.03432680293917656,0.03432680293917656
23,0.022221457213163376,0.022221457213163376,0.0320250429213047,0.0320250429213047
24,0.023260468617081642,0.023260468617081642,0.04472978413105011,0.04472978413105011
25,0.02302495203912258,0.02302495203912258,0.03731006756424904,0.03731006756424904
26,0.023107683286070824,0.023107683286070824,0.03040490113198757,0.03040490113198757
27,0.022234030067920685,0.022234030067920685,0.03531772270798683,0.03531772270798683
28,0.022078854963183403,0.022078854963183403,0.033939555287361145,0.033939555287361145
29,0.022341474890708923,0.022341474890708923,0.032678958028554916,0.032678958028554916
30,0.02210102416574955,0.02210102416574955,0.035971108824014664,0.035971108824014664
31,0.02230006642639637,0.02230006642639637,0.040301043540239334,0.040301043540239334
32,0.02192896232008934,0.02192896232008934,0.04451059550046921,0.04451059550046921
33,0.02141166850924492,0.02141166850924492,0.03442709147930145,0.03442709147930145
34,0.021484462544322014,0.021484462544322014,0.03305791690945625,0.03305791690945625
35,0.02211502566933632,0.02211502566933632,0.032245129346847534,0.032245129346847534
36,0.021666811779141426,0.021666811779141426,0.03590986132621765,0.03590986132621765
37,0.021903809159994125,0.021903809159994125,0.03461699187755585,0.03461699187755585
38,0.02173495665192604,0.02173495665192604,0.03146667405962944,0.03146667405962944
39,0.021266208961606026,0.021266208961606026,0.03184767812490463,0.03184767812490463
40,0.02109113521873951,0.02109113521873951,0.035003963857889175,0.035003963857889175
41,0.02130899205803871,0.02130899205803871,0.03235996887087822,0.03235996887087822
42,0.021176839247345924,0.021176839247345924,0.03632830083370209,0.03632830083370209
43,0.02085200697183609,0.02085200697183609,0.03194145858287811,0.03194145858287811
44,0.021766699850559235,0.021766699850559235,0.03075176663696766,0.03075176663696766
45,0.020962312817573547,0.020962312817573547,0.03148161247372627,0.03148161247372627
46,0.022590307518839836,0.022590307518839836,0.033981431275606155,0.033981431275606155
47,0.02244054153561592,0.02244054153561592,0.031010089442133904,0.031010089442133904
48,0.02179298736155033,0.02179298736155033,0.03979024291038513,0.03979024291038513
49,0.022095784544944763,0.022095784544944763,0.03319849446415901,0.03319849446415901
50,0.021425575017929077,0.021425575017929077,0.031099390238523483,0.031099390238523483
51,0.020864281803369522,0.020864281803369522,0.0352143868803978,0.0352143868803978
