epoch,loss,val_loss
0,0.04871932789683342,0.015093432739377022
1,0.017485102638602257,0.01299260277301073
2,0.010876492597162724,0.011363701894879341
3,0.007925356738269329,0.003934253938496113
4,0.008367126807570457,0.005523192696273327
5,0.006990382913500071,0.003117559477686882
6,0.005403828341513872,0.004324326291680336
7,0.0053796605207026005,0.003466132329776883
8,0.004578367806971073,0.003242160426452756
9,0.0041716680862009525,0.0039902543649077415
10,0.0048237754963338375,0.0054615517146885395
11,0.003565304446965456,0.0033987723290920258
12,0.003900399198755622,0.003144986229017377
13,0.0032318199519068003,0.002898232778534293
14,0.0034231983590871096,0.005573963280767202
15,0.0029369909316301346,0.0042845988646149635
16,0.004700082819908857,0.010588651522994041
17,0.0042867898009717464,0.004048570059239864
18,0.003282061778008938,0.00741017097607255
19,0.0036044663283973932,0.00778381060808897
20,0.0031788332853466272,0.0034899741876870394
21,0.002836184808984399,0.0033563331235200167
22,0.003909342456609011,0.003454154822975397
23,0.0037039376329630613,0.00522222276777029
24,0.0027643830981105566,0.004681054502725601
25,0.0028562506195157766,0.0035194861702620983
26,0.003192736068740487,0.0036967589985579252
27,0.003385285846889019,0.0046988846734166145
28,0.0026536628138273954,0.007285572588443756
29,0.0031657437793910503,0.003763012122362852
30,0.00311037409119308,0.005643703043460846
31,0.00291704130358994,0.004953778348863125
32,0.002703344915062189,0.0034595660399645567
33,0.0023958194069564342,0.006715177092701197
34,0.0024744546972215176,0.0071784378960728645
35,0.002293454250320792,0.008431660011410713
36,0.0025584434624761343,0.01287253387272358
37,0.0027701647486537695,0.005075500812381506
38,0.0047139981761574745,0.009519475512206554
