epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.006396726239472628,0.006396726239472628,0.004760586190968752,0.004760586190968752
1,0.0025607235729694366,0.0025607235729694366,0.0032697650603950024,0.0032697650603950024
2,0.0021632774733006954,0.0021632774733006954,0.002758285729214549,0.002758285729214549
3,0.0017865851987153292,0.0017865851987153292,0.0023314906284213066,0.0023314906284213066
4,0.0016070109559223056,0.0016070109559223056,0.0025256024673581123,0.0025256024673581123
5,0.0015092100948095322,0.0015092100948095322,0.0021102363243699074,0.0021102363243699074
6,0.0012838660040870309,0.0012838660040870309,0.0016394606791436672,0.0016394606791436672
7,0.001192394644021988,0.001192394644021988,0.0018412766512483358,0.0018412766512483358
8,0.0011583640007302165,0.0011583640007302165,0.0016251830384135246,0.0016251830384135246
9,0.0011277454905211926,0.0011277454905211926,0.0015900967409834266,0.0015900967409834266
10,0.001068128040060401,0.001068128040060401,0.0013542933156713843,0.0013542933156713843
11,0.001068083569407463,0.001068083569407463,0.001537640462629497,0.001537640462629497
12,0.0009975676657631993,0.0009975676657631993,0.0012462818995118141,0.0012462818995118141
13,0.0009246837580576539,0.0009246837580576539,0.0013124418910592794,0.0013124418910592794
14,0.0009620405617170036,0.0009620405617170036,0.0016445511719211936,0.0016445511719211936
15,0.0009072343236766756,0.0009072343236766756,0.0013240328989923,0.0013240328989923
16,0.0008929567993618548,0.0008929567993618548,0.0011844285763800144,0.0011844285763800144
17,0.0009336120565421879,0.0009336120565421879,0.001120877219364047,0.001120877219364047
18,0.0008688701782375574,0.0008688701782375574,0.0010641854023560882,0.0010641854023560882
19,0.000767746998462826,0.000767746998462826,0.0010001324117183685,0.0010001324117183685
20,0.0007544408435933292,0.0007544408435933292,0.001069023972377181,0.001069023972377181
21,0.0008265478536486626,0.0008265478536486626,0.0012010135687887669,0.0012010135687887669
22,0.0008911119657568634,0.0008911119657568634,0.0013631555484607816,0.0013631555484607816
23,0.0008576550171710551,0.0008576550171710551,0.0010847332887351513,0.0010847332887351513
24,0.00079841393744573,0.00079841393744573,0.0011174642713740468,0.0011174642713740468
25,0.0007741730660200119,0.0007741730660200119,0.0010064966045320034,0.0010064966045320034
26,0.0007450864650309086,0.0007450864650309086,0.0010305027244612575,0.0010305027244612575
27,0.0007151137106120586,0.0007151137106120586,0.00111084571108222,0.00111084571108222
28,0.0007758616120554507,0.0007758616120554507,0.0010139961959794164,0.0010139961959794164
29,0.0007605921127833426,0.0007605921127833426,0.0011066184379160404,0.0011066184379160404
30,0.0007997017237357795,0.0007997017237357795,0.0009394095977768302,0.0009394095977768302
31,0.0006542120827361941,0.0006542120827361941,0.0009364404249936342,0.0009364404249936342
32,0.0007215772056952119,0.0007215772056952119,0.0009807065362110734,0.0009807065362110734
33,0.0007604967686347663,0.0007604967686347663,0.0010018805041909218,0.0010018805041909218
34,0.0006524899508804083,0.0006524899508804083,0.0009313376503996551,0.0009313376503996551
35,0.0006655221804976463,0.0006655221804976463,0.0009393808431923389,0.0009393808431923389
36,0.0007188728195615113,0.0007188728195615113,0.001082077738828957,0.001082077738828957
37,0.0006928270449861884,0.0006928270449861884,0.0010321869049221277,0.0010321869049221277
38,0.0006570554105564952,0.0006570554105564952,0.0011545605957508087,0.0011545605957508087
39,0.0007575591444037855,0.0007575591444037855,0.0009546083747409284,0.0009546083747409284
40,0.0006441217847168446,0.0006441217847168446,0.0008456051582470536,0.0008456051582470536
41,0.0006895791157148778,0.0006895791157148778,0.0010585549753159285,0.0010585549753159285
42,0.0007632395718246698,0.0007632395718246698,0.0010661401320248842,0.0010661401320248842
43,0.0007063818629831076,0.0007063818629831076,0.0008570397621951997,0.0008570397621951997
44,0.000624832755420357,0.000624832755420357,0.0009344159625470638,0.0009344159625470638
45,0.0006262084934860468,0.0006262084934860468,0.0010405776556581259,0.0010405776556581259
46,0.0006365443114191294,0.0006365443114191294,0.0009079934097826481,0.0009079934097826481
47,0.0006275842897593975,0.0006275842897593975,0.0010702441213652492,0.0010702441213652492
48,0.0006738796946592629,0.0006738796946592629,0.0008415226475335658,0.0008415226475335658
49,0.0006613851292058825,0.0006613851292058825,0.0008194409892894328,0.0008194409892894328
50,0.000629980000667274,0.000629980000667274,0.0008124322630465031,0.0008124322630465031
51,0.0006114923162385821,0.0006114923162385821,0.0009804731234908104,0.0009804731234908104
52,0.0005945393349975348,0.0005945393349975348,0.0008760190103203058,0.0008760190103203058
53,0.0006306912982836366,0.0006306912982836366,0.0010316658299416304,0.0010316658299416304
54,0.0005754419835284352,0.0005754419835284352,0.0010916066821664572,0.0010916066821664572
55,0.0005822969251312315,0.0005822969251312315,0.0009480799199081957,0.0009480799199081957
