epoch,loss,val_loss
0,8.631853103637695,1.1317815780639648
1,1.5518985986709595,1.2196124792099
2,1.1143382787704468,0.11616737395524979
3,1.2296377420425415,0.24040547013282776
4,1.2888299226760864,0.7126873135566711
5,1.1922551393508911,0.8879299163818359
6,1.0117157697677612,1.023632287979126
7,0.8279062509536743,0.31189271807670593
8,0.8488830924034119,1.0753291845321655
9,0.8174173831939697,0.2597086727619171
10,0.8470386266708374,1.8732836246490479
11,0.8326155543327332,0.35746073722839355
12,0.7987408638000488,1.7756307125091553
13,0.8551313877105713,0.12266358733177185
14,0.7299221158027649,0.711296558380127
15,0.8046600818634033,0.24079886078834534
16,0.8376957774162292,0.8329368829727173
17,0.8027603626251221,0.31148046255111694
18,0.7782918214797974,0.7952811121940613
19,0.6643791794776917,0.22478580474853516
20,0.712761640548706,0.24953563511371613
21,0.6557202339172363,1.051180124282837
22,0.668388843536377,1.3890680074691772
23,0.5824260711669922,0.20707997679710388
24,0.6834976077079773,1.2806402444839478
25,0.7462733387947083,2.4850966930389404
26,0.8310980200767517,0.40050506591796875
27,0.6917248964309692,1.3812986612319946
0,23.435449600219727,7.120211601257324
1,3.3811421394348145,0.5125035047531128
2,1.8800370693206787,0.3100678622722626
3,1.7322278022766113,0.21442314982414246
4,1.5821019411087036,0.9109761118888855
5,1.4581879377365112,0.9839752316474915
6,1.4105726480484009,0.4655698835849762
7,1.14362370967865,0.28961917757987976
8,1.1581358909606934,0.8447273969650269
