epoch,loss,val_loss
0,0.016404343768954277,0.18468508124351501
1,0.005805911961942911,0.1951271891593933
2,0.003831635694950819,0.12303421646356583
3,0.004027471877634525,0.1104336529970169
4,0.0032059866935014725,0.10407502949237823
5,0.002503109397366643,0.09632027894258499
6,0.001974198967218399,0.09601538628339767
7,0.001959672197699547,0.08190076053142548
8,0.0015873522497713566,0.0728946179151535
9,0.001437994884327054,0.05844951793551445
10,0.0018472885712981224,0.06866983324289322
11,0.0013849723618477583,0.08117479085922241
12,0.0012645585229620337,0.057763516902923584
13,0.0013032990973442793,0.06082773953676224
14,0.0011792420409619808,0.06424911320209503
15,0.0013489106204360723,0.0646679550409317
16,0.001122834743000567,0.057011377066373825
17,0.0012235452886670828,0.05912630632519722
18,0.001062265713699162,0.0629800483584404
19,0.0013417665613815188,0.042891211807727814
20,0.0014741402119398117,0.054061781615018845
21,0.0011866355780512094,0.055990058928728104
22,0.0010538691421970725,0.05433788150548935
23,0.001346215489320457,0.04837499186396599
24,0.0012710258597508073,0.06009230017662048
25,0.0011050559114664793,0.05963820219039917
26,0.001289929379709065,0.06722506135702133
27,0.0012228828854858875,0.05849403887987137
28,0.0009149388642981648,0.05812954902648926
29,0.001010686275549233,0.07065136730670929
30,0.0010008335812017322,0.06137087196111679
31,0.0011542468564584851,0.0546933114528656
32,0.0012370055774226785,0.05186515301465988
33,0.0009996785083785653,0.06110429763793945
34,0.0009966829093173146,0.05933881551027298
35,0.0009567278902977705,0.060189761221408844
36,0.0009765707654878497,0.04820160195231438
37,0.0010761900339275599,0.05687934160232544
38,0.0007814109558239579,0.07309051603078842
39,0.0014866490382701159,0.05279586464166641
40,0.0009994599968194962,0.051534466445446014
41,0.0008369677816517651,0.051299404352903366
42,0.0007214691140688956,0.05289898067712784
43,0.0007421452319249511,0.04894319176673889
44,0.0008592909434810281,0.05061040073633194
