epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.06055454909801483,0.06055454909801483,0.0626630112528801,0.0626630112528801
1,0.019130192697048187,0.019130192697048187,0.0526072233915329,0.0526072233915329
2,0.016505714505910873,0.016505714505910873,0.04915900528430939,0.04915900528430939
3,0.01493903249502182,0.01493903249502182,0.041972313076257706,0.041972313076257706
4,0.014383750036358833,0.014383750036358833,0.037921808660030365,0.037921808660030365
5,0.01297022681683302,0.01297022681683302,0.03959273174405098,0.03959273174405098
6,0.013384133577346802,0.013384133577346802,0.03393688425421715,0.03393688425421715
7,0.011972223408520222,0.011972223408520222,0.03324400633573532,0.03324400633573532
8,0.011705954559147358,0.011705954559147358,0.035253770649433136,0.035253770649433136
9,0.012590039521455765,0.012590039521455765,0.03851116821169853,0.03851116821169853
10,0.0113905631005764,0.0113905631005764,0.03120425157248974,0.03120425157248974
11,0.011002205312252045,0.011002205312252045,0.03244846314191818,0.03244846314191818
12,0.0112211424857378,0.0112211424857378,0.045392945408821106,0.045392945408821106
13,0.010638684034347534,0.010638684034347534,0.036623090505599976,0.036623090505599976
14,0.01009328756481409,0.01009328756481409,0.031760234385728836,0.031760234385728836
15,0.01012276578694582,0.01012276578694582,0.03278253227472305,0.03278253227472305
16,0.010705164633691311,0.010705164633691311,0.029876165091991425,0.029876165091991425
17,0.010171725414693356,0.010171725414693356,0.0296542476862669,0.0296542476862669
18,0.009766352362930775,0.009766352362930775,0.03579699993133545,0.03579699993133545
19,0.009992766194045544,0.009992766194045544,0.028981568291783333,0.028981568291783333
20,0.009541617706418037,0.009541617706418037,0.02839597873389721,0.02839597873389721
21,0.010045518167316914,0.010045518167316914,0.02913898229598999,0.02913898229598999
22,0.009666494093835354,0.009666494093835354,0.02840752899646759,0.02840752899646759
23,0.009401004761457443,0.009401004761457443,0.03201422840356827,0.03201422840356827
24,0.009581168182194233,0.009581168182194233,0.03081967495381832,0.03081967495381832
25,0.009760941378772259,0.009760941378772259,0.028780542314052582,0.028780542314052582
26,0.009408942423760891,0.009408942423760891,0.03044186718761921,0.03044186718761921
27,0.00911299604922533,0.00911299604922533,0.03412732481956482,0.03412732481956482
28,0.009211186319589615,0.009211186319589615,0.030301060527563095,0.030301060527563095
29,0.00918029434978962,0.00918029434978962,0.029692567884922028,0.029692567884922028
30,0.009401763789355755,0.009401763789355755,0.032576993107795715,0.032576993107795715
31,0.009277758188545704,0.009277758188545704,0.02923782914876938,0.02923782914876938
32,0.009375796653330326,0.009375796653330326,0.0366019681096077,0.0366019681096077
33,0.008892497047781944,0.008892497047781944,0.032981179654598236,0.032981179654598236
34,0.008738942444324493,0.008738942444324493,0.02980213239789009,0.02980213239789009
35,0.008783743716776371,0.008783743716776371,0.029389269649982452,0.029389269649982452
36,0.008864675648510456,0.008864675648510456,0.02974151074886322,0.02974151074886322
37,0.008521844632923603,0.008521844632923603,0.0283805001527071,0.0283805001527071
38,0.009021840058267117,0.009021840058267117,0.027267850935459137,0.027267850935459137
39,0.008631876669824123,0.008631876669824123,0.03419964388012886,0.03419964388012886
40,0.008664055727422237,0.008664055727422237,0.02782171405851841,0.02782171405851841
41,0.008596238680183887,0.008596238680183887,0.03415694460272789,0.03415694460272789
42,0.008289563469588757,0.008289563469588757,0.030732503160834312,0.030732503160834312
43,0.008212880231440067,0.008212880231440067,0.03746548295021057,0.03746548295021057
44,0.00865131989121437,0.00865131989121437,0.03329412639141083,0.03329412639141083
45,0.009330468252301216,0.009330468252301216,0.03730032965540886,0.03730032965540886
46,0.008614514023065567,0.008614514023065567,0.029383370652794838,0.029383370652794838
47,0.008490624837577343,0.008490624837577343,0.03138628602027893,0.03138628602027893
48,0.008189957588911057,0.008189957588911057,0.029747670516371727,0.029747670516371727
49,0.008731232956051826,0.008731232956051826,0.0313335582613945,0.0313335582613945
50,0.008483507670462132,0.008483507670462132,0.029788322746753693,0.029788322746753693
51,0.008082820102572441,0.008082820102572441,0.031978487968444824,0.031978487968444824
52,0.008618797175586224,0.008618797175586224,0.038859136402606964,0.038859136402606964
53,0.00925077311694622,0.00925077311694622,0.029160866513848305,0.029160866513848305
54,0.008169293403625488,0.008169293403625488,0.03012903220951557,0.03012903220951557
55,0.008242594078183174,0.008242594078183174,0.03357207402586937,0.03357207402586937
56,0.008084326982498169,0.008084326982498169,0.030496686697006226,0.030496686697006226
57,0.007873588241636753,0.007873588241636753,0.03144561126828194,0.03144561126828194
58,0.007839835248887539,0.007839835248887539,0.03215982764959335,0.03215982764959335
59,0.008062268607318401,0.008062268607318401,0.03119143284857273,0.03119143284857273
60,0.008213961496949196,0.008213961496949196,0.03106699325144291,0.03106699325144291
61,0.008151818066835403,0.008151818066835403,0.04144662618637085,0.04144662618637085
62,0.008024496026337147,0.008024496026337147,0.03302249312400818,0.03302249312400818
63,0.00809331052005291,0.00809331052005291,0.03232543542981148,0.03232543542981148
