epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.2513136565685272,0.2513136565685272,0.04757347330451012,0.04757347330451012
1,0.09770234674215317,0.09770234674215317,0.05833272635936737,0.05833272635936737
2,0.0740271657705307,0.0740271657705307,0.03179815784096718,0.03179815784096718
3,0.05938492342829704,0.05938492342829704,0.02520446479320526,0.02520446479320526
4,0.0535280667245388,0.0535280667245388,0.031190792098641396,0.031190792098641396
5,0.04986608400940895,0.04986608400940895,0.02945435419678688,0.02945435419678688
6,0.047027718275785446,0.047027718275785446,0.02311503142118454,0.02311503142118454
7,0.04452117159962654,0.04452117159962654,0.027750233188271523,0.027750233188271523
8,0.042228419333696365,0.042228419333696365,0.026809873059391975,0.026809873059391975
9,0.039327166974544525,0.039327166974544525,0.025842007249593735,0.025842007249593735
10,0.03951193019747734,0.03951193019747734,0.024898381903767586,0.024898381903767586
11,0.03761444613337517,0.03761444613337517,0.02978774532675743,0.02978774532675743
12,0.03638891875743866,0.03638891875743866,0.024083510041236877,0.024083510041236877
13,0.035477664321660995,0.035477664321660995,0.024164803326129913,0.024164803326129913
14,0.03275291994214058,0.03275291994214058,0.022753117606043816,0.022753117606043816
15,0.03382366523146629,0.03382366523146629,0.023699643090367317,0.023699643090367317
16,0.033129576593637466,0.033129576593637466,0.02265150658786297,0.02265150658786297
17,0.032621514052152634,0.032621514052152634,0.023552728816866875,0.023552728816866875
18,0.030820399522781372,0.030820399522781372,0.022885292768478394,0.022885292768478394
19,0.03416365385055542,0.03416365385055542,0.02461145631968975,0.02461145631968975
20,0.03288707882165909,0.03288707882165909,0.027692433446645737,0.027692433446645737
21,0.03539855405688286,0.03539855405688286,0.0336005724966526,0.0336005724966526
22,0.03828686848282814,0.03828686848282814,0.02445792965590954,0.02445792965590954
23,0.03158494830131531,0.03158494830131531,0.020369751378893852,0.020369751378893852
24,0.03183092921972275,0.03183092921972275,0.021953962743282318,0.021953962743282318
25,0.0309904832392931,0.0309904832392931,0.020222432911396027,0.020222432911396027
26,0.029559291899204254,0.029559291899204254,0.019734105095267296,0.019734105095267296
27,0.02826521173119545,0.02826521173119545,0.02102821134030819,0.02102821134030819
28,0.029303625226020813,0.029303625226020813,0.019911425188183784,0.019911425188183784
29,0.02829103358089924,0.02829103358089924,0.02223474159836769,0.02223474159836769
30,0.02898726984858513,0.02898726984858513,0.018636377528309822,0.018636377528309822
31,0.028916575014591217,0.028916575014591217,0.019656101241707802,0.019656101241707802
32,0.027146628126502037,0.027146628126502037,0.01955306902527809,0.01955306902527809
33,0.02872665785253048,0.02872665785253048,0.018833329901099205,0.018833329901099205
34,0.027876799926161766,0.027876799926161766,0.020381228998303413,0.020381228998303413
35,0.027064450085163116,0.027064450085163116,0.019824743270874023,0.019824743270874023
36,0.027946585789322853,0.027946585789322853,0.019915660843253136,0.019915660843253136
37,0.029726766049861908,0.029726766049861908,0.02509390190243721,0.02509390190243721
38,0.028698498383164406,0.028698498383164406,0.01839750073850155,0.01839750073850155
39,0.029263893142342567,0.029263893142342567,0.02176627144217491,0.02176627144217491
40,0.02834801934659481,0.02834801934659481,0.020019225776195526,0.020019225776195526
41,0.027120953425765038,0.027120953425765038,0.023474808782339096,0.023474808782339096
42,0.02824319154024124,0.02824319154024124,0.01874731481075287,0.01874731481075287
43,0.027024146169424057,0.027024146169424057,0.020511433482170105,0.020511433482170105
44,0.026617545634508133,0.026617545634508133,0.018275389447808266,0.018275389447808266
45,0.026839178055524826,0.026839178055524826,0.018827132880687714,0.018827132880687714
46,0.025998979806900024,0.025998979806900024,0.018115732818841934,0.018115732818841934
47,0.026643861085176468,0.026643861085176468,0.019010471180081367,0.019010471180081367
48,0.02580699324607849,0.02580699324607849,0.017861628904938698,0.017861628904938698
49,0.027182813733816147,0.027182813733816147,0.018743596971035004,0.018743596971035004
50,0.026483040302991867,0.026483040302991867,0.018183615058660507,0.018183615058660507
51,0.025720365345478058,0.025720365345478058,0.01850132830440998,0.01850132830440998
52,0.025597551837563515,0.025597551837563515,0.018368354067206383,0.018368354067206383
53,0.02684563770890236,0.02684563770890236,0.01824909821152687,0.01824909821152687
54,0.025597546249628067,0.025597546249628067,0.018274633213877678,0.018274633213877678
55,0.02646905928850174,0.02646905928850174,0.02018802985548973,0.02018802985548973
56,0.02749183401465416,0.02749183401465416,0.01864602603018284,0.01864602603018284
57,0.026086723431944847,0.026086723431944847,0.020192788913846016,0.020192788913846016
58,0.02755175530910492,0.02755175530910492,0.02092600241303444,0.02092600241303444
59,0.026511134579777718,0.026511134579777718,0.01942693255841732,0.01942693255841732
60,0.026068849489092827,0.026068849489092827,0.021766318008303642,0.021766318008303642
61,0.025940600782632828,0.025940600782632828,0.017710383981466293,0.017710383981466293
62,0.02518065832555294,0.02518065832555294,0.01775473542511463,0.01775473542511463
63,0.025036461651325226,0.025036461651325226,0.018189430236816406,0.018189430236816406
64,0.02619999460875988,0.02619999460875988,0.018982773646712303,0.018982773646712303
65,0.027374709025025368,0.027374709025025368,0.01910754106938839,0.01910754106938839
66,0.027484875172376633,0.027484875172376633,0.017267901450395584,0.017267901450395584
67,0.025387557223439217,0.025387557223439217,0.017819369211792946,0.017819369211792946
68,0.024861248210072517,0.024861248210072517,0.017533672973513603,0.017533672973513603
69,0.02543412521481514,0.02543412521481514,0.017626602202653885,0.017626602202653885
