epoch,loss,val_loss
0,0.0685877725481987,0.013724872842431068
1,0.02284439280629158,0.0018627168610692024
2,0.016315847635269165,0.0024292110465466976
3,0.014435965567827225,0.0013378433650359511
4,0.014241628348827362,0.0017295771976932883
5,0.014728538691997528,0.0048603480681777
6,0.01097805704921484,0.0017679488519206643
7,0.010604498907923698,0.003821037011221051
8,0.010473125614225864,0.0016009114915505052
9,0.01016746275126934,0.0014278199523687363
10,0.009684909135103226,0.001573896617628634
11,0.009520525112748146,0.0017094096401706338
12,0.009004143066704273,0.0027043845038861036
13,0.008666804991662502,0.0016299488488584757
14,0.007589065935462713,0.002358485711738467
15,0.010199393145740032,0.0023515757638961077
16,0.007777608931064606,0.0015880160499364138
17,0.007616640534251928,0.0022803540341556072
18,0.007430310361087322,0.002635724376887083
19,0.006671866402029991,0.01053282804787159
20,0.008166119456291199,0.004199951887130737
21,0.007577303797006607,0.0020929849706590176
22,0.006669982802122831,0.0033218092285096645
23,0.006802105810493231,0.0014308845857158303
24,0.006902747321873903,0.004553765058517456
25,0.006426210515201092,0.0015031073708087206
26,0.005715171340852976,0.0015023035230115056
27,0.005276970099657774,0.003812323557212949
28,0.0064603304490447044,0.0018326459685340524
