epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.2908483147621155,0.2908483147621155,0.210381880402565,0.210381880402565
1,0.26945769786834717,0.26945769786834717,0.186304971575737,0.186304971575737
2,0.24346144497394562,0.24346144497394562,0.15831027925014496,0.15831027925014496
3,0.20817027986049652,0.20817027986049652,0.11493426561355591,0.11493426561355591
4,0.13808774948120117,0.13808774948120117,0.0660402700304985,0.0660402700304985
5,0.11051567643880844,0.11051567643880844,0.0699409693479538,0.0699409618973732
6,0.10810084640979767,0.10810084640979767,0.06574592739343643,0.06574592739343643
7,0.10499025881290436,0.10499025881290436,0.06992672383785248,0.06992672383785248
8,0.09975624084472656,0.09975624084472656,0.07369465380907059,0.07369465380907059
9,0.09671209752559662,0.09671209752559662,0.07591251283884048,0.07591251283884048
10,0.09258295595645905,0.09258295595645905,0.08027751743793488,0.08027751743793488
11,0.08965177834033966,0.08965177834033966,0.07644671201705933,0.07644671201705933
12,0.08517634868621826,0.08517634868621826,0.0860992893576622,0.0860992893576622
13,0.0797543153166771,0.0797543153166771,0.08419108390808105,0.08419108390808105
14,0.07506884634494781,0.07506884634494781,0.09180945158004761,0.09180945158004761
15,0.06858469545841217,0.06858469545841217,0.09458304941654205,0.09458304941654205
16,0.06364716589450836,0.06364716589450836,0.09619774669408798,0.09619774669408798
17,0.06246692314743996,0.06246692314743996,0.09600435197353363,0.09600435197353363
18,0.05917700007557869,0.05917700007557869,0.1039317399263382,0.1039317399263382
19,0.051686059683561325,0.051686059683561325,0.09703550487756729,0.09703550487756729
20,0.047839369624853134,0.047839369624853134,0.08964799344539642,0.08964799344539642
21,0.04625864326953888,0.04625864326953888,0.08206882327795029,0.08206882327795029
22,0.041805900633335114,0.041805900633335114,0.07182984799146652,0.07182984799146652
23,0.040489163249731064,0.040489163249731064,0.07452155649662018,0.07452155649662018
24,0.04368468374013901,0.04368468374013901,0.055278290063142776,0.055278290063142776
25,0.04216734319925308,0.04216734319925308,0.06243107095360756,0.06243107095360756
26,0.039563730359077454,0.039563730359077454,0.053753387182950974,0.053753387182950974
27,0.04126279801130295,0.04126279801130295,0.058277279138565063,0.058277279138565063
28,0.04406034201383591,0.04406034201383591,0.05781765282154083,0.05781765282154083
29,0.0443185493350029,0.0443185493350029,0.056390274316072464,0.056390274316072464
30,0.03998482972383499,0.03998482972383499,0.05139368399977684,0.05139368399977684
31,0.039493102580308914,0.039493102580308914,0.05617452412843704,0.05617452412843704
32,0.040569476783275604,0.040569476783275604,0.051830753684043884,0.051830753684043884
33,0.037135880440473557,0.037135880440473557,0.04935656487941742,0.04935656487941742
34,0.036491554230451584,0.036491554230451584,0.048668380826711655,0.048668380826711655
35,0.04499669745564461,0.04499669745564461,0.04701889678835869,0.04701889678835869
36,0.041318491101264954,0.041318491101264954,0.04975235089659691,0.04975235089659691
37,0.04375610873103142,0.04375610873103142,0.05052505433559418,0.05052505433559418
38,0.03913305327296257,0.03913305327296257,0.04995446652173996,0.04995446652173996
39,0.03862295299768448,0.03862295299768448,0.055769845843315125,0.055769845843315125
40,0.039338450878858566,0.039338450878858566,0.04918844625353813,0.04918844625353813
41,0.035956304520368576,0.035956304520368576,0.04930393770337105,0.04930393770337105
42,0.03633750230073929,0.03633750230073929,0.05232235789299011,0.05232235789299011
43,0.035670503973960876,0.035670503973960876,0.04949420318007469,0.04949420318007469
44,0.03595404326915741,0.03595404326915741,0.0532221719622612,0.0532221719622612
45,0.03654951602220535,0.03654951602220535,0.04731014370918274,0.04731014370918274
46,0.040031954646110535,0.040031954646110535,0.04806744307279587,0.04806744307279587
47,0.04461439326405525,0.04461439326405525,0.047921422868967056,0.047921422868967056
48,0.043095238506793976,0.043095238506793976,0.049790434539318085,0.049790434539318085
49,0.042258281260728836,0.042258281260728836,0.053025610744953156,0.053025610744953156
50,0.04050952568650246,0.04050952568650246,0.061751190572977066,0.061751190572977066
51,0.042745236307382584,0.042745236307382584,0.05252757668495178,0.05252757668495178
52,0.036613017320632935,0.036613017320632935,0.051616743206977844,0.051616743206977844
53,0.03561457246541977,0.03561457246541977,0.04862739518284798,0.04862739518284798
54,0.03608722239732742,0.03608722239732742,0.05339943617582321,0.05339943617582321
55,0.03748449683189392,0.03748449683189392,0.048807866871356964,0.048807866871356964
56,0.03579818457365036,0.03579818457365036,0.04899139329791069,0.04899139329791069
57,0.03420042246580124,0.03420042246580124,0.04743175581097603,0.04743175581097603
58,0.03585001453757286,0.03585001453757286,0.04949520155787468,0.04949520155787468
59,0.033299751579761505,0.033299751579761505,0.04872668907046318,0.04872668907046318
60,0.03394602611660957,0.03394602611660957,0.0482080802321434,0.0482080802321434
