epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.36642545461654663,0.36642545461654663,0.8400974869728088,0.8400974869728088
1,0.35054901242256165,0.35054901242256165,0.8221821188926697,0.8221821188926697
2,0.33295008540153503,0.33295008540153503,0.7945542931556702,0.7945542931556702
3,0.3042009770870209,0.3042009770870209,0.5598271489143372,0.5598271489143372
4,0.1602209359407425,0.1602209359407425,0.1544695496559143,0.1544695496559143
5,0.07089369744062424,0.07089369744062424,0.14167360961437225,0.14167360961437225
6,0.046031832695007324,0.046031832695007324,0.0773978978395462,0.0773978978395462
7,0.04275842756032944,0.04275842756032944,0.11958860605955124,0.11958860605955124
8,0.04114873707294464,0.04114873707294464,0.06775189936161041,0.06775189936161041
9,0.049006931483745575,0.049006931483745575,0.05766495689749718,0.05766495689749718
10,0.04025734215974808,0.04025734215974808,0.11176078766584396,0.11176078766584396
11,0.03673771396279335,0.03673771396279335,0.06485246866941452,0.06485246866941452
12,0.038014788180589676,0.038014788180589676,0.07475312799215317,0.07475312799215317
13,0.033738873898983,0.033738873898983,0.05966993421316147,0.05966993421316147
14,0.03338665887713432,0.03338665887713432,0.05716376379132271,0.05716376379132271
15,0.030002348124980927,0.030002348124980927,0.05067259073257446,0.05067259073257446
16,0.029766380786895752,0.029766380786895752,0.06357487291097641,0.06357487291097641
17,0.029120618477463722,0.029120618477463722,0.06201232969760895,0.06201232969760895
18,0.027582857757806778,0.027582857757806778,0.07468640059232712,0.07468640059232712
19,0.026907075196504593,0.026907075196504593,0.04609297588467598,0.04609297588467598
20,0.030730068683624268,0.030730068683624268,0.0635087639093399,0.0635087639093399
21,0.027968235313892365,0.027968235313892365,0.08055385947227478,0.08055385947227478
22,0.02503110095858574,0.02503110095858574,0.03688548132777214,0.03688548132777214
23,0.02693413943052292,0.02693413943052292,0.12496669590473175,0.12496669590473175
24,0.0246896930038929,0.0246896930038929,0.044497497379779816,0.044497497379779816
25,0.02223510853946209,0.02223510853946209,0.07809165865182877,0.07809165865182877
26,0.02138860896229744,0.02138860896229744,0.03157554566860199,0.03157554566860199
27,0.0205623097717762,0.0205623097717762,0.04754970222711563,0.04754970222711563
28,0.02108141966164112,0.02108141966164112,0.039499349892139435,0.039499349892139435
29,0.020701318979263306,0.020701318979263306,0.03083132393658161,0.03083132393658161
30,0.021550768986344337,0.021550768986344337,0.03450827673077583,0.03450827673077583
31,0.01890878938138485,0.01890878938138485,0.03072977624833584,0.03072977624833584
32,0.018539290875196457,0.018539290875196457,0.04411960393190384,0.04411960393190384
33,0.020482055842876434,0.020482055842876434,0.03604871779680252,0.03604871779680252
34,0.019878750666975975,0.019878750666975975,0.03725991025567055,0.03725991025567055
35,0.018299000337719917,0.018299000337719917,0.05999305471777916,0.05999305471777916
36,0.018516607582569122,0.018516607582569122,0.030589763075113297,0.030589763075113297
37,0.02044321969151497,0.02044321969151497,0.03272156044840813,0.03272156044840813
38,0.02158835344016552,0.02158835344016552,0.032274141907691956,0.032274141907691956
39,0.01861712709069252,0.01861712709069252,0.05285286158323288,0.05285286158323288
40,0.017629915848374367,0.017629915848374367,0.030074020847678185,0.030074020847678185
41,0.01797671429812908,0.01797671429812908,0.03572144731879234,0.03572144731879234
42,0.018124895170331,0.018124895170331,0.030288726091384888,0.030288726091384888
43,0.01786430925130844,0.01786430925130844,0.03222612291574478,0.03222612291574478
44,0.017133451998233795,0.017133451998233795,0.04288509488105774,0.04288509488105774
45,0.01838870905339718,0.01838870905339718,0.04079868271946907,0.04079868271946907
46,0.01748291775584221,0.01748291775584221,0.06750737875699997,0.06750737875699997
47,0.02078978903591633,0.02078978903591633,0.032201461493968964,0.032201461493968964
48,0.02051495760679245,0.02051495760679245,0.030001584440469742,0.030001584440469742
49,0.017259987071156502,0.017259987071156502,0.03685392811894417,0.03685392811894417
50,0.017022907733917236,0.017022907733917236,0.029541241005063057,0.029541241005063057
51,0.01803033985197544,0.01803033985197544,0.03139559552073479,0.03139559552073479
52,0.01765616610646248,0.01765616610646248,0.03508983924984932,0.03508983924984932
53,0.017713502049446106,0.017713502049446106,0.031752973794937134,0.031752970069646835
54,0.017416156828403473,0.017416156828403473,0.03185901418328285,0.03185901418328285
55,0.017813699319958687,0.017813701182603836,0.03253203630447388,0.03253203630447388
56,0.021796688437461853,0.021796688437461853,0.07405014336109161,0.07405014336109161
57,0.017363453283905983,0.017363453283905983,0.03137235343456268,0.03137235343456268
58,0.01676805317401886,0.01676805317401886,0.03935036063194275,0.03935036063194275
59,0.02120021916925907,0.02120021916925907,0.030690884217619896,0.030690884217619896
60,0.021707484498620033,0.021707484498620033,0.04403766617178917,0.04403766617178917
61,0.018229221925139427,0.018229221925139427,0.0529143251478672,0.0529143251478672
62,0.01729312725365162,0.01729312725365162,0.030030764639377594,0.030030764639377594
63,0.015924056991934776,0.015924056991934776,0.03320542350411415,0.03320542350411415
