epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.03252488747239113,0.03252488747239113,0.16704438626766205,0.16704438626766205
1,0.012576937675476074,0.012576937675476074,0.15413977205753326,0.15413977205753326
2,0.011299213394522667,0.011299213394522667,0.17418517172336578,0.17418517172336578
3,0.010765771381556988,0.010765771381556988,0.18864016234874725,0.18864016234874725
4,0.009857677854597569,0.009857677854597569,0.1720777153968811,0.1720777153968811
5,0.00936675351113081,0.00936675351113081,0.16424106061458588,0.16424106061458588
6,0.008838452398777008,0.008838452398777008,0.2074967622756958,0.2074967622756958
7,0.008216126821935177,0.008216126821935177,0.18585388362407684,0.18585388362407684
8,0.008043314330279827,0.008043314330279827,0.16216930747032166,0.16216930747032166
9,0.008043220266699791,0.008043220266699791,0.16382260620594025,0.16382260620594025
10,0.007776518352329731,0.007776518352329731,0.1533282995223999,0.1533282995223999
11,0.00753710325807333,0.00753710325807333,0.14926175773143768,0.14926175773143768
12,0.007262517232447863,0.007262517232447863,0.15292184054851532,0.15292184054851532
13,0.00732178520411253,0.00732178520411253,0.1509861797094345,0.1509861797094345
14,0.007481782231479883,0.007481782231479883,0.12260682880878448,0.12260682880878448
15,0.00755654601380229,0.00755654601380229,0.1394929736852646,0.1394929736852646
16,0.007151379715651274,0.007151379715651274,0.14182841777801514,0.14182841777801514
17,0.007112264633178711,0.007112264633178711,0.15072256326675415,0.15072256326675415
18,0.0072807627730071545,0.0072807627730071545,0.12681661546230316,0.12681661546230316
19,0.006974344607442617,0.006974344607442617,0.12352867424488068,0.12352867424488068
20,0.0074158720672130585,0.0074158720672130585,0.11078199744224548,0.11078199744224548
21,0.0068481191992759705,0.0068481191992759705,0.12084883451461792,0.12084883451461792
22,0.00715197529643774,0.00715197529643774,0.11799357086420059,0.11799357086420059
23,0.006827734876424074,0.006827734876424074,0.13091135025024414,0.13091135025024414
24,0.007022146601229906,0.007022146601229906,0.11678770929574966,0.11678770929574966
25,0.007015166338533163,0.007015166338533163,0.10571172088384628,0.10571172088384628
26,0.0066320206969976425,0.0066320206969976425,0.1296645849943161,0.1296645849943161
27,0.0068143983371555805,0.0068143983371555805,0.11107397824525833,0.11107397824525833
28,0.006795366294682026,0.006795366294682026,0.10949970781803131,0.10949970781803131
29,0.006513072643429041,0.006513072643429041,0.11398418992757797,0.11398418992757797
