epoch,loss,val_loss
0,0.05271714925765991,0.16741761565208435
1,0.02780357003211975,0.17158709466457367
2,0.0213509239256382,0.18250223994255066
3,0.02143642120063305,0.1836051493883133
4,0.019309600815176964,0.16828985512256622
5,0.01444790419191122,0.17705397307872772
6,0.01573534868657589,0.1661739945411682
7,0.017878148704767227,0.15729546546936035
8,0.015997711569070816,0.15119537711143494
9,0.008688804693520069,0.1485767811536789
10,0.009777325205504894,0.12344548851251602
11,0.01888122595846653,0.10806165635585785
12,0.01470043882727623,0.11263853311538696
13,0.015586765483021736,0.10661600530147552
14,0.011685575358569622,0.10423102229833603
15,0.016057543456554413,0.09692887961864471
16,0.012318884953856468,0.10966210067272186
17,0.018950188532471657,0.06623759120702744
18,0.011736364103853703,0.02930426597595215
19,0.015752196311950684,0.05418404936790466
20,0.014610867016017437,0.05867798253893852
21,0.01123765204101801,0.053316690027713776
22,0.006364150904119015,0.03420735150575638
23,0.012151794508099556,0.029842186719179153
24,0.006311554461717606,0.04289799556136131
25,0.0206926092505455,0.05958879739046097
26,0.006758206058293581,0.05238788202404976
27,0.007397474255412817,0.05119447782635689
28,0.011376721784472466,0.02664523385465145
29,0.012331833131611347,0.011943565681576729
30,0.005371651146560907,0.037724364548921585
31,0.016733188182115555,0.03794427961111069
32,0.010943961329758167,0.042524851858615875
33,0.007633822970092297,0.04853225499391556
34,0.00477832043543458,0.05184514448046684
35,0.01671113818883896,0.03675167262554169
36,0.00557337049394846,0.04095058888196945
37,0.009488824754953384,0.03501742333173752
38,0.005404964089393616,0.04041353985667229
39,0.006195688154548407,0.04223018139600754
40,0.005342043936252594,0.03491786867380142
41,0.0066501726396381855,0.028148412704467773
42,0.004410935565829277,0.025245055556297302
43,0.004535698797553778,0.036552149802446365
44,0.0030730210710316896,0.029484093189239502
45,0.008310080505907536,0.04714742675423622
46,0.006724454462528229,0.03707302361726761
47,0.009848679415881634,0.03981631621718407
48,0.006841808557510376,0.020617861300706863
49,0.009431375190615654,0.019882231950759888
50,0.006458136718720198,0.02908637747168541
51,0.007691388484090567,0.031087398529052734
52,0.0030555855482816696,0.02208356000483036
53,0.02363540045917034,0.011212649755179882
54,0.004954223521053791,0.0486314482986927
55,0.004010430071502924,0.035074248909950256
56,0.003119592322036624,0.05344443768262863
57,0.005342354532331228,0.047422222793102264
58,0.0030246356036514044,0.0408426932990551
59,0.007155147846788168,0.02563479170203209
60,0.004969936795532703,0.02528049610555172
61,0.002760752569884062,0.04421211779117584
62,0.006647758651524782,0.020863797515630722
63,0.004933136515319347,0.02989516779780388
64,0.004143057391047478,0.027346814051270485
65,0.003361427690833807,0.030252283439040184
66,0.003533994546160102,0.04517451673746109
67,0.005333797074854374,0.04386814683675766
68,0.004022863227874041,0.035800717771053314
69,0.005244973581284285,0.021709326654672623
70,0.012574355117976665,0.011852523311972618
71,0.009576665237545967,0.02100556530058384
72,0.00406642397865653,0.029078012332320213
73,0.007701527792960405,0.025096898898482323
74,0.004447642248123884,0.03391466662287712
75,0.005913141183555126,0.03509464114904404
76,0.004044651053845882,0.04775845259428024
77,0.003606984158977866,0.04843740910291672
78,0.007092945743352175,0.03397158533334732
