epoch,loss,val_loss
0,0.2387833446264267,0.206153005361557
1,0.12818345427513123,0.0073306625708937645
2,0.0626663789153099,0.019253185018897057
3,0.04091477021574974,0.045878827571868896
4,0.04343115910887718,0.01862254925072193
5,0.03222930431365967,0.02768612466752529
6,0.03232734277844429,0.028506582602858543
7,0.027423910796642303,0.013096961192786694
8,0.021335018798708916,0.009033585898578167
9,0.0246807299554348,0.031853049993515015
10,0.020044812932610512,0.0027776993811130524
11,0.016711242496967316,0.009568488225340843
12,0.020865632221102715,0.0044652558863162994
13,0.01656056009232998,0.002145773032680154
14,0.018194090574979782,0.003939340822398663
15,0.01607215777039528,0.0031453471165150404
16,0.014846117235720158,0.004448198713362217
17,0.015190054662525654,0.0030028382316231728
18,0.015121555887162685,0.01923804171383381
19,0.015848947688937187,0.01095765084028244
20,0.013876221142709255,0.0054773553274571896
21,0.015379609540104866,0.005125212483108044
22,0.014750692993402481,0.001062337076291442
23,0.015455947257578373,0.006397268269211054
24,0.015788154676556587,0.0033462338615208864
25,0.01209475938230753,0.02339104935526848
26,0.015346921049058437,0.009666683152318
27,0.011235380545258522,0.0007887564715929329
28,0.01398175023496151,0.001418827218003571
29,0.014256217516958714,0.0007136629428714514
30,0.012641899287700653,0.0008181571029126644
31,0.010620562359690666,0.0014502400299534202
32,0.011941890232264996,0.001450460054911673
33,0.014204056933522224,0.010621885769069195
34,0.01072631310671568,0.002476683584973216
35,0.009234117344021797,0.0009222087683156133
36,0.010441177524626255,0.0010556818451732397
37,0.011021100915968418,0.002317609265446663
38,0.010142723098397255,0.0014803216326981783
39,0.009714636951684952,0.0026907268911600113
40,0.010666600428521633,0.0015070934314280748
41,0.010798083618283272,0.002707582898437977
42,0.00955028086900711,0.0023679062724113464
43,0.008241119794547558,0.001927006058394909
44,0.009134532883763313,0.0007909609121270478
45,0.009859525598585606,0.0009623409132473171
46,0.0100427670404315,0.0008510162006132305
47,0.008874897845089436,0.0012706583365797997
48,0.00871144700795412,0.00708915526047349
49,0.008318065665662289,0.0037248015869408846
50,0.011696557514369488,0.007936583831906319
51,0.00924686249345541,0.002387762302532792
52,0.008719952777028084,0.0037990068085491657
53,0.009546113200485706,0.0009910755325108767
54,0.008583859540522099,0.005625527817755938
