epoch,loss,val_loss
0,1075.762939453125,2002.9510498046875
1,70.48350524902344,1325.4937744140625
2,33.94236755371094,823.9898681640625
3,18.58529281616211,543.3499145507812
4,23.73238754272461,668.0054931640625
5,38.941349029541016,559.773681640625
6,16.610519409179688,505.2569274902344
7,12.41081428527832,428.65728759765625
8,14.208488464355469,435.86663818359375
9,15.91057014465332,619.8181762695312
10,13.48038387298584,319.54925537109375
11,11.872614860534668,459.3198547363281
12,13.168999671936035,508.7149353027344
13,9.316755294799805,335.35687255859375
14,10.567413330078125,361.9290466308594
15,11.974872589111328,480.3184509277344
16,8.52911376953125,328.51873779296875
17,10.851983070373535,489.4370422363281
18,11.820124626159668,349.0361022949219
19,9.432250022888184,268.77716064453125
20,12.73729419708252,392.25299072265625
21,10.286258697509766,272.4861755371094
22,7.932514190673828,422.15716552734375
23,10.125142097473145,375.5646057128906
24,11.026165008544922,426.9625244140625
25,7.24026346206665,343.51611328125
26,13.30438232421875,267.9947814941406
27,6.076847076416016,293.1409606933594
28,8.049459457397461,363.23968505859375
29,8.26914119720459,299.47943115234375
30,6.627680778503418,342.7489013671875
31,6.246097564697266,289.63861083984375
32,6.4848175048828125,396.3473815917969
33,6.600854396820068,289.8877868652344
34,7.648367881774902,255.45484924316406
35,17.22339630126953,287.0625305175781
36,7.280822277069092,379.46868896484375
37,6.157163619995117,205.02801513671875
38,9.423561096191406,197.7123260498047
39,6.015185356140137,309.4156799316406
40,6.609298229217529,146.39645385742188
41,6.082589626312256,242.37496948242188
42,5.602108001708984,191.7884063720703
43,6.72450065612793,229.62966918945312
44,5.596719264984131,198.81903076171875
45,5.58326530456543,163.32986450195312
46,8.223752975463867,259.64483642578125
47,5.506965160369873,291.1422424316406
48,5.3560333251953125,274.93267822265625
49,5.796797275543213,412.8085021972656
50,5.706570625305176,161.70144653320312
51,4.905527114868164,224.59535217285156
52,6.154994964599609,140.44497680664062
53,7.056302547454834,276.52581787109375
54,7.163815021514893,251.99302673339844
55,6.52035665512085,133.95193481445312
56,5.042871952056885,168.04666137695312
57,7.174064636230469,165.9845428466797
58,4.632073879241943,236.39559936523438
59,5.83121919631958,162.22348022460938
60,4.630849838256836,206.22731018066406
61,4.295691967010498,152.75289916992188
62,5.997555255889893,201.3988800048828
63,6.177252292633057,222.11227416992188
64,5.1088643074035645,219.71067810058594
65,3.921304702758789,278.37384033203125
66,4.9794769287109375,186.8767852783203
67,4.719592571258545,129.6285858154297
68,4.9782280921936035,306.1597595214844
69,4.504802227020264,163.0890350341797
70,4.383484363555908,234.77357482910156
71,4.540763854980469,143.54319763183594
72,5.0416131019592285,128.27210998535156
73,4.709054470062256,201.26364135742188
74,4.784287929534912,236.99876403808594
75,4.704570770263672,202.0395965576172
76,4.939938068389893,188.05279541015625
77,3.699925661087036,155.06153869628906
78,3.4620168209075928,194.09823608398438
79,4.502450942993164,207.26113891601562
80,4.010622501373291,143.0387420654297
81,3.9984536170959473,213.34335327148438
82,3.4179816246032715,174.25872802734375
83,3.491607189178467,216.19540405273438
84,4.142154693603516,154.46502685546875
85,4.51851224899292,192.50613403320312
86,5.58052921295166,275.0625305175781
87,3.9862937927246094,226.07359313964844
88,4.575378894805908,208.02444458007812
89,3.592438220977783,190.91159057617188
90,4.28864049911499,298.5005798339844
91,3.472846746444702,163.08827209472656
92,3.500633716583252,172.45590209960938
93,4.049411296844482,214.57589721679688
94,3.6003801822662354,160.53390502929688
95,3.1249945163726807,137.52029418945312
96,4.184621334075928,173.62985229492188
97,3.8233771324157715,245.5312957763672
0,1222.892578125,4398.27685546875
1,110.80290985107422,4297.23974609375
2,42.86139678955078,4272.57763671875
3,49.21076202392578,3986.00634765625
4,37.28007888793945,3931.9541015625
5,32.13138961791992,3744.850341796875
6,24.51878547668457,3348.899658203125
7,24.769227981567383,3004.621337890625
8,20.4351806640625,2263.404296875
9,25.155075073242188,1796.9161376953125
10,14.705022811889648,1180.547119140625
11,11.491488456726074,941.2196655273438
12,9.971772193908691,610.09521484375
13,13.282431602478027,456.68829345703125
14,10.436141014099121,528.6034545898438
15,11.659747123718262,231.61485290527344
16,10.294346809387207,450.1099548339844
17,9.472933769226074,337.5263366699219
18,10.486917495727539,211.78907775878906
19,8.857012748718262,165.82907104492188
20,10.63546085357666,229.65821838378906
21,9.25664234161377,148.460205078125
22,11.296053886413574,186.2858428955078
23,10.39084529876709,318.5572509765625
24,9.298568725585938,207.30117797851562
25,8.330930709838867,177.0587615966797
26,8.215892791748047,224.42013549804688
