epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.18298976123332977,0.18298974633216858,0.11707581579685211,0.11707582324743271
1,0.06056567281484604,0.06056566536426544,0.06907299160957336,0.06907299160957336
2,0.03495211526751518,0.03495211526751518,0.05765774846076965,0.057657741010189056
3,0.029468195512890816,0.02946818806231022,0.04253735393285751,0.04253735765814781
4,0.02981901541352272,0.029819024726748466,0.036994338035583496,0.036994338035583496
5,0.029016038402915,0.029016045853495598,0.036979883909225464,0.036979883909225464
6,0.026890156790614128,0.02689015492796898,0.03459758684039116,0.03459759056568146
7,0.024689847603440285,0.024689847603440285,0.03228878602385521,0.03228878974914551
8,0.027905186638236046,0.027905181050300598,0.03073597326874733,0.03073596954345703
9,0.02672564424574375,0.02672564424574375,0.029845189303159714,0.029845191165804863
10,0.02528025396168232,0.02528025023639202,0.030420364812016487,0.030420364812016487
11,0.023530153557658195,0.023530155420303345,0.028384994715452194,0.028384994715452194
12,0.026126578450202942,0.026126578450202942,0.03133099526166916,0.03133099898695946
13,0.023258855566382408,0.02325885184109211,0.028241993859410286,0.028241993859410286
14,0.02562989480793476,0.025629887357354164,0.029481448233127594,0.029481448233127594
15,0.023794351145625114,0.023794351145625114,0.027805939316749573,0.027805939316749573
16,0.023199105635285378,0.023199109360575676,0.02903197519481182,0.02903197519481182
17,0.02245274744927883,0.022452745586633682,0.032754022628068924,0.032754022628068924
18,0.02245332859456539,0.02245333231985569,0.03185395523905754,0.03185395523905754
19,0.023719532415270805,0.023719528689980507,0.03266488388180733,0.03266488388180733
20,0.022763710469007492,0.02276371233165264,0.03133217990398407,0.03133217617869377
21,0.02378232777118683,0.02378232777118683,0.0338737815618515,0.0338737852871418
22,0.02538870833814144,0.02538870833814144,0.032298941165208817,0.032298941165208817
23,0.021724481135606766,0.021724484860897064,0.028692731633782387,0.028692731633782387
24,0.02267748862504959,0.022677496075630188,0.03300197422504425,0.03300197049975395
25,0.02349076047539711,0.02349075675010681,0.02988426759839058,0.02988426946103573
26,0.023554494604468346,0.023554492741823196,0.02905256114900112,0.029052559286355972
27,0.021123399958014488,0.02112339809536934,0.033014360815286636,0.033014360815286636
28,0.02163100056350231,0.021630994975566864,0.03248283267021179,0.032482828944921494
29,0.022263191640377045,0.022263189777731895,0.034248948097229004,0.034248948097229004
30,0.02295820787549019,0.02295820787549019,0.03176261857151985,0.03176262229681015
31,0.021515758708119392,0.02151576057076454,0.032739169895648956,0.032739169895648956
32,0.022544775158166885,0.02254478447139263,0.030328674241900444,0.030328674241900444
33,0.022249776870012283,0.022249780595302582,0.03261816129088402,0.03261816129088402
34,0.021775856614112854,0.0217758622020483,0.03308038413524628,0.03308038413524628
35,0.023949891328811646,0.023949887603521347,0.03179549053311348,0.03179549053311348
36,0.023671681061387062,0.02367168292403221,0.03173716738820076,0.03173716738820076
37,0.021879686042666435,0.021879687905311584,0.02943253144621849,0.029432527720928192
38,0.023298563435673714,0.023298565298318863,0.028369732201099396,0.028369732201099396
39,0.021067460998892784,0.021067460998892784,0.02891160175204277,0.02891160361468792
40,0.021006911993026733,0.021006906405091286,0.029985317960381508,0.02998531609773636
