epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.09106884151697159,0.09106884151697159,0.08663668483495712,0.08663668483495712
1,0.056634824723005295,0.056634824723005295,0.09887541830539703,0.09887541830539703
2,0.059808481484651566,0.059808481484651566,0.10376579314470291,0.10376579314470291
3,0.0544721893966198,0.0544721893966198,0.10986610502004623,0.10986610502004623
4,0.04538730904459953,0.04538731276988983,0.07595890760421753,0.07595890760421753
5,0.04398003965616226,0.04398003965616226,0.06585533171892166,0.06585533171892166
6,0.04285431653261185,0.04285431653261185,0.0900672897696495,0.0900672897696495
7,0.04598507285118103,0.04598507285118103,0.0734255239367485,0.0734255313873291
8,0.04124878719449043,0.04124878719449043,0.0700596421957016,0.0700596421957016
9,0.03964264690876007,0.03964264690876007,0.06526991724967957,0.06526991724967957
10,0.040347371250391006,0.040347371250391006,0.06289134919643402,0.06289134919643402
11,0.0416739359498024,0.0416739359498024,0.0773046538233757,0.0773046538233757
12,0.03940548002719879,0.03940548002719879,0.06398501247167587,0.06398501247167587
13,0.040207866579294205,0.040207866579294205,0.0730917900800705,0.0730917900800705
14,0.04267953708767891,0.04267953708767891,0.0688856691122055,0.0688856691122055
15,0.04382733255624771,0.04382733255624771,0.08459530770778656,0.08459530770778656
16,0.040078140795230865,0.040078140795230865,0.0710286945104599,0.0710286945104599
17,0.037084855139255524,0.037084855139255524,0.06382788717746735,0.06382789462804794
18,0.03910823166370392,0.03910823166370392,0.0700211301445961,0.0700211301445961
19,0.03868614882230759,0.03868614882230759,0.06438400596380234,0.06438400596380234
20,0.03990762308239937,0.03990762308239937,0.0687592551112175,0.0687592551112175
21,0.04048864543437958,0.04048864543437958,0.06129951775074005,0.06129951775074005
22,0.03964223712682724,0.03964223712682724,0.07621919363737106,0.07621919363737106
23,0.03924555331468582,0.03924555331468582,0.07304512709379196,0.07304512709379196
24,0.03910299018025398,0.03910299018025398,0.06703794747591019,0.06703794747591019
25,0.03743763640522957,0.03743763640522957,0.05939120426774025,0.05939120426774025
26,0.037837833166122437,0.037837833166122437,0.06164725124835968,0.06164725124835968
27,0.038167282938957214,0.038167282938957214,0.06436541676521301,0.06436541676521301
28,0.038073498755693436,0.038073498755693436,0.06683583557605743,0.06683583557605743
29,0.039683423936367035,0.039683423936367035,0.06209803745150566,0.06209803745150566
30,0.03670746460556984,0.03670746460556984,0.062322478741407394,0.062322478741407394
31,0.03751062601804733,0.03751062601804733,0.06413056701421738,0.06413056701421738
32,0.03728547692298889,0.03728547692298889,0.06265851855278015,0.06265851855278015
33,0.036937613040208817,0.036937613040208817,0.06221925467252731,0.06221925467252731
34,0.037773240357637405,0.037773240357637405,0.06811998784542084,0.06811998784542084
35,0.03503885492682457,0.03503885492682457,0.06294295191764832,0.06294295191764832
36,0.03664862737059593,0.03664862737059593,0.060805559158325195,0.060805559158325195
37,0.0383954755961895,0.0383954755961895,0.06286557763814926,0.06286557763814926
38,0.03524057939648628,0.03524057939648628,0.06255187839269638,0.06255187839269638
39,0.03480276092886925,0.03480276092886925,0.060703326016664505,0.060703326016664505
40,0.035768620669841766,0.035768620669841766,0.06681296974420547,0.06681296974420547
41,0.03598745912313461,0.03598745912313461,0.06152205541729927,0.06152205541729927
42,0.03616267442703247,0.03616267442703247,0.07482488453388214,0.07482488453388214
43,0.034502796828746796,0.034502796828746796,0.06228042393922806,0.062280427664518356
44,0.03645271062850952,0.03645271062850952,0.06182511895895004,0.06182511895895004
45,0.03951823338866234,0.03951823338866234,0.062240537256002426,0.062240537256002426
46,0.03384517878293991,0.03384517878293991,0.07425209134817123,0.07425209134817123
47,0.03586554154753685,0.03586554154753685,0.06494549661874771,0.06494549661874771
48,0.03777879849076271,0.03777879849076271,0.06137946993112564,0.06137946993112564
49,0.03477606922388077,0.03477606922388077,0.06072444096207619,0.06072444096207619
50,0.03754756599664688,0.03754756599664688,0.0633699893951416,0.0633699893951416
0,0.17985674738883972,0.17985674738883972,0.11178059130907059,0.11178059130907059
1,0.11368480324745178,0.11368480324745178,0.08661647886037827,0.08661647886037827
2,0.0875568687915802,0.0875568687915802,0.08500230312347412,0.08500230312347412
3,0.07888928800821304,0.07888928800821304,0.10151591897010803,0.10151591897010803
4,0.07720282673835754,0.07720282673835754,0.10344967246055603,0.10344967246055603
5,0.06399315595626831,0.06399315595626831,0.15329007804393768,0.15329007804393768
6,0.059956882148981094,0.059956882148981094,0.15633007884025574,0.15633007884025574
7,0.05525727570056915,0.05525727570056915,0.1356448084115982,0.1356448084115982
8,0.05243575945496559,0.05243575945496559,0.12914913892745972,0.12914913892745972
9,0.052373580634593964,0.052373580634593964,0.12563441693782806,0.12563441693782806
10,0.046092819422483444,0.046092819422483444,0.13355115056037903,0.13355115056037903
11,0.04269883409142494,0.04269883409142494,0.12126519531011581,0.12126519531011581
12,0.04379614442586899,0.04379614442586899,0.09187903255224228,0.09187903255224228
13,0.04064847528934479,0.04064847528934479,0.10049939155578613,0.10049939155578613
14,0.04553386941552162,0.04553386941552162,0.1308833211660385,0.1308833211660385
15,0.04449068382382393,0.04449068382382393,0.09709037095308304,0.09709037095308304
16,0.04703526943922043,0.04703526943922043,0.09192442148923874,0.09192442148923874
