epoch,loss,val_loss
0,0.05879012122750282,0.00759322103112936
1,0.028611253947019577,0.01076554786413908
2,0.019290190190076828,0.01684616133570671
3,0.016802111640572548,0.009080103598535061
4,0.01532553881406784,0.007956024259328842
5,0.014853578060865402,0.009290718473494053
6,0.013355993665754795,0.0073898425325751305
7,0.014027135446667671,0.008533748798072338
8,0.012012687511742115,0.023427072912454605
9,0.013706395402550697,0.018473144620656967
10,0.01155075617134571,0.008578525856137276
11,0.01276286132633686,0.020092975348234177
12,0.011787067167460918,0.02025444805622101
13,0.010540499351918697,0.0367378294467926
14,0.012522255070507526,0.017549222335219383
15,0.009526964277029037,0.031074831262230873
16,0.009970738552510738,0.02754039131104946
17,0.010233192704617977,0.021532975137233734
18,0.00994639191776514,0.01846875436604023
19,0.010576821863651276,0.01744980365037918
20,0.010351423174142838,0.024769989773631096
21,0.008279509842395782,0.01667243428528309
22,0.008635024540126324,0.019144054502248764
23,0.008315404877066612,0.027059759944677353
24,0.00875740684568882,0.018536243587732315
25,0.007712803781032562,0.02852947637438774
26,0.007486094255000353,0.041286785155534744
27,0.0076141441240906715,0.03788679093122482
28,0.007898367010056973,0.023158665746450424
29,0.007051092106848955,0.03751200810074806
30,0.006698232609778643,0.025642195716500282
31,0.006339415907859802,0.026791388168931007
