epoch,loss,val_loss
0,325.3070373535156,14.485448837280273
1,4.0210957527160645,3.3812124729156494
2,3.020172119140625,2.6329715251922607
3,2.8126754760742188,1.8966816663742065
4,2.7439956665039062,1.4110718965530396
5,3.0185585021972656,1.354345679283142
6,2.7723548412323,1.4714723825454712
7,2.686115264892578,2.093449354171753
8,2.687933921813965,1.907483696937561
9,2.620647668838501,1.143304705619812
10,2.61791729927063,2.702637195587158
11,2.5933547019958496,1.2549697160720825
12,2.6162991523742676,1.0147258043289185
13,2.5184130668640137,1.2144898176193237
14,2.5364248752593994,1.8082613945007324
15,2.5186026096343994,1.174822211265564
16,2.400087356567383,2.0549733638763428
17,2.5643510818481445,1.0072847604751587
18,2.3967623710632324,1.1042442321777344
19,2.4946067333221436,0.9124364256858826
20,2.3998117446899414,1.3745384216308594
21,2.32716965675354,0.8423247337341309
22,2.3289172649383545,1.4179366827011108
23,2.3680827617645264,1.7751524448394775
24,2.370837450027466,1.081034541130066
25,2.1717026233673096,0.9027215242385864
26,2.558349132537842,1.8361446857452393
27,2.392719268798828,0.9476089477539062
28,2.158383369445801,1.2582719326019287
29,2.3581383228302,0.8219701051712036
30,2.234569549560547,0.9982090592384338
31,2.325941324234009,0.8476535677909851
32,2.3909294605255127,0.8528348803520203
33,2.2710347175598145,1.012695550918579
34,2.4156572818756104,1.3616657257080078
35,2.3633010387420654,0.8121639490127563
36,2.1946094036102295,1.1391758918762207
37,2.129241466522217,1.1918469667434692
38,2.1162774562835693,1.5945854187011719
39,2.543712854385376,1.2208936214447021
40,2.231313943862915,1.0615676641464233
41,2.3667550086975098,0.8754545450210571
42,2.175058364868164,2.814638614654541
43,2.1518466472625732,1.0860319137573242
44,2.231065511703491,0.9998291730880737
45,2.2257914543151855,0.8491160273551941
46,2.2657630443573,0.8885133862495422
47,2.106609582901001,0.9242684245109558
48,2.126584053039551,0.96871417760849
49,2.1670610904693604,0.8810905814170837
50,2.0568225383758545,1.1355929374694824
51,2.1506035327911377,0.9544317126274109
52,2.0692005157470703,0.8966562151908875
53,2.332335948944092,0.8444222211837769
54,2.1989850997924805,1.082322120666504
55,2.194782257080078,0.8506710529327393
56,2.1225967407226562,0.8835724592208862
57,2.0912749767303467,1.4645088911056519
58,2.0441439151763916,1.2353934049606323
59,2.102959394454956,1.7369859218597412
60,2.031310796737671,1.3484634160995483
61,2.2684383392333984,1.3519786596298218
62,2.1082377433776855,1.466726303100586
63,2.1248161792755127,1.0643584728240967
64,2.0333991050720215,1.6595207452774048
65,2.054243326187134,1.692829966545105
66,2.0061533451080322,1.1253780126571655
67,2.0644938945770264,0.9427433609962463
68,2.127053737640381,1.4933735132217407
69,2.157489061355591,0.9687916040420532
70,2.079692840576172,1.3020331859588623
71,2.0251283645629883,1.5045500993728638
72,2.036771297454834,1.2807122468948364
73,2.065426826477051,0.9385121464729309
74,1.9526299238204956,1.1642391681671143
75,2.026648759841919,1.0596100091934204
76,2.1167490482330322,1.382184624671936
77,2.0847599506378174,1.3527826070785522
78,2.249437093734741,1.1872838735580444
79,2.1164002418518066,1.1476494073867798
80,1.964207649230957,1.3876254558563232
81,1.9418402910232544,1.262194037437439
82,2.078123092651367,1.122129201889038
83,2.0761446952819824,1.0461089611053467
84,1.9112694263458252,1.8939796686172485
85,2.030395269393921,1.2741121053695679
