epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.13056689500808716,0.13056689500808716,0.1437699794769287,0.1437699794769287
1,0.03325379267334938,0.03325379267334938,0.19674542546272278,0.19674542546272278
2,0.02995561622083187,0.02995561622083187,0.16071903705596924,0.16071903705596924
3,0.02748981863260269,0.02748982235789299,0.08865774422883987,0.08865774422883987
4,0.023492928594350815,0.023492928594350815,0.1388927549123764,0.1388927549123764
5,0.021121812984347343,0.021121812984347343,0.20598120987415314,0.20598120987415314
6,0.02251836284995079,0.02251836284995079,0.1017119362950325,0.1017119362950325
7,0.021555213257670403,0.021555213257670403,0.07110578566789627,0.07110578566789627
8,0.019760653376579285,0.019760653376579285,0.06925973296165466,0.06925973296165466
9,0.01868382841348648,0.01868382841348648,0.08493097871541977,0.08493097871541977
10,0.020066337659955025,0.020066337659955025,0.05162419378757477,0.05162419378757477
11,0.018373645842075348,0.018373645842075348,0.09509618580341339,0.09509618580341339
12,0.017149792984128,0.017149792984128,0.04228559136390686,0.04228559136390686
13,0.017412826418876648,0.017412826418876648,0.04523072764277458,0.04523072764277458
14,0.01740984432399273,0.01740984432399273,0.0442485436797142,0.0442485436797142
15,0.017790988087654114,0.017790988087654114,0.11259303987026215,0.11259303987026215
16,0.017496271058917046,0.017496271058917046,0.0349385142326355,0.0349385142326355
17,0.016714947298169136,0.016714947298169136,0.05119147524237633,0.05119147524237633
18,0.018624288961291313,0.018624288961291313,0.07400694489479065,0.07400694489479065
19,0.01710721105337143,0.01710721105337143,0.03989102318882942,0.03989102318882942
20,0.01610032469034195,0.01610032469034195,0.08347990363836288,0.08347990363836288
21,0.017267610877752304,0.017267610877752304,0.03736238554120064,0.03736238554120064
22,0.015446719713509083,0.015446719713509083,0.09960455447435379,0.09960455447435379
23,0.017236221581697464,0.017236221581697464,0.06888130307197571,0.06888130307197571
24,0.01585559919476509,0.01585559919476509,0.028537359088659286,0.028537359088659286
25,0.017938915640115738,0.017938915640115738,0.11216843128204346,0.11216843128204346
26,0.014784778468310833,0.014784778468310833,0.031253524124622345,0.031253524124622345
27,0.01609918102622032,0.01609918102622032,0.07772447168827057,0.07772447168827057
28,0.01484047994017601,0.01484047994017601,0.16808240115642548,0.16808240115642548
29,0.01686370000243187,0.01686370000243187,0.10997310280799866,0.10997310280799866
30,0.01983446255326271,0.01983446255326271,0.11147335171699524,0.11147335171699524
31,0.017983831465244293,0.017983831465244293,0.10291803628206253,0.10291803628206253
32,0.016202814877033234,0.016202814877033234,0.0753396600484848,0.0753396600484848
33,0.016259143128991127,0.016259143128991127,0.02691151574254036,0.02691151574254036
34,0.014784807339310646,0.014784807339310646,0.0853818878531456,0.0853818878531456
35,0.015040825121104717,0.015040825121104717,0.07234764099121094,0.07234764099121094
36,0.015733031556010246,0.015733031556010246,0.05674070119857788,0.05674070119857788
37,0.01800459437072277,0.01800459437072277,0.1008962094783783,0.1008962094783783
38,0.015897203236818314,0.015897203236818314,0.0684976726770401,0.0684976726770401
39,0.014354596845805645,0.01435459591448307,0.10252690315246582,0.10252690315246582
40,0.015575328841805458,0.015575328841805458,0.061345357447862625,0.061345357447862625
41,0.015985427424311638,0.015985427424311638,0.06261764466762543,0.06261764466762543
42,0.015222474932670593,0.015222474932670593,0.10500725358724594,0.10500725358724594
43,0.014850413426756859,0.014850413426756859,0.11064935475587845,0.11064935475587845
44,0.015119673684239388,0.015119673684239388,0.07515230774879456,0.07515230774879456
45,0.015593680553138256,0.015593680553138256,0.06709621846675873,0.06709621846675873
46,0.014424536377191544,0.014424536377191544,0.06366711109876633,0.06366711109876633
47,0.01641778089106083,0.01641778089106083,0.038155995309352875,0.038155995309352875
48,0.01661200076341629,0.01661200076341629,0.10333511233329773,0.10333511233329773
49,0.01545878779143095,0.01545878779143095,0.09558162838220596,0.09558162838220596
50,0.014264517463743687,0.014264517463743687,0.09147754311561584,0.09147754311561584
51,0.015111787244677544,0.015111787244677544,0.07440988719463348,0.07440988719463348
52,0.01471109502017498,0.01471109502017498,0.07990584522485733,0.07990584522485733
53,0.014589415863156319,0.014589415863156319,0.08123505115509033,0.08123505115509033
54,0.01578638143837452,0.01578638143837452,0.11348579078912735,0.11348579078912735
55,0.016046704724431038,0.016046704724431038,0.04366356506943703,0.04366356506943703
56,0.014988794922828674,0.014988794922828674,0.08038661628961563,0.08038661628961563
57,0.014600046910345554,0.014600046910345554,0.09107694029808044,0.09107694029808044
58,0.015494846738874912,0.015494846738874912,0.0722598284482956,0.0722598284482956
0,0.20570430159568787,0.20570430159568787,0.7650036215782166,0.7650036215782166
1,0.17470018565654755,0.17470018565654755,0.6924028992652893,0.6924028992652893
2,0.14538849890232086,0.14538849890232086,0.411652535200119,0.411652535200119
3,0.09616757184267044,0.09616757184267044,0.41883721947669983,0.41883721947669983
4,0.0764707550406456,0.0764707550406456,0.6330330967903137,0.6330330967903137
5,0.061163727194070816,0.061163727194070816,0.28339052200317383,0.28339052200317383
6,0.05795597285032272,0.05795597285032272,0.4523255228996277,0.4523255228996277
7,0.036327071487903595,0.036327071487903595,0.31925463676452637,0.31925463676452637
8,0.02684534154832363,0.02684534154832363,0.18960334360599518,0.18960334360599518
9,0.024061724543571472,0.024061724543571472,0.11509733647108078,0.11509733647108078
10,0.02332592010498047,0.02332592010498047,0.09921307116746902,0.09921307116746902
11,0.021662218496203423,0.021662218496203423,0.09564238041639328,0.09564238041639328
12,0.020236413925886154,0.020236413925886154,0.07769279927015305,0.07769279927015305
13,0.01832318864762783,0.01832318864762783,0.06187502667307854,0.06187502667307854
14,0.018472732976078987,0.018472732976078987,0.05568081885576248,0.05568081885576248
15,0.01737961173057556,0.01737961173057556,0.04968870431184769,0.04968870431184769
16,0.016818294301629066,0.016818294301629066,0.06420794874429703,0.06420794874429703
17,0.016541939228773117,0.016541939228773117,0.07958873361349106,0.07958873361349106
18,0.016869043931365013,0.016869043931365013,0.11840961873531342,0.11840961873531342
19,0.018450414761900902,0.018450414761900902,0.15128542482852936,0.15128542482852936
20,0.018876759335398674,0.018876759335398674,0.07251914590597153,0.07251914590597153
21,0.01863371953368187,0.01863371953368187,0.0385051965713501,0.0385051965713501
22,0.01943739503622055,0.01943739503622055,0.0534769631922245,0.0534769631922245
23,0.0161396786570549,0.0161396786570549,0.12102977931499481,0.12102977931499481
24,0.015343143604695797,0.015343143604695797,0.10715609043836594,0.10715609043836594
25,0.015118610113859177,0.015118610113859177,0.15136878192424774,0.15136878192424774
26,0.015337809920310974,0.015337809920310974,0.09877068549394608,0.09877068549394608
27,0.015763182193040848,0.015763182193040848,0.12607507407665253,0.12607507407665253
28,0.015242496505379677,0.015242496505379677,0.15547841787338257,0.15547841787338257
29,0.015066692605614662,0.015066692605614662,0.1640094518661499,0.1640094518661499
30,0.014948354102671146,0.014948354102671146,0.19392243027687073,0.19392243027687073
31,0.015426983125507832,0.015426983125507832,0.17511312663555145,0.17511312663555145
32,0.014478570781648159,0.014478570781648159,0.16079871356487274,0.16079871356487274
33,0.015312708914279938,0.015312708914279938,0.2013653814792633,0.2013653814792633
34,0.014264857396483421,0.014264857396483421,0.17687596380710602,0.17687596380710602
35,0.01471006404608488,0.01471006404608488,0.1747884750366211,0.1747884750366211
36,0.01399133913218975,0.01399133913218975,0.1646469384431839,0.1646469384431839
37,0.01452492456883192,0.01452492456883192,0.22265614569187164,0.22265614569187164
38,0.014932245016098022,0.014932245016098022,0.121709905564785,0.121709905564785
39,0.015113799832761288,0.015113799832761288,0.19713245332241058,0.19713245332241058
40,0.013845914974808693,0.013845914974808693,0.15507519245147705,0.15507519245147705
41,0.014370794408023357,0.014370794408023357,0.1688384711742401,0.1688384711742401
42,0.01504560187458992,0.01504560187458992,0.23753753304481506,0.23753753304481506
43,0.016047708690166473,0.016047708690166473,0.23804081976413727,0.23804081976413727
44,0.016302239149808884,0.016302239149808884,0.17218641936779022,0.17218641936779022
45,0.014980667270720005,0.014980667270720005,0.15792202949523926,0.15792202949523926
46,0.013792864978313446,0.013792864978313446,0.16214145720005035,0.16214145720005035
