epoch,loss,val_loss
0,65.21902465820312,127.31626892089844
1,3.8678781986236572,43.148826599121094
2,2.5647201538085938,9.618163108825684
3,2.2443599700927734,2.152369260787964
4,1.7843378782272339,1.3288880586624146
5,1.5878758430480957,1.5170241594314575
6,1.4276463985443115,0.8289496898651123
7,1.4320636987686157,1.7020270824432373
8,1.4154064655303955,1.7784509658813477
9,1.1466797590255737,5.264702796936035
10,1.3170866966247559,4.739880084991455
11,1.0814836025238037,2.2573115825653076
12,1.2411633729934692,5.4452948570251465
13,1.0292491912841797,1.8271898031234741
14,1.230995535850525,2.922247886657715
15,1.1412931680679321,1.1537781953811646
16,1.0344067811965942,2.3906984329223633
17,1.0251383781433105,6.354002952575684
18,1.0243804454803467,3.5489022731781006
19,0.9406038522720337,2.0607430934906006
20,1.108313798904419,2.1539013385772705
21,0.9978675246238708,2.317237377166748
22,1.0747028589248657,2.87593936920166
23,0.9438042044639587,4.146301746368408
24,1.0947896242141724,4.885354042053223
25,0.9826146960258484,1.37803316116333
26,1.0957187414169312,2.130549192428589
27,1.185546875,1.7401074171066284
28,0.924140453338623,4.495641708374023
29,0.8694790005683899,3.4502408504486084
30,0.9187287092208862,3.9296202659606934
31,0.7968526482582092,2.7032687664031982
0,0.023561183363199234,0.1765403002500534
1,0.00664452463388443,0.11204611510038376
2,0.004242873750627041,0.014582605101168156
3,0.004914780147373676,0.006235500331968069
4,0.0038952494505792856,0.0036147001665085554
5,0.003517684992402792,0.0064911628141999245
6,0.0035123920533806086,0.009861587546765804
7,0.003388000186532736,0.007278699427843094
8,0.0029133150819689035,0.0050703249871730804
9,0.0027025341987609863,0.007087907753884792
10,0.002540155779570341,0.0049966489896178246
11,0.002676002448424697,0.00725136324763298
12,0.0024290296714752913,0.0049743796698749065
13,0.002632156480103731,0.014631680212914944
14,0.0024723990354686975,0.009361743927001953
15,0.0026713209226727486,0.006745319347828627
16,0.002503619296476245,0.005991744343191385
17,0.002258344553411007,0.009651155211031437
18,0.0022409851662814617,0.00842141080647707
19,0.0020344406366348267,0.00938789639621973
20,0.0022141500376164913,0.004000877495855093
21,0.002127924934029579,0.007368980906903744
22,0.002170063089579344,0.007995503954589367
23,0.002106048632413149,0.00571720115840435
24,0.002092968672513962,0.011011335067451
25,0.002161875832825899,0.003960771951824427
26,0.0018635839223861694,0.014255106449127197
27,0.0021317985374480486,0.010628514923155308
28,0.0024003779981285334,0.0049133505672216415
29,0.002035453449934721,0.00858358945697546
