epoch,loss,val_loss
0,877.942138671875,161.207763671875
1,144.57342529296875,2.542149066925049
2,8.963418960571289,2.103111743927002
3,7.351963996887207,1.86685049533844
4,5.043989658355713,1.1129895448684692
5,3.9154131412506104,0.8811792731285095
6,3.683626413345337,0.7577342987060547
7,3.2960269451141357,0.6799278259277344
8,3.5894103050231934,0.6609694361686707
9,2.8368875980377197,0.6769649386405945
10,3.1696605682373047,0.4682691991329193
11,2.9048821926116943,0.6181133389472961
12,2.565915107727051,1.022594928741455
13,2.580200433731079,0.44106265902519226
14,2.357734203338623,0.4580315947532654
15,2.3219504356384277,0.4710873067378998
16,2.6064348220825195,0.9337937831878662
17,2.4705801010131836,0.5094825029373169
18,2.35595440864563,0.6295719146728516
19,2.288849353790283,0.4197378158569336
20,2.787160634994507,0.42488354444503784
21,2.173603057861328,0.527569591999054
22,2.2982828617095947,0.7633119821548462
23,2.3048853874206543,0.42537033557891846
24,2.4445080757141113,0.48088330030441284
25,2.3453428745269775,0.5691046118736267
26,2.140220880508423,0.8548966646194458
27,2.43973970413208,0.43423065543174744
28,2.419957399368286,0.40686044096946716
29,2.3063571453094482,0.7344225645065308
30,2.1881797313690186,0.5381036996841431
31,2.3351681232452393,3.384037733078003
32,2.3871116638183594,0.7246764898300171
33,2.503688335418701,0.6475313305854797
34,2.4108481407165527,0.45800837874412537
35,2.163912057876587,0.4155423939228058
36,2.3492608070373535,0.6413106918334961
37,2.4210991859436035,0.8950842618942261
38,2.305607318878174,0.6159801483154297
39,2.3200175762176514,0.5747789144515991
40,2.247495412826538,0.6802288889884949
41,2.1496822834014893,1.1306794881820679
42,2.400773286819458,0.4522329568862915
43,2.0603108406066895,0.41194090247154236
44,2.2069430351257324,0.4619457423686981
45,2.157583713531494,0.4687042236328125
46,2.180572509765625,0.42404046654701233
47,2.2060344219207764,1.0266480445861816
48,2.589604616165161,1.2006597518920898
49,2.1965951919555664,1.2638003826141357
50,2.210042953491211,0.7068343758583069
51,2.0067384243011475,2.0850160121917725
52,2.1785144805908203,0.4046950936317444
53,2.0982189178466797,0.41040298342704773
54,2.266245126724243,0.5871025323867798
55,2.906005859375,0.43039730191230774
56,2.1960549354553223,0.42726853489875793
57,2.069317579269409,1.782067060470581
58,2.140498638153076,1.8417192697525024
59,2.144407033920288,0.4160585403442383
60,2.1810734272003174,0.39605358242988586
61,1.9956459999084473,0.6357752680778503
62,2.0688211917877197,0.8297690749168396
63,1.9630069732666016,0.4547642767429352
64,2.042762041091919,0.7743570804595947
65,2.1311545372009277,0.7940601706504822
66,2.0253586769104004,0.516334593296051
67,2.0715365409851074,0.7838502526283264
68,2.3078341484069824,0.5672597885131836
69,2.1096110343933105,0.8606938123703003
70,1.9941266775131226,0.9731898307800293
71,2.20009708404541,0.8397321105003357
72,2.1625943183898926,0.4701237976551056
73,2.3320088386535645,0.8784656524658203
74,2.017611265182495,0.5063397288322449
75,2.186413526535034,0.7963190078735352
76,2.0359041690826416,0.6740402579307556
77,1.892985463142395,0.8495171666145325
78,1.9285799264907837,1.3140299320220947
79,2.0490846633911133,1.0508136749267578
80,2.0336813926696777,0.4838850796222687
81,2.1299991607666016,3.4648940563201904
82,2.179720878601074,0.4417499601840973
83,2.116194248199463,0.42628729343414307
84,2.8709628582000732,0.44671592116355896
85,2.6535141468048096,0.5983707308769226
