epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.23718157410621643,0.23718157410621643,0.34201350808143616,0.34201350808143616
1,0.07686883211135864,0.07686883211135864,0.12860241532325745,0.12860241532325745
2,0.03177489712834358,0.03177489712834358,0.06111248955130577,0.06111248955130577
3,0.023788021877408028,0.023788021877408028,0.07257255166769028,0.07257255166769028
4,0.022829851135611534,0.022829851135611534,0.05425962433218956,0.05425962433218956
5,0.02044375240802765,0.02044375240802765,0.05784687027335167,0.05784687027335167
6,0.01860271580517292,0.01860271580517292,0.02974831312894821,0.02974831312894821
7,0.017272591590881348,0.017272591590881348,0.03252526372671127,0.03252526372671127
8,0.017626581713557243,0.017626581713557243,0.03632837161421776,0.03632837161421776
9,0.018468905240297318,0.018468905240297318,0.029395706951618195,0.029395706951618195
10,0.017077965661883354,0.017077965661883354,0.030130630359053612,0.030130630359053612
11,0.01651596464216709,0.01651596464216709,0.03112570010125637,0.03112570010125637
12,0.016819188371300697,0.016819188371300697,0.0332600399851799,0.0332600399851799
13,0.015219612047076225,0.015219612047076225,0.03451232239603996,0.03451232239603996
14,0.015816563740372658,0.015816563740372658,0.03332538157701492,0.03332538157701492
15,0.016504274681210518,0.016504274681210518,0.031965307891368866,0.031965307891368866
16,0.01520915050059557,0.01520915050059557,0.03416118770837784,0.03416118770837784
17,0.015854520723223686,0.015854520723223686,0.029693741351366043,0.029693741351366043
18,0.015238859690725803,0.015238859690725803,0.029320944100618362,0.029320944100618362
19,0.01546835619956255,0.01546835619956255,0.02593621052801609,0.02593621052801609
20,0.01420624554157257,0.01420624554157257,0.04826247692108154,0.04826247692108154
21,0.014596286229789257,0.014596286229789257,0.03305412456393242,0.03305412456393242
22,0.015194034203886986,0.015194034203886986,0.040795549750328064,0.040795549750328064
23,0.0156217897310853,0.0156217897310853,0.026534955948591232,0.026534955948591232
24,0.015490800142288208,0.015490800142288208,0.03880733996629715,0.03880733996629715
25,0.014851008541882038,0.014851008541882038,0.030245341360569,0.030245341360569
26,0.014436949975788593,0.014436949975788593,0.027175894007086754,0.027175894007086754
27,0.014507602900266647,0.014507602900266647,0.03381815925240517,0.03381815925240517
28,0.01386995892971754,0.01386995892971754,0.027134189382195473,0.027134189382195473
29,0.01347362995147705,0.01347362995147705,0.03342198207974434,0.03342198207974434
30,0.014330736361443996,0.014330736361443996,0.04080672189593315,0.04080672189593315
31,0.014702006243169308,0.014702006243169308,0.028787018731236458,0.028787018731236458
32,0.013261650688946247,0.013261650688946247,0.028256090357899666,0.028256090357899666
33,0.01337533351033926,0.01337533351033926,0.025407930836081505,0.025407930836081505
34,0.013790064491331577,0.013790064491331577,0.04170754924416542,0.04170754924416542
35,0.013685750775039196,0.013685750775039196,0.024444784969091415,0.024444784969091415
36,0.012920795008540154,0.012920795008540154,0.0349704883992672,0.0349704883992672
37,0.013715708628296852,0.013715708628296852,0.036279160529375076,0.036279160529375076
38,0.014253266155719757,0.014253266155719757,0.04698849096894264,0.04698849096894264
39,0.01456250436604023,0.01456250436604023,0.029176196083426476,0.029176196083426476
40,0.014244681224226952,0.014244681224226952,0.0375993438065052,0.0375993438065052
41,0.013790015131235123,0.013790015131235123,0.026189759373664856,0.026189759373664856
42,0.0142891313880682,0.0142891313880682,0.028018180280923843,0.028018180280923843
43,0.013519865460693836,0.013519865460693836,0.029330071061849594,0.029330071061849594
44,0.013108402490615845,0.013108402490615845,0.027562666684389114,0.027562666684389114
45,0.014237243682146072,0.014237243682146072,0.026936443522572517,0.026936443522572517
46,0.01267807837575674,0.01267807837575674,0.035930924117565155,0.035930924117565155
47,0.013312035240232944,0.013312035240232944,0.03336390107870102,0.03336390107870102
48,0.013426337391138077,0.013426337391138077,0.02757861465215683,0.02757861465215683
49,0.013751061633229256,0.013751061633229256,0.04309232160449028,0.04309232160449028
50,0.013462746515870094,0.013462746515870094,0.03359568119049072,0.03359568119049072
51,0.012794717215001583,0.012794717215001583,0.025314591825008392,0.025314591825008392
52,0.013281136751174927,0.013281136751174927,0.03211190551519394,0.03211190551519394
53,0.014147165231406689,0.014147165231406689,0.036225561052560806,0.036225561052560806
54,0.012641776353120804,0.012641776353120804,0.02672986127436161,0.02672986127436161
55,0.013495998457074165,0.013495998457074165,0.044811878353357315,0.044811878353357315
56,0.013559377752244473,0.013559377752244473,0.02466345950961113,0.02466345950961113
57,0.012840514071285725,0.012840514071285725,0.0313807912170887,0.0313807912170887
58,0.013072186149656773,0.013072186149656773,0.02447616308927536,0.02447616308927536
59,0.013952979817986488,0.013952979817986488,0.025508133694529533,0.025508133694529533
60,0.013115578331053257,0.013115578331053257,0.031782131642103195,0.031782131642103195
