epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.1659848839044571,0.1659848988056183,0.07276935875415802,0.07276935875415802
1,0.041795868426561356,0.04179588332772255,0.04306056350469589,0.04306056350469589
2,0.03040829673409462,0.030408300459384918,0.06067929044365883,0.060679297894239426
3,0.025664590299129486,0.025664590299129486,0.03568895533680916,0.03568895533680916
4,0.02316427044570446,0.02316427417099476,0.055478159338235855,0.05547815561294556
5,0.02239242009818554,0.02239241637289524,0.02974063903093338,0.02974063903093338
6,0.019541332498192787,0.019541332498192787,0.032663486897945404,0.0326634906232357
7,0.020375097170472145,0.020375095307826996,0.03506758436560631,0.035067588090896606
8,0.018230825662612915,0.018230829387903214,0.04746202751994133,0.04746202751994133
9,0.01856859400868416,0.01856859214603901,0.01934424228966236,0.01934424415230751
10,0.017363039776682854,0.017363037914037704,0.036364324390888214,0.036364324390888214
11,0.017771730199456215,0.017771732062101364,0.04065503925085068,0.040655042976140976
12,0.01790945790708065,0.01790946163237095,0.044575560837984085,0.04457555711269379
13,0.017279157415032387,0.017279159277677536,0.019017761573195457,0.019017759710550308
14,0.017619729042053223,0.017619729042053223,0.01820123754441738,0.01820123940706253
15,0.016936127096414566,0.016936123371124268,0.016407787799835205,0.016407784074544907
16,0.017604967579245567,0.017604967579245567,0.038550011813640594,0.038550011813640594
17,0.016705108806490898,0.0167051050812006,0.01630282774567604,0.01630282774567604
18,0.01681744121015072,0.016817443072795868,0.019587576389312744,0.019587578251957893
19,0.01871970295906067,0.018719704821705818,0.021064314991235733,0.021064316853880882
20,0.0161273293197155,0.01612733118236065,0.019410908222198486,0.019410910084843636
21,0.01679092086851597,0.01679091900587082,0.01762063428759575,0.017620636150240898
22,0.015480158850550652,0.015480159781873226,0.01876678876578808,0.01876678876578808
23,0.015135960653424263,0.015135961584746838,0.016135860234498978,0.016135860234498978
24,0.015888117253780365,0.015888113528490067,0.019715407863259315,0.019715407863259315
25,0.015371331013739109,0.01537132728844881,0.024937525391578674,0.024937529116868973
26,0.015587507747113705,0.015587507747113705,0.01876537874341011,0.01876538060605526
27,0.015765177085995674,0.015765178948640823,0.017817849293351173,0.017817849293351173
28,0.014566629193723202,0.0145666329190135,0.019305294379591942,0.019305292516946793
29,0.015534712933003902,0.015534716658294201,0.030456699430942535,0.030456699430942535
30,0.014899740926921368,0.014899740926921368,0.02852601744234562,0.02852601930499077
31,0.0148648452013731,0.014864846132695675,0.026636777445673943,0.026636779308319092
32,0.014737628400325775,0.01473762933164835,0.024579625576734543,0.024579627439379692
33,0.014685242436826229,0.014685241505503654,0.02320030704140663,0.02320030704140663
34,0.0147626968100667,0.0147626968100667,0.02709859050810337,0.02709859050810337
35,0.014541133306920528,0.01454113144427538,0.01660829409956932,0.01660829596221447
36,0.014957087114453316,0.014957086183130741,0.027908697724342346,0.027908697724342346
37,0.015843942761421204,0.015843942761421204,0.015326811000704765,0.015326811000704765
38,0.014785418286919594,0.014785420149564743,0.01985747180879116,0.01985746994614601
39,0.015881631523370743,0.015881627798080444,0.028082050383090973,0.028082050383090973
40,0.015698308125138283,0.015698309987783432,0.025020647794008255,0.025020645931363106
41,0.01793672889471054,0.01793672703206539,0.035602327436208725,0.03560233116149902
42,0.014815524220466614,0.01481552142649889,0.015879668295383453,0.015879668295383453
43,0.01421838067471981,0.01421838253736496,0.016998805105686188,0.016998805105686188
44,0.01420646533370018,0.014206466265022755,0.023540519177913666,0.023540517315268517
45,0.015195736661553383,0.015195737592875957,0.015411609783768654,0.015411611646413803
46,0.014396936632692814,0.014396936632692814,0.02485215850174427,0.02485215850174427
47,0.014094097539782524,0.014094095677137375,0.021031035110354424,0.021031033247709274
48,0.013941757380962372,0.013941759243607521,0.02619129978120327,0.02619129791855812
49,0.01438656635582447,0.014386570081114769,0.017902687191963196,0.017902685329318047
50,0.014042195864021778,0.014042196795344353,0.024415520951151848,0.024415522813796997
51,0.013959954492747784,0.013959955424070358,0.020218703895807266,0.020218705758452415
52,0.0143210394307971,0.014321040362119675,0.020659228786826134,0.020659228786826134
53,0.014445791952311993,0.014445794746279716,0.019790034741163254,0.019790036603808403
54,0.013970909640192986,0.01397091243416071,0.017396260052919388,0.01739625819027424
55,0.014787472784519196,0.01478747371584177,0.020741276443004608,0.020741276443004608
56,0.01406105887144804,0.014061057940125465,0.01571526750922203,0.01571527123451233
57,0.013759144581854343,0.013759144581854343,0.018432799726724625,0.018432799726724625
58,0.01419928576797247,0.014199287630617619,0.024033254012465477,0.024033254012465477
59,0.01403436902910471,0.01403436902910471,0.01667124219238758,0.01667124405503273
60,0.016124697402119637,0.01612469181418419,0.028909794986248016,0.028909794986248016
61,0.013840994797647,0.013840993866324425,0.018565909937024117,0.018565909937024117
62,0.013907385990023613,0.013907385990023613,0.021703772246837616,0.021703772246837616
