epoch,loss,val_loss
0,202.84925842285156,4.370123863220215
1,39.60712814331055,15.632107734680176
2,29.754562377929688,46.937625885009766
3,33.74667739868164,10.359126091003418
4,30.673280715942383,7.300928592681885
5,29.901758193969727,1.6879328489303589
6,29.973308563232422,79.34423065185547
7,26.30226707458496,2.010084867477417
8,26.89876365661621,25.23091697692871
9,22.724750518798828,12.307823181152344
10,24.454570770263672,27.287330627441406
11,21.85679817199707,1.3401188850402832
12,24.17799949645996,27.863292694091797
13,21.374555587768555,2.18223237991333
14,21.340435028076172,5.612643241882324
15,18.490135192871094,25.676912307739258
16,22.246692657470703,5.2613139152526855
17,20.731586456298828,12.549723625183105
18,20.71867561340332,20.252769470214844
19,18.68073844909668,7.1979289054870605
20,18.92655372619629,1.9057413339614868
21,20.66208839416504,11.15184497833252
22,15.898957252502441,5.353384971618652
23,17.9803524017334,29.205570220947266
24,19.311748504638672,18.808883666992188
25,20.07684326171875,54.40508270263672
26,23.399700164794922,51.63701629638672
27,16.03974723815918,34.95357894897461
28,19.612401962280273,55.605812072753906
29,19.650476455688477,7.734944820404053
30,21.886343002319336,66.57379913330078
31,20.81862449645996,8.195815086364746
32,16.00014877319336,68.42437744140625
33,20.618408203125,1.6772527694702148
34,17.81596565246582,4.116252422332764
35,15.510553359985352,7.868666648864746
36,14.623284339904785,19.453115463256836
0,905.9186401367188,234.14515686035156
1,126.39131164550781,70.31936645507812
2,63.085445404052734,26.811767578125
3,46.55156707763672,6.380304336547852
4,41.79377746582031,37.08945083618164
5,40.2027473449707,44.54774475097656
6,42.6607666015625,3.1722986698150635
7,37.11875534057617,6.291009902954102
8,36.144142150878906,27.478391647338867
9,34.85194396972656,15.960238456726074
10,34.052207946777344,23.25841522216797
11,32.670509338378906,2.026613473892212
12,30.429365158081055,37.43164825439453
13,28.26919937133789,2.664172649383545
14,25.812519073486328,24.75335693359375
15,27.920438766479492,6.466305732727051
16,23.787700653076172,9.323593139648438
