epoch,loss,val_loss
0,1660.2591552734375,1690.0074462890625
1,1615.66796875,1570.100341796875
2,1416.047607421875,1272.058837890625
3,1110.0948486328125,942.8753051757812
4,777.576904296875,616.9003295898438
5,532.6878662109375,495.2174377441406
6,466.74835205078125,457.87060546875
7,414.6961975097656,398.7861022949219
8,375.453857421875,368.57373046875
9,346.2935791015625,338.5833740234375
10,317.2397155761719,312.03472900390625
11,291.3524475097656,285.1656494140625
12,266.1880798339844,259.78692626953125
13,242.49557495117188,236.15908813476562
14,219.7948455810547,213.69180297851562
15,198.31674194335938,191.97117614746094
16,173.35958862304688,143.45619201660156
17,106.71195983886719,74.82451629638672
18,55.56081008911133,40.13615036010742
19,23.996334075927734,9.793283462524414
20,5.931582450866699,1.4156825542449951
21,2.860708236694336,1.7494018077850342
22,3.3317646980285645,2.4595437049865723
23,3.051135301589966,1.3436414003372192
24,2.583075761795044,1.0070388317108154
25,2.5040855407714844,1.37065589427948
26,2.6331372261047363,1.1428111791610718
27,2.394211769104004,1.1230502128601074
28,2.4455554485321045,1.0887172222137451
29,2.4173474311828613,1.2794380187988281
30,2.3398003578186035,1.0227391719818115
31,2.284597396850586,1.0455543994903564
32,2.494381904602051,1.107102632522583
33,2.411989450454712,0.9475622177124023
34,2.3306117057800293,1.0891945362091064
35,2.296903133392334,1.0447852611541748
36,2.2746787071228027,1.0268516540527344
37,2.3139967918395996,1.2693214416503906
38,2.2791402339935303,0.9874780774116516
39,2.3618404865264893,1.0687968730926514
40,2.282268524169922,1.103754997253418
41,2.2358951568603516,1.0420482158660889
42,2.218742609024048,1.050821304321289
43,2.3646457195281982,1.0181596279144287
44,2.1914076805114746,0.9065700769424438
45,2.2793824672698975,1.0609827041625977
46,2.2321219444274902,1.331467628479004
47,2.3236992359161377,0.9372608065605164
48,2.348484516143799,1.0621693134307861
49,2.1958088874816895,1.0937645435333252
50,2.2260618209838867,0.9323884844779968
51,2.3037538528442383,1.195208191871643
52,2.625523567199707,0.9833309054374695
53,2.3468143939971924,1.3721269369125366
54,2.3013134002685547,0.9330280423164368
55,2.1231842041015625,1.1402357816696167
56,2.2169528007507324,1.0049041509628296
57,2.1799187660217285,0.9585698843002319
58,2.188483476638794,0.9928035736083984
59,2.1630842685699463,0.9987546801567078
60,2.0848441123962402,1.098754644393921
61,2.077162981033325,0.9711469411849976
62,2.0667405128479004,0.9081775546073914
63,2.1236698627471924,0.9334589242935181
64,2.107692003250122,0.950491726398468
65,2.248544692993164,1.0276668071746826
66,2.1080551147460938,0.935361385345459
67,2.223637819290161,1.1882785558700562
68,2.111900568008423,0.9068543314933777
69,2.1556992530822754,0.9815309643745422
70,2.136115550994873,0.9890788793563843
71,2.1891462802886963,0.9137780070304871
