epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.2278892993927002,0.2278892993927002,0.08727166801691055,0.08727166801691055
1,0.04982989281415939,0.04982989281415939,0.08547277003526688,0.08547277003526688
2,0.03779320791363716,0.03779320791363716,0.06119475141167641,0.06119475141167641
3,0.03306009992957115,0.03306009992957115,0.04257528856396675,0.04257528856396675
4,0.030511880293488503,0.030511880293488503,0.03121575154364109,0.03121575154364109
5,0.026829198002815247,0.026829198002815247,0.03525988757610321,0.03525988757610321
6,0.027013305574655533,0.027013305574655533,0.02818050980567932,0.02818050980567932
7,0.026453707367181778,0.026453707367181778,0.028695732355117798,0.028695732355117798
8,0.025717690587043762,0.025717690587043762,0.028957899659872055,0.028957899659872055
9,0.025457825511693954,0.025457825511693954,0.024780023843050003,0.024780023843050003
10,0.025774598121643066,0.025774598121643066,0.028474248945713043,0.028474248945713043
11,0.024745358154177666,0.024745358154177666,0.03032621555030346,0.03032621555030346
12,0.023943712934851646,0.023943712934851646,0.02571655809879303,0.02571655809879303
13,0.023807285353541374,0.023807285353541374,0.026088299229741096,0.026088299229741096
14,0.023610837757587433,0.023610837757587433,0.031539756804704666,0.031539756804704666
15,0.023508233949542046,0.023508233949542046,0.028399232774972916,0.028399232774972916
16,0.023141076788306236,0.023141076788306236,0.02437805011868477,0.02437805011868477
17,0.023005535826086998,0.023005535826086998,0.0314372219145298,0.0314372219145298
18,0.02372906170785427,0.02372906170785427,0.029980186372995377,0.029980186372995377
19,0.02225707657635212,0.02225707657635212,0.02632256969809532,0.02632256969809532
20,0.022642552852630615,0.022642552852630615,0.03344603255391121,0.03344603255391121
21,0.022004809230566025,0.022004809230566025,0.031121687963604927,0.031121687963604927
22,0.022250816226005554,0.022250816226005554,0.03301730751991272,0.03301730751991272
23,0.02150910720229149,0.02150910720229149,0.031532809138298035,0.031532809138298035
24,0.022358378395438194,0.022358378395438194,0.030407246202230453,0.030407246202230453
25,0.021766332909464836,0.021766332909464836,0.03164149075746536,0.03164149075746536
26,0.021846609190106392,0.021846609190106392,0.028985057026147842,0.028985057026147842
27,0.022003233432769775,0.022003237158060074,0.023963812738656998,0.023963812738656998
28,0.02216002531349659,0.02216002531349659,0.034142982214689255,0.034142982214689255
29,0.021222500130534172,0.021222500130534172,0.031118104234337807,0.031118104234337807
