epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.1743483990430832,0.1743483990430832,0.5120019316673279,0.5120019316673279
1,0.06709516793489456,0.06709516793489456,0.5088235139846802,0.5088235139846802
2,0.050571322441101074,0.050571322441101074,0.5038866996765137,0.5038866996765137
3,0.044788796454668045,0.044788796454668045,0.4833900034427643,0.4833900034427643
4,0.041463062167167664,0.041463062167167664,0.4769229590892792,0.4769229590892792
5,0.03960771486163139,0.03960771486163139,0.4575706422328949,0.4575706422328949
6,0.03734501451253891,0.03734501451253891,0.43793985247612,0.43793985247612
7,0.035910654813051224,0.035910654813051224,0.41187599301338196,0.41187599301338196
8,0.03482610732316971,0.03482610732316971,0.37939921021461487,0.37939921021461487
9,0.03386932611465454,0.03386932611465454,0.35083892941474915,0.35083892941474915
10,0.03366466239094734,0.03366466239094734,0.298106849193573,0.298106849193573
11,0.03433040529489517,0.03433040529489517,0.2675880491733551,0.2675880491733551
12,0.03226208686828613,0.03226208686828613,0.2249460071325302,0.2249460071325302
13,0.0317072719335556,0.0317072719335556,0.18608945608139038,0.1860894411802292
14,0.03046957403421402,0.03046957403421402,0.15602438151836395,0.15602438151836395
15,0.03021879680454731,0.03021879680454731,0.13452255725860596,0.13452255725860596
16,0.030438145622611046,0.030438145622611046,0.11649557203054428,0.11649557203054428
17,0.03126157075166702,0.03126157075166702,0.08892487734556198,0.08892487734556198
18,0.030821682885289192,0.030821682885289192,0.08850453048944473,0.08850453048944473
19,0.02907324954867363,0.02907324954867363,0.0811392143368721,0.0811392143368721
20,0.03226402774453163,0.03226402774453163,0.07447925209999084,0.07447925209999084
21,0.029181407764554024,0.029181407764554024,0.10061533004045486,0.10061533004045486
22,0.02955358289182186,0.02955358289182186,0.07493356615304947,0.07493356615304947
23,0.02766692452132702,0.02766692452132702,0.06218110769987106,0.06218110769987106
24,0.02773646079003811,0.02773646079003811,0.07426732778549194,0.07426732778549194
25,0.028064677491784096,0.028064677491784096,0.0777844563126564,0.0777844563126564
26,0.027776237577199936,0.027776237577199936,0.06911357492208481,0.06911357492208481
27,0.027820369228720665,0.027820369228720665,0.06102176010608673,0.06102176010608673
28,0.028135620057582855,0.028135620057582855,0.05224623531103134,0.05224623531103134
29,0.027840394526720047,0.027840394526720047,0.06993652880191803,0.06993652880191803
30,0.02707826718688011,0.02707826718688011,0.06846889853477478,0.06846889853477478
31,0.02650340273976326,0.02650340273976326,0.07128813862800598,0.07128813862800598
32,0.0284639373421669,0.0284639373421669,0.05179309844970703,0.05179309844970703
33,0.026271814480423927,0.026271814480423927,0.07160644233226776,0.07160644233226776
34,0.02727956511080265,0.02727956511080265,0.07156870514154434,0.07156870514154434
35,0.02733219414949417,0.02733219414949417,0.05627226456999779,0.05627226456999779
36,0.025642605498433113,0.025642605498433113,0.06471893936395645,0.06471893936395645
37,0.027213938534259796,0.027213938534259796,0.0904499962925911,0.0904499962925911
38,0.026809828355908394,0.026809828355908394,0.06762081384658813,0.06762081384658813
39,0.025400418788194656,0.025400418788194656,0.06205467879772186,0.06205467879772186
40,0.026836244389414787,0.026836244389414787,0.08039521425962448,0.08039520680904388
