epoch,loss,val_loss
0,21.354175567626953,0.794772207736969
1,0.2358713448047638,0.8527597188949585
2,0.18625791370868683,0.9407186508178711
3,0.18165269494056702,1.0356156826019287
4,0.1775933802127838,0.8871160745620728
5,0.1803424060344696,0.9377499222755432
6,0.1833747774362564,1.2575803995132446
7,0.16884401440620422,0.9046379923820496
8,0.17494283616542816,0.8927946090698242
9,0.1680077761411667,0.8053128123283386
10,0.15479236841201782,0.9758328199386597
11,0.16857506334781647,0.847201943397522
12,0.16097556054592133,0.8523449897766113
13,0.152165025472641,1.0991233587265015
14,0.15608273446559906,0.9959023594856262
15,0.1551741510629654,0.7901998162269592
16,0.15776832401752472,0.9438827633857727
17,0.15683616697788239,0.9228368401527405
18,0.1583041548728943,0.8063889741897583
19,0.15764693915843964,1.2853412628173828
20,0.16284777224063873,0.7372264266014099
21,0.1580231934785843,0.8607674241065979
22,0.1620866060256958,0.6481499075889587
23,0.14040839672088623,0.6955499053001404
24,0.15027667582035065,0.7249855995178223
25,0.1354171484708786,0.8516196012496948
26,0.14044801890850067,1.2906982898712158
27,0.15934309363365173,1.1327253580093384
28,0.14284993708133698,1.0377233028411865
29,0.15176402032375336,0.9194586873054504
30,0.14907346665859222,0.7221719026565552
31,0.13714005053043365,0.7561607956886292
32,0.1405375450849533,1.3250913619995117
33,0.148185595870018,1.0102381706237793
34,0.1463068127632141,0.817766547203064
35,0.14106054604053497,0.82310950756073
36,0.15959013998508453,0.6983834505081177
37,0.12960202991962433,0.7801722884178162
38,0.1510935127735138,0.6563449501991272
39,0.1296560913324356,1.0822175741195679
40,0.13690617680549622,0.79375821352005
41,0.1309046894311905,0.9856321215629578
42,0.12604404985904694,1.012912392616272
43,0.12680302560329437,0.877164363861084
44,0.14805766940116882,0.898137092590332
45,0.13490386307239532,0.9913312792778015
46,0.12794557213783264,0.8358678817749023
47,0.13590861856937408,0.7987534999847412
0,0.02365613356232643,0.018666977062821388
1,0.005870882421731949,0.0160509143024683
2,0.0027226724196225405,0.010652746073901653
3,0.0021797092631459236,0.014494369737803936
4,0.001969096250832081,0.012805010192096233
5,0.0017359601333737373,0.011392300948500633
6,0.00157529441639781,0.017751047387719154
7,0.0016035150038078427,0.010018796660006046
8,0.001383621827699244,0.014866255223751068
9,0.0012879042187705636,0.008992373012006283
10,0.0013144543627277017,0.01095897052437067
11,0.0013771848753094673,0.008395071141421795
12,0.0013614341150969267,0.008894470520317554
13,0.001422467757947743,0.012207115069031715
14,0.0013387984363362193,0.009184034541249275
15,0.0011190283112227917,0.010615142062306404
16,0.0011488464660942554,0.00795490387827158
17,0.001247252570465207,0.010810951702296734
18,0.0012591576669365168,0.011147752404212952
19,0.0011902018450200558,0.009888867847621441
20,0.001206197077408433,0.009655631147325039
21,0.0011795341270044446,0.009482678025960922
22,0.0011304430663585663,0.01189167145639658
23,0.0011829170398414135,0.007757089100778103
24,0.0012177479220554233,0.00791904516518116
25,0.0012128886301070452,0.007669069804251194
26,0.0010304003953933716,0.009799867868423462
27,0.0011398277711123228,0.007396284956485033
28,0.0010425561340525746,0.008012866601347923
29,0.0011003761319443583,0.013514338061213493
30,0.0011567446636036038,0.009800500236451626
31,0.001134611084125936,0.010397518053650856
32,0.0010178472148254514,0.009209956042468548
33,0.0010205013677477837,0.008019042201340199
34,0.0010522844968363643,0.00841863639652729
35,0.0010577511275187135,0.008934907615184784
36,0.0010722477454692125,0.008001269772648811
37,0.0010372124379500747,0.00800616480410099
38,0.0010843463242053986,0.011075885966420174
39,0.0011277587618678808,0.007687404286116362
40,0.0010797494323924184,0.009664895012974739
41,0.0010882789501920342,0.007745905313640833
42,0.001058559981174767,0.009593630209565163
