epoch,loss,val_loss
0,0.11536089330911636,8.029710443224758e-05
1,0.07298208773136139,0.013027062639594078
2,0.047936782240867615,0.0021570890676230192
3,0.029554400593042374,0.0003726739960256964
4,0.017013251781463623,0.0004010260454379022
5,0.019078131765127182,0.0032657503616064787
6,0.014978830702602863,0.0009198261541314423
7,0.013147624209523201,0.0006135554285719991
8,0.01969367451965809,0.0006898930296301842
9,0.013155360706150532,0.0005544833256863058
10,0.014429845847189426,0.0007305499748326838
11,0.01651039719581604,0.0011636506533250213
12,0.015311146154999733,0.000415796966990456
13,0.012444877065718174,0.0005213718395680189
14,0.015295606106519699,0.0005554948002099991
15,0.013286587782204151,0.0007811048999428749
16,0.012431742623448372,0.0009642838267609477
17,0.013279623351991177,0.001033154083415866
18,0.015475309453904629,0.0006135543808341026
19,0.010659553110599518,0.0007148397853597999
20,0.009678258560597897,0.0007529776776209474
21,0.011025270447134972,0.0005797921912744641
22,0.011882579885423183,0.000961735553573817
23,0.011272011324763298,0.0014813538873568177
24,0.010158787481486797,0.0007150309975259006
25,0.011562077328562737,0.0007934367167763412
