epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.1414952278137207,0.1414952278137207,0.3028215169906616,0.3028215169906616
1,0.06504910439252853,0.06504910439252853,0.04570344090461731,0.04570344090461731
2,0.031201787292957306,0.031201787292957306,0.07490271329879761,0.07490271329879761
3,0.028046349063515663,0.028046349063515663,0.07456118613481522,0.07456118613481522
4,0.023547053337097168,0.023547053337097168,0.04867210611701012,0.04867210611701012
5,0.020730821415781975,0.020730821415781975,0.05400889366865158,0.05400889366865158
6,0.019139224663376808,0.019139224663376808,0.06525328010320663,0.06525328010320663
7,0.018329907208681107,0.018329907208681107,0.05393096059560776,0.05393096059560776
8,0.01879199407994747,0.01879199407994747,0.06478674709796906,0.06478674709796906
9,0.01746162585914135,0.0174616239964962,0.05814878270030022,0.05814878270030022
10,0.018569238483905792,0.018569238483905792,0.056123390793800354,0.056123390793800354
11,0.016609814018011093,0.016609814018011093,0.060199491679668427,0.060199491679668427
12,0.01560438796877861,0.01560438796877861,0.062990203499794,0.062990203499794
13,0.015284753404557705,0.015284753404557705,0.07232339680194855,0.07232339680194855
14,0.014303307048976421,0.014303307048976421,0.0691906288266182,0.0691906288266182
15,0.014101352542638779,0.014101352542638779,0.09166161715984344,0.09166161715984344
16,0.015146644786000252,0.015146644786000252,0.0688847079873085,0.0688847079873085
17,0.013704166747629642,0.013704166747629642,0.062317945063114166,0.062317945063114166
18,0.013457424938678741,0.013457424938678741,0.08760583400726318,0.08760583400726318
19,0.01453913189470768,0.01453913189470768,0.08208493888378143,0.08208493888378143
20,0.013350604102015495,0.013350604102015495,0.07099016010761261,0.07099016010761261
21,0.013078358955681324,0.013078358955681324,0.09522631019353867,0.09522631019353867
22,0.01287468895316124,0.01287468895316124,0.0732032060623169,0.0732032060623169
23,0.012420307844877243,0.012420307844877243,0.06135952100157738,0.06135952100157738
24,0.013570827431976795,0.013570827431976795,0.09708698838949203,0.09708698838949203
25,0.015056475065648556,0.015056475065648556,0.06142233684659004,0.06142233684659004
26,0.012031657621264458,0.012031657621264458,0.07291094213724136,0.07291094213724136
