Date,High,Low,Open,Close,Volume,Adj Close
2017-12-18,15.546799659729004,15.257800102233887,15.307600021362305,15.457099914550781,3335983.0,15.103988647460938
2017-12-19,15.496899604797363,15.05840015411377,15.447099685668945,15.257800102233887,2743461.0,14.90924072265625
2017-12-20,15.427200317382812,15.178000450134277,15.178000450134277,15.337499618530273,1544470.0,14.987119674682617
2017-12-21,15.626500129699707,15.307600021362305,15.34749984741211,15.616499900817871,4324356.0,15.259746551513672
2017-12-22,15.785900115966797,15.516900062561035,15.586600303649902,15.785900115966797,1999523.0,15.425276756286621
2017-12-25,15.785900115966797,15.785900115966797,15.785900115966797,15.785900115966797,0.0,15.425276756286621
2017-12-26,16.443700790405273,15.736100196838379,15.795900344848633,16.36400032043457,5061571.0,15.9901704788208
2017-12-27,17.09149932861328,16.413799285888672,16.423799514770508,17.031700134277344,11794847.0,16.64261817932129
2017-12-28,17.201099395751953,16.772600173950195,17.141300201416016,16.99180030822754,5431835.0,16.60363006591797
2017-12-29,16.99180030822754,16.99180030822754,16.99180030822754,16.99180030822754,0.0,16.60363006591797
2018-01-02,16.93199920654297,16.264299392700195,16.862300872802734,16.543399810791016,18008751.0,16.16547203063965
2018-01-03,16.67289924621582,16.3439998626709,16.493499755859375,16.39389991760254,6067303.0,16.01938819885254
2018-01-04,16.473600387573242,16.104900360107422,16.443700790405273,16.154699325561523,8098635.0,15.785650253295898
2018-01-05,16.194499969482422,15.865699768066406,16.154699325561523,16.194499969482422,5002068.0,15.898324012756348
2018-01-08,16.483600616455078,16.264299392700195,16.264299392700195,16.483600616455078,4842223.0,16.182138442993164
2018-01-09,16.583200454711914,16.194499969482422,16.573299407958984,16.264299392700195,4163005.0,15.96684741973877
2018-01-10,16.184600830078125,15.805899620056152,16.124799728393555,15.94540023803711,5452706.0,15.653779029846191
2018-01-11,16.075000762939453,15.586600303649902,15.94540023803711,15.656399726867676,6237383.0,15.370064735412598
2018-01-12,15.666399955749512,15.24779987335205,15.546799659729004,15.666399955749512,8623726.0,15.379880905151367
2018-01-15,16.025100708007812,15.646400451660156,15.656399726867676,15.69629955291748,3924792.0,15.409235000610352
2018-01-16,15.84570026397705,15.496899604797363,15.746100425720215,15.546799659729004,3707852.0,15.262469291687012
2018-01-17,15.795900344848633,15.516900062561035,15.596599578857422,15.795900344848633,6539213.0,15.507014274597168
2018-01-18,16.184600830078125,15.756099700927734,15.795900344848633,16.13479995727539,5791964.0,15.839715003967285
2018-01-19,16.443700790405273,16.05500030517578,16.17460060119629,16.443700790405273,6583163.0,16.142967224121094
2018-01-22,16.59320068359375,16.124799728393555,16.543399810791016,16.30419921875,3816422.0,16.00601577758789
2018-01-23,16.234399795532227,15.746100425720215,16.204500198364258,15.785900115966797,3937034.0,15.497196197509766
2018-01-24,16.463600158691406,15.935400009155273,15.935400009155273,16.443700790405273,6478105.0,16.142967224121094
2018-01-25,16.443700790405273,16.443700790405273,16.443700790405273,16.443700790405273,0.0,16.142967224121094
2018-01-26,17.111400604248047,16.39389991760254,16.493499755859375,17.04159927368164,16719953.0,16.729930877685547
2018-01-29,17.09149932861328,16.692800521850586,16.922100067138672,17.001800537109375,11636507.0,16.690860748291016
2018-01-30,16.99180030822754,16.523399353027344,16.842300415039062,16.832399368286133,3986101.0,16.52455711364746
2018-01-31,17.22100067138672,16.76259994506836,16.941999435424805,16.842300415039062,4818040.0,16.53427505493164
2018-02-01,17.141300201416016,16.802499771118164,16.941999435424805,16.902099609375,2736136.0,16.59298324584961
