Date,High,Low,Open,Close,Volume,Adj Close
2018-12-17,5.300000190734863,5.059999942779541,5.300000190734863,5.059999942779541,869000.0,5.059999942779541
2018-12-18,5.199999809265137,5.070000171661377,5.070000171661377,5.079999923706055,579200.0,5.079999923706055
2018-12-19,5.25,4.960000038146973,5.119999885559082,5.010000228881836,637600.0,5.010000228881836
2018-12-20,5.28000020980835,4.960000038146973,5.059999942779541,5.28000020980835,946600.0,5.28000020980835
2018-12-21,5.420000076293945,5.210000038146973,5.289999961853027,5.269999980926514,806600.0,5.269999980926514
2018-12-26,5.25,5.079999923706055,5.25,5.119999885559082,538100.0,5.119999885559082
2018-12-27,5.210000038146973,4.960000038146973,5.119999885559082,4.960000038146973,562600.0,4.960000038146973
2018-12-28,5.28000020980835,5.0,5.0,5.190000057220459,626800.0,5.190000057220459
2019-01-02,5.599999904632568,5.139999866485596,5.139999866485596,5.539999961853027,1023700.0,5.539999961853027
2019-01-03,5.699999809265137,5.449999809265137,5.46999979019165,5.610000133514404,724400.0,5.610000133514404
2019-01-04,5.690000057220459,5.550000190734863,5.690000057220459,5.670000076293945,505300.0,5.670000076293945
2019-01-07,5.800000190734863,5.610000133514404,5.619999885559082,5.699999809265137,671800.0,5.699999809265137
2019-01-08,5.769999980926514,5.53000020980835,5.75,5.539999961853027,313100.0,5.539999961853027
2019-01-09,5.699999809265137,5.550000190734863,5.550000190734863,5.639999866485596,380800.0,5.639999866485596
2019-01-10,5.920000076293945,5.639999866485596,5.670000076293945,5.869999885559082,1230700.0,5.869999885559082
2019-01-11,5.96999979019165,5.78000020980835,5.949999809265137,5.849999904632568,580400.0,5.849999904632568
2019-01-14,5.900000095367432,5.619999885559082,5.880000114440918,5.699999809265137,956000.0,5.699999809265137
2019-01-15,5.800000190734863,5.440000057220459,5.730000019073486,5.5,1603700.0,5.5
2019-01-16,5.590000152587891,5.309999942779541,5.489999771118164,5.460000038146973,836900.0,5.460000038146973
2019-01-17,5.550000190734863,5.400000095367432,5.5,5.480000019073486,657400.0,5.480000019073486
2019-01-18,5.579999923706055,5.460000038146973,5.480000019073486,5.46999979019165,639700.0,5.46999979019165
2019-01-21,5.559999942779541,5.340000152587891,5.489999771118164,5.400000095367432,444100.0,5.400000095367432
2019-01-22,5.519999980926514,5.349999904632568,5.349999904632568,5.429999828338623,565700.0,5.429999828338623
2019-01-23,5.679999828338623,5.420000076293945,5.420000076293945,5.619999885559082,3591800.0,5.619999885559082
2019-01-24,5.900000095367432,5.639999866485596,5.699999809265137,5.849999904632568,7132200.0,5.849999904632568
2019-01-28,5.960000038146973,5.75,5.809999942779541,5.880000114440918,980100.0,5.880000114440918
2019-01-29,5.96999979019165,5.809999942779541,5.900000095367432,5.829999923706055,468200.0,5.829999923706055
2019-01-30,6.25,5.820000171661377,5.820000171661377,6.230000019073486,2422200.0,6.230000019073486
2019-01-31,6.409999847412109,6.159999847412109,6.25,6.25,2385200.0,6.25
2019-02-01,6.460000038146973,6.199999809265137,6.28000020980835,6.369999885559082,1302800.0,6.369999885559082
2019-02-04,6.579999923706055,6.300000190734863,6.400000095367432,6.5,1447800.0,6.5
2019-02-05,6.590000152587891,6.210000038146973,6.550000190734863,6.389999866485596,1129800.0,6.389999866485596
2019-02-06,6.389999866485596,6.059999942779541,6.389999866485596,6.099999904632568,1010600.0,6.099999904632568
2019-02-07,6.199999809265137,5.96999979019165,6.130000114440918,6.130000114440918,945900.0,6.130000114440918
2019-02-08,6.340000152587891,6.039999961853027,6.119999885559082,6.340000152587891,869500.0,6.340000152587891
2019-02-11,6.480000019073486,6.210000038146973,6.380000114440918,6.230000019073486,972900.0,6.230000019073486
2019-02-12,6.5,6.110000133514404,6.289999961853027,6.5,911400.0,6.5
2019-02-13,6.739999771118164,6.400000095367432,6.5,6.429999828338623,1562600.0,6.429999828338623
2019-02-14,6.489999771118164,6.190000057220459,6.480000019073486,6.489999771118164,934100.0,6.489999771118164
2019-02-15,6.480000019073486,6.320000171661377,6.449999809265137,6.349999904632568,439200.0,6.349999904632568
