Date,High,Low,Open,Close,Volume,Adj Close
2018-12-17,52.41999816894531,51.099998474121094,51.869998931884766,51.099998474121094,301300.0,47.504119873046875
2018-12-18,51.790000915527344,51.0,51.790000915527344,51.34000015258789,368400.0,47.727237701416016
2018-12-19,52.29999923706055,51.0,51.75,51.0,371700.0,47.41115951538086
2018-12-20,52.20000076293945,50.40999984741211,51.0099983215332,51.02000045776367,345100.0,47.42974853515625
2018-12-21,52.18000030517578,50.2400016784668,50.63999938964844,51.189998626708984,551800.0,47.58778762817383
2018-12-26,51.189998626708984,50.02000045776367,51.189998626708984,50.41999816894531,290400.0,46.871971130371094
2018-12-27,51.709999084472656,50.650001525878906,51.0,51.150001525878906,298400.0,47.55060577392578
2018-12-28,52.75,51.29999923706055,51.599998474121094,52.150001525878906,486500.0,48.48023986816406
2019-01-02,52.5,51.36000061035156,51.70000076293945,52.0099983215332,480400.0,48.3500862121582
2019-01-03,51.869998931884766,49.900001525878906,51.459999084472656,50.36000061035156,643600.0,46.816192626953125
2019-01-04,50.36000061035156,48.209999084472656,50.11000061035156,48.220001220703125,1241500.0,44.826786041259766
2019-01-07,49.27000045776367,48.119998931884766,48.25,49.189998626708984,635900.0,45.72853088378906
2019-01-08,50.72999954223633,49.06999969482422,49.77000045776367,50.400001525878906,986800.0,46.85337829589844
2019-01-09,51.459999084472656,49.7599983215332,50.790000915527344,50.20000076293945,1085200.0,46.66745376586914
2019-01-10,51.63999938964844,50.349998474121094,50.349998474121094,51.04999923706055,705200.0,47.4576416015625
2019-01-11,54.02000045776367,50.5,51.04999923706055,53.810001373291016,1449500.0,50.02342224121094
2019-01-14,54.959999084472656,53.45000076293945,53.959999084472656,54.849998474121094,617500.0,50.990234375
2019-01-15,54.79999923706055,54.06999969482422,54.59000015258789,54.099998474121094,369600.0,50.29301452636719
2019-01-16,54.650001525878906,52.88999938964844,54.650001525878906,53.099998474121094,755500.0,49.363380432128906
2019-01-17,53.75,52.25,53.04999923706055,53.04999923706055,608500.0,49.31690216064453
2019-01-18,54.939998626708984,53.400001525878906,53.45000076293945,54.400001525878906,673100.0,50.571903228759766
2019-01-21,55.75,54.09000015258789,54.400001525878906,54.09000015258789,569200.0,50.283714294433594
2019-01-22,56.20000076293945,53.709999084472656,54.38999938964844,54.529998779296875,1097300.0,50.692752838134766
2019-01-23,55.84000015258789,54.11000061035156,54.61000061035156,54.77000045776367,865800.0,50.915863037109375
2019-01-24,55.2400016784668,53.75,54.9900016784668,54.63999938964844,923800.0,50.795013427734375
2019-01-28,55.2400016784668,53.779998779296875,54.4900016784668,54.630001068115234,794700.0,50.78571701049805
2019-01-29,55.029998779296875,52.33000183105469,54.619998931884766,52.7400016784668,1103600.0,49.02871322631836
2019-01-30,55.2400016784668,52.900001525878906,52.900001525878906,55.0,836900.0,51.12968063354492
2019-01-31,57.95000076293945,55.7599983215332,55.810001373291016,56.08000183105469,1270200.0,52.13368606567383
2019-02-01,58.189998626708984,55.45000076293945,56.04999923706055,56.56999969482422,1206700.0,52.58919906616211
2019-02-04,57.88999938964844,56.0,57.27000045776367,57.470001220703125,619200.0,53.42586898803711
2019-02-05,59.02000045776367,57.34000015258789,57.59000015258789,58.189998626708984,585400.0,54.0952033996582
2019-02-06,58.869998931884766,57.54999923706055,58.0,57.54999923706055,651400.0,53.50023651123047
2019-02-07,59.119998931884766,57.58000183105469,57.65999984741211,57.869998931884766,721500.0,53.79772186279297
