Date,High,Low,Open,Close,Volume,Adj Close
2017-12-18,7.409999847412109,7.1519999504089355,7.349999904632568,7.215000152587891,661000.0,7.215000152587891
2017-12-19,7.327000141143799,7.142000198364258,7.142000198364258,7.300000190734863,416000.0,7.300000190734863
2017-12-20,7.453000068664551,7.300000190734863,7.334000110626221,7.320000171661377,691000.0,7.320000171661377
2017-12-21,7.500999927520752,7.301000118255615,7.389999866485596,7.46999979019165,490000.0,7.46999979019165
2017-12-22,7.684000015258789,7.429999828338623,7.440999984741211,7.684000015258789,491000.0,7.684000015258789
2017-12-25,7.684000015258789,7.684000015258789,7.684000015258789,7.684000015258789,0.0,7.684000015258789
2017-12-26,7.889999866485596,7.670000076293945,7.801000118255615,7.889999866485596,787000.0,7.889999866485596
2017-12-27,8.151000022888184,7.889999866485596,7.929999828338623,8.085000038146973,573000.0,8.085000038146973
2017-12-28,8.300000190734863,8.149999618530273,8.300000190734863,8.180000305175781,599000.0,8.180000305175781
2017-12-29,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0.0,8.180000305175781
2018-01-02,8.649999618530273,8.182000160217285,8.182000160217285,8.545000076293945,479000.0,8.545000076293945
2018-01-03,8.729999542236328,8.600000381469727,8.600000381469727,8.699999809265137,844000.0,8.699999809265137
2018-01-04,9.059000015258789,8.720000267028809,8.720000267028809,9.00100040435791,1022000.0,9.00100040435791
2018-01-05,9.508000373840332,9.008999824523926,9.119000434875488,9.508000373840332,1081000.0,9.508000373840332
2018-01-08,10.270999908447266,9.630000114440918,9.630000114440918,10.227999687194824,1911000.0,10.227999687194824
2018-01-09,11.20199966430664,8.380000114440918,10.451000213623047,9.142999649047852,5233000.0,9.142999649047852
2018-01-10,9.487000465393066,8.300000190734863,9.199999809265137,9.020000457763672,2840000.0,9.020000457763672
2018-01-11,9.899999618530273,8.734999656677246,8.850000381469727,9.899999618530273,2244000.0,9.899999618530273
2018-01-12,10.126999855041504,9.25,9.899999618530273,9.59000015258789,2600000.0,9.59000015258789
2018-01-15,9.730999946594238,9.4399995803833,9.730999946594238,9.5,797000.0,9.5
