Date,High,Low,Open,Close,Volume,Adj Close
2018-12-17,7.28000020980835,7.119999885559082,7.230000019073486,7.199999809265137,585000.0,5.751296043395996
2018-12-18,7.300000190734863,7.170000076293945,7.269999980926514,7.21999979019165,444700.0,5.767271995544434
2018-12-19,7.28000020980835,7.010000228881836,7.25,7.010000228881836,358500.0,5.5995259284973145
2018-12-20,7.119999885559082,6.920000076293945,7.099999904632568,7.110000133514404,291100.0,5.679405212402344
2018-12-21,7.150000095367432,6.980000019073486,7.119999885559082,6.989999771118164,222000.0,5.583549499511719
2018-12-26,7.0,6.809999942779541,6.989999771118164,6.809999942779541,322200.0,5.439767837524414
2018-12-27,7.010000228881836,6.809999942779541,6.820000171661377,7.010000228881836,218400.0,5.5995259284973145
2018-12-28,7.199999809265137,7.010000228881836,7.050000190734863,7.010000228881836,519200.0,5.5995259284973145
2019-01-02,7.25,7.010000228881836,7.010000228881836,7.199999809265137,476500.0,5.751296043395996
2019-01-03,7.340000152587891,7.150000095367432,7.199999809265137,7.25,582400.0,5.791235446929932
2019-01-04,7.329999923706055,7.110000133514404,7.300000190734863,7.150000095367432,665700.0,5.7113566398620605
2019-01-07,7.260000228881836,7.03000020980835,7.150000095367432,7.090000152587891,472200.0,5.663429260253906
2019-01-08,7.210000038146973,6.96999979019165,7.110000133514404,7.150000095367432,596700.0,5.7113566398620605
2019-01-09,7.349999904632568,7.130000114440918,7.230000019073486,7.349999904632568,660400.0,5.871114730834961
2019-01-10,7.699999809265137,7.25,7.349999904632568,7.679999828338623,1034800.0,6.134715557098389
2019-01-11,7.900000095367432,7.670000076293945,7.670000076293945,7.800000190734863,1018000.0,6.2305707931518555
2019-01-14,8.0,7.820000171661377,7.829999923706055,7.980000019073486,704700.0,6.374353408813477
2019-01-15,8.420000076293945,8.010000228881836,8.020000457763672,8.34000015258789,848600.0,6.661917686462402
2019-01-16,8.520000457763672,8.109999656677246,8.359999656677246,8.140000343322754,552100.0,6.50216007232666
2019-01-17,8.319999694824219,7.889999866485596,8.140000343322754,8.300000190734863,576300.0,6.6299662590026855
2019-01-18,8.140000343322754,7.699999809265137,8.0,8.0,2736500.0,6.390328884124756
2019-01-21,7.980000019073486,7.760000228881836,7.960000038146973,7.829999923706055,638100.0,6.2545342445373535
2019-01-22,7.909999847412109,7.699999809265137,7.78000020980835,7.849999904632568,1169500.0,6.270510196685791
2019-01-23,7.989999771118164,7.75,7.820000171661377,7.769999980926514,532300.0,6.206607341766357
2019-01-24,7.829999923706055,7.610000133514404,7.75,7.679999828338623,616300.0,6.134715557098389
2019-01-28,7.809999942779541,7.559999942779541,7.679999828338623,7.650000095367432,721600.0,6.110752105712891
2019-01-29,8.140000343322754,7.639999866485596,7.650000095367432,8.100000381469727,1621300.0,6.470208168029785
2019-01-30,8.329999923706055,7.909999847412109,8.149999618530273,8.0,918400.0,6.390328884124756
2019-01-31,8.109999656677246,7.940000057220459,8.050000190734863,8.050000190734863,1110500.0,6.43026876449585
2019-02-01,8.149999618530273,8.0,8.069999694824219,8.050000190734863,499500.0,6.43026876449585
2019-02-04,8.1899995803833,8.050000190734863,8.050000190734863,8.0600004196167,414400.0,6.438256740570068
2019-02-05,8.199999809265137,8.0,8.130000114440918,8.119999885559082,409300.0,6.486184120178223
2019-02-06,8.109999656677246,7.829999923706055,8.109999656677246,7.849999904632568,596400.0,6.270510196685791
2019-02-07,8.020000457763672,7.699999809265137,7.889999866485596,7.940000057220459,659200.0,6.342401504516602
2019-02-08,8.0,7.75,7.900000095367432,7.949999809265137,275900.0,6.350389003753662
2019-02-11,8.0,7.760000228881836,8.0,7.760000228881836,215200.0,6.198619365692139
2019-02-12,7.900000095367432,7.690000057220459,7.809999942779541,7.869999885559082,428200.0,6.2864861488342285
2019-02-13,7.929999828338623,7.800000190734863,7.829999923706055,7.800000190734863,289300.0,6.2305707931518555
2019-02-14,7.989999771118164,7.730000019073486,7.800000190734863,7.929999828338623,317300.0,6.334413528442383
2019-02-15,8.0,7.849999904632568,7.980000019073486,7.900000095367432,288900.0,6.310450077056885
2019-02-18,7.949999809265137,7.789999961853027,7.940000057220459,7.929999828338623,338900.0,6.334413528442383
2019-02-19,8.15999984741211,7.880000114440918,7.949999809265137,8.149999618530273,414100.0,6.5101470947265625
2019-02-20,8.149999618530273,7.909999847412109,8.149999618530273,8.010000228881836,575500.0,6.398316860198975
2019-02-21,8.079999923706055,7.800000190734863,8.050000190734863,7.820000171661377,325200.0,6.246546745300293
2019-02-22,7.980000019073486,7.849999904632568,7.920000076293945,7.889999866485596,195100.0,6.302461624145508
2019-02-25,7.989999771118164,7.880000114440918,7.980000019073486,7.96999979019165,177900.0,6.3663649559021
2019-02-26,8.069999694824219,7.929999828338623,8.0,8.039999961853027,275300.0,6.422280311584473
2019-02-27,8.6899995803833,8.09000015258789,8.100000381469727,8.649999618530273,1487600.0,6.909542560577393
2019-02-28,8.989999771118164,8.430000305175781,8.649999618530273,8.989999771118164,1143200.0,7.181131839752197
2019-03-01,9.1899995803833,8.699999809265137,9.0,8.920000076293945,1008000.0,7.125216484069824
2019-03-07,8.859999656677246,8.529999732971191,8.75,8.75,647900.0,6.98942232131958
2019-03-08,8.930000305175781,8.609999656677246,8.75,8.779999732971191,435200.0,7.013386249542236
2019-03-11,9.039999961853027,8.75,8.779999732971191,8.989999771118164,630300.0,7.181131839752197
2019-03-12,9.329999923706055,8.949999809265137,8.989999771118164,9.170000076293945,852400.0,7.324914455413818
2019-03-13,9.300000190734863,9.050000190734863,9.210000038146973,9.180000305175781,432300.0,7.332902431488037
2019-03-14,9.319999694824219,9.079999923706055,9.199999809265137,9.180000305175781,374300.0,7.332902431488037
2019-03-15,9.319999694824219,9.0600004196167,9.180000305175781,9.079999923706055,402200.0,7.253023624420166
2019-03-18,9.300000190734863,9.100000381469727,9.100000381469727,9.270000457763672,793500.0,7.404794216156006
2019-03-19,9.649999618530273,9.3100004196167,9.3100004196167,9.520000457763672,811200.0,7.6044921875
2019-03-20,9.59000015258789,9.229999542236328,9.520000457763672,9.229999542236328,435400.0,7.372841835021973
2019-03-21,9.40999984741211,8.90999984741211,9.25,9.239999771118164,636400.0,7.380829811096191
2019-03-22,9.109999656677246,8.829999923706055,9.0600004196167,8.850000381469727,665700.0,7.069301128387451
2019-03-25,9.050000190734863,8.710000038146973,8.949999809265137,8.850000381469727,490100.0,7.069301128387451
2019-03-26,9.029999732971191,8.819999694824219,8.890000343322754,8.850000381469727,562600.0,7.069301128387451
2019-03-27,8.84000015258789,8.380000114440918,8.84000015258789,8.619999885559082,932900.0,6.885579586029053
2019-03-28,8.729999542236328,8.5,8.619999885559082,8.520000457763672,745500.0,6.805700778961182
2019-03-29,8.680000305175781,8.430000305175781,8.65999984741211,8.5,627200.0,6.789724349975586
2019-04-01,8.65999984741211,8.460000038146973,8.65999984741211,8.5600004196167,509300.0,6.837652206420898
2019-04-02,8.920000076293945,8.550000190734863,8.609999656677246,8.880000114440918,831000.0,7.093265056610107
2019-04-03,9.010000228881836,8.710000038146973,8.949999809265137,8.84000015258789,654200.0,7.061313629150391
2019-04-04,8.9399995803833,8.739999771118164,8.869999885559082,8.789999961853027,697900.0,7.021374225616455
2019-04-05,8.859999656677246,8.770000457763672,8.859999656677246,8.770000457763672,348500.0,7.005398273468018
2019-04-08,8.890000343322754,8.460000038146973,8.800000190734863,8.630000114440918,758200.0,6.8935675621032715
2019-04-09,8.729999542236328,8.600000381469727,8.600000381469727,8.630000114440918,338000.0,6.8935675621032715
2019-04-10,8.75,8.529999732971191,8.609999656677246,8.59000015258789,276500.0,6.8616156578063965
2019-04-11,8.630000114440918,8.40999984741211,8.59000015258789,8.550000190734863,323000.0,6.82966423034668
2019-04-12,8.680000305175781,8.479999542236328,8.550000190734863,8.579999923706055,585800.0,6.853627681732178
2019-04-15,8.699999809265137,8.380000114440918,8.699999809265137,8.380000114440918,765000.0,6.6938700675964355
2019-04-16,8.59000015258789,8.220000267028809,8.420000076293945,8.460000038146973,453100.0,6.757772922515869
2019-04-17,8.600000381469727,8.270000457763672,8.5600004196167,8.350000381469727,509100.0,6.669906139373779
2019-04-18,8.529999732971191,8.199999809265137,8.359999656677246,8.460000038146973,632600.0,6.757772922515869
2019-04-22,8.850000381469727,8.510000228881836,8.510000228881836,8.729999542236328,455300.0,6.973446369171143
2019-04-23,8.970000267028809,8.739999771118164,8.739999771118164,8.789999961853027,569800.0,7.021374225616455
2019-04-24,9.0,8.770000457763672,8.829999923706055,8.829999923706055,611200.0,7.053325653076172
2019-04-25,8.319999694824219,7.610000133514404,7.699999809265137,8.119999885559082,832700.0,7.420166969299316
2019-04-26,8.279999732971191,8.0600004196167,8.119999885559082,8.09000015258789,376400.0,7.392752647399902
2019-04-29,8.220000267028809,8.0600004196167,8.100000381469727,8.100000381469727,323400.0,7.401890754699707
2019-04-30,8.279999732971191,8.100000381469727,8.130000114440918,8.1899995803833,387600.0,7.484133243560791
2019-05-02,8.3100004196167,8.180000305175781,8.220000267028809,8.279999732971191,339400.0,7.566376686096191
2019-05-03,8.350000381469727,8.069999694824219,8.350000381469727,8.09000015258789,439400.0,7.392752647399902
2019-05-06,8.079999923706055,7.849999904632568,8.069999694824219,7.849999904632568,435700.0,7.173437118530273
2019-05-07,7.889999866485596,7.760000228881836,7.869999885559082,7.889999866485596,326700.0,7.209989547729492
2019-05-08,8.050000190734863,7.849999904632568,7.849999904632568,8.0,315000.0,7.310509204864502
2019-05-09,9.619999885559082,8.850000381469727,9.0,9.239999771118164,3237000.0,8.44363784790039
2019-05-10,9.34000015258789,9.029999732971191,9.289999961853027,9.199999809265137,805600.0,8.407085418701172
2019-05-13,9.149999618530273,8.920000076293945,9.039999961853027,9.149999618530273,528300.0,8.361394882202148
2019-05-14,9.210000038146973,9.069999694824219,9.149999618530273,9.199999809265137,546100.0,8.407085418701172
2019-05-15,9.1899995803833,8.90999984741211,9.100000381469727,9.109999656677246,317400.0,8.32484245300293
2019-05-16,9.130000114440918,8.800000190734863,9.130000114440918,9.0,348700.0,8.224323272705078
2019-05-17,9.069999694824219,8.6899995803833,8.979999542236328,8.850000381469727,577200.0,8.087250709533691
2019-05-20,9.420000076293945,8.859999656677246,8.859999656677246,9.329999923706055,654500.0,8.52588176727295
2019-05-21,9.699999809265137,9.390000343322754,9.390000343322754,9.699999809265137,812900.0,8.863992691040039
2019-05-22,10.300000190734863,9.680000305175781,9.710000038146973,9.930000305175781,913500.0,9.074170112609863
2019-05-23,10.359999656677246,9.760000228881836,9.949999809265137,9.8100004196167,980800.0,8.96451187133789
2019-05-24,9.949999809265137,9.65999984741211,9.829999923706055,9.880000114440918,509800.0,9.028478622436523
2019-05-27,9.989999771118164,9.710000038146973,9.899999618530273,9.979999542236328,481300.0,9.11985969543457
2019-05-28,10.069999694824219,9.779999732971191,9.979999542236328,10.0,773100.0,9.138136863708496
2019-05-29,10.050000190734863,9.829999923706055,10.0,9.859999656677246,401500.0,9.010202407836914
2019-05-30,10.029999732971191,9.800000190734863,9.859999656677246,9.899999618530273,484400.0,9.046754837036133
2019-05-31,10.149999618530273,9.880000114440918,9.9399995803833,9.90999984741211,598500.0,9.055892944335938
2019-06-03,10.09000015258789,9.760000228881836,9.90999984741211,9.899999618530273,972400.0,9.046754837036133
2019-06-04,10.229999542236328,9.859999656677246,9.949999809265137,10.100000381469727,1003600.0,9.229517936706543
2019-06-05,10.300000190734863,10.100000381469727,10.100000381469727,10.199999809265137,672300.0,9.32089900970459
2019-06-06,10.649999618530273,10.289999961853027,10.300000190734863,10.640000343322754,1138000.0,9.722977638244629
2019-06-07,10.9399995803833,10.520000457763672,10.670000076293945,10.9399995803833,881700.0,9.99712085723877
2019-06-10,11.220000267028809,10.829999923706055,10.899999618530273,11.199999809265137,411400.0,10.234712600708008
2019-06-11,11.380000114440918,10.920000076293945,11.199999809265137,11.0,806100.0,10.051950454711914
2019-06-12,11.09000015258789,10.699999809265137,11.0,10.710000038146973,402700.0,9.786944389343262
2019-06-13,11.0,10.75,10.789999961853027,10.949999809265137,528600.0,10.006258964538574
2019-06-14,11.1899995803833,10.880000114440918,11.010000228881836,11.010000228881836,437200.0,10.061088562011719
2019-06-17,11.079999923706055,10.899999618530273,11.0600004196167,10.899999618530273,324600.0,9.96056842803955
2019-06-18,11.0600004196167,10.90999984741211,10.90999984741211,10.960000038146973,252800.0,10.015398025512695
2019-06-19,11.029999732971191,10.930000305175781,10.979999542236328,11.0,228200.0,10.051950454711914
2019-06-21,11.050000190734863,10.949999809265137,11.0,11.0,546200.0,10.051950454711914
2019-06-24,11.170000076293945,10.960000038146973,11.0,11.0,375800.0,10.051950454711914
2019-06-25,11.0600004196167,10.84000015258789,11.010000228881836,10.890000343322754,409400.0,9.951431274414062
2019-06-26,11.039999961853027,10.899999618530273,10.899999618530273,11.0,566200.0,10.051950454711914
2019-06-27,11.039999961853027,10.949999809265137,11.020000457763672,11.0,302700.0,10.051950454711914
2019-06-28,11.140000343322754,10.520000457763672,11.079999923706055,10.930000305175781,896100.0,9.987983703613281
2019-07-01,11.199999809265137,10.930000305175781,11.100000381469727,11.140000343322754,816700.0,10.17988395690918
2019-07-02,11.5600004196167,11.130000114440918,11.25,11.390000343322754,1239400.0,10.408337593078613
2019-07-03,11.699999809265137,11.229999542236328,11.489999771118164,11.300000190734863,1267100.0,10.326094627380371
2019-07-04,11.630000114440918,11.399999618530273,11.420000076293945,11.399999618530273,550500.0,10.417475700378418
2019-07-05,11.9399995803833,11.239999771118164,11.449999809265137,11.75,947300.0,10.737310409545898
2019-07-08,12.010000228881836,11.5600004196167,11.800000190734863,11.899999618530273,898500.0,10.874382019042969
2019-07-10,12.15999984741211,11.5600004196167,12.079999923706055,11.699999809265137,1745800.0,10.691619873046875
2019-07-11,11.829999923706055,11.430000305175781,11.8100004196167,11.75,887300.0,10.737310409545898
2019-07-12,11.960000038146973,11.680000305175781,11.779999732971191,11.899999618530273,476300.0,10.874382019042969
2019-07-15,12.289999961853027,11.84000015258789,11.90999984741211,11.949999809265137,1099200.0,10.920072555541992
2019-07-16,12.220000267028809,11.930000305175781,12.0600004196167,12.140000343322754,713800.0,11.093698501586914
2019-07-17,12.270000457763672,11.949999809265137,12.170000076293945,11.989999771118164,620100.0,10.956625938415527
2019-07-18,12.369999885559082,12.020000457763672,12.020000457763672,12.350000381469727,688700.0,11.285598754882812
2019-07-19,12.600000381469727,12.210000038146973,12.390000343322754,12.520000457763672,758900.0,11.440947532653809
2019-07-22,12.65999984741211,11.899999618530273,12.600000381469727,12.289999961853027,1153800.0,11.230770111083984
2019-07-23,12.380000114440918,12.020000457763672,12.329999923706055,12.109999656677246,603900.0,11.066283226013184
2019-07-24,12.229999542236328,11.949999809265137,12.140000343322754,12.0,687700.0,10.965764045715332
2019-07-25,12.149999618530273,11.90999984741211,12.0,12.050000190734863,440200.0,11.011454582214355
2019-07-26,12.15999984741211,11.949999809265137,12.140000343322754,11.949999809265137,591700.0,10.920072555541992
2019-07-29,12.180000305175781,11.930000305175781,12.079999923706055,12.119999885559082,547200.0,11.075421333312988
2019-07-30,12.369999885559082,12.0600004196167,12.149999618530273,12.199999809265137,435900.0,11.148526191711426
2019-07-31,12.09000015258789,11.199999809265137,12.09000015258789,11.899999618530273,3972200.0,10.874382019042969
2019-08-01,11.859999656677246,11.350000381469727,11.850000381469727,11.390000343322754,1766300.0,10.408337593078613
2019-08-02,11.579999923706055,11.220000267028809,11.369999885559082,11.350000381469727,820700.0,10.371785163879395
2019-08-05,11.489999771118164,10.989999771118164,11.300000190734863,11.329999923706055,858200.0,10.353508949279785
2019-08-06,11.489999771118164,11.260000228881836,11.34000015258789,11.359999656677246,788200.0,10.380922317504883
2019-08-07,11.430000305175781,11.140000343322754,11.359999656677246,11.350000381469727,792500.0,10.371785163879395
2019-08-08,11.899999618530273,11.350000381469727,11.350000381469727,11.800000190734863,1279300.0,10.783000946044922
2019-08-09,12.239999771118164,11.850000381469727,11.850000381469727,12.1899995803833,1241100.0,11.139388084411621
2019-08-12,12.279999732971191,11.930000305175781,12.1899995803833,12.119999885559082,701600.0,11.075421333312988
2019-08-13,12.15999984741211,11.850000381469727,12.149999618530273,11.850000381469727,874600.0,10.828692436218262
2019-08-14,12.050000190734863,11.609999656677246,11.960000038146973,12.010000228881836,1050500.0,10.974902153015137
2019-08-15,12.390000343322754,11.109999656677246,12.039999961853027,11.630000114440918,2159800.0,10.627653121948242
2019-08-16,11.84000015258789,11.300000190734863,11.649999618530273,11.699999809265137,689800.0,10.691619873046875
2019-08-19,11.800000190734863,11.479999542236328,11.699999809265137,11.529999732971191,536100.0,10.536271095275879
2019-08-20,11.75,11.210000038146973,11.539999961853027,11.75,589900.0,10.737310409545898
2019-08-21,11.760000228881836,11.5,11.75,11.619999885559082,335700.0,10.618514060974121
2019-08-22,11.619999885559082,11.319999694824219,11.619999885559082,11.600000381469727,473400.0,10.600238800048828
2019-08-23,11.630000114440918,11.1899995803833,11.630000114440918,11.5,533200.0,10.508856773376465
2019-08-26,11.579999923706055,10.819999694824219,11.5,11.260000228881836,1529500.0,10.289542198181152
2019-08-27,11.460000038146973,11.069999694824219,11.149999618530273,11.399999618530273,490500.0,10.417475700378418
2019-08-28,11.369999885559082,11.100000381469727,11.369999885559082,11.100000381469727,461900.0,10.143331527709961
2019-08-29,11.319999694824219,11.100000381469727,11.199999809265137,11.15999984741211,715400.0,10.198160171508789
2019-08-30,11.970000267028809,11.100000381469727,11.15999984741211,11.970000267028809,972000.0,10.938349723815918
2019-09-02,12.020000457763672,11.579999923706055,11.699999809265137,11.899999618530273,740900.0,10.874382019042969
2019-09-03,11.970000267028809,11.520000457763672,11.899999618530273,11.960000038146973,563500.0,10.929211616516113
2019-09-04,12.170000076293945,11.760000228881836,11.960000038146973,11.9399995803833,898100.0,10.910934448242188
2019-09-05,12.199999809265137,11.890000343322754,11.949999809265137,11.890000343322754,512600.0,10.86524486541748
2019-09-06,12.0600004196167,11.819999694824219,12.0600004196167,12.0,335800.0,10.965764045715332
2019-09-09,12.09000015258789,11.25,12.0,11.300000190734863,1765200.0,10.326094627380371
2019-09-10,11.390000343322754,11.0600004196167,11.390000343322754,11.279999732971191,464800.0,10.307817459106445
2019-09-11,11.699999809265137,11.300000190734863,11.359999656677246,11.699999809265137,396300.0,10.691619873046875
2019-09-12,11.739999771118164,11.470000267028809,11.699999809265137,11.5,314700.0,10.508856773376465
2019-09-13,11.550000190734863,11.220000267028809,11.550000190734863,11.350000381469727,346400.0,10.371785163879395
2019-09-16,11.350000381469727,11.100000381469727,11.210000038146973,11.210000038146973,520500.0,10.243850708007812
2019-09-17,11.279999732971191,11.0600004196167,11.25,11.270000457763672,670100.0,10.298680305480957
2019-09-18,11.34000015258789,11.09000015258789,11.270000457763672,11.210000038146973,566200.0,10.243850708007812
2019-09-19,11.550000190734863,11.100000381469727,11.34000015258789,11.210000038146973,1116300.0,10.243850708007812
2019-09-20,11.260000228881836,11.029999732971191,11.210000038146973,11.25,559600.0,10.280403137207031
2019-09-23,11.199999809265137,11.050000190734863,11.199999809265137,11.109999656677246,473100.0,10.152469635009766
2019-09-24,11.1899995803833,10.989999771118164,11.149999618530273,11.079999923706055,509900.0,10.125055313110352
2019-09-25,11.069999694824219,10.859999656677246,11.020000457763672,11.039999961853027,639800.0,10.088502883911133
2019-09-26,11.279999732971191,10.960000038146973,10.960000038146973,11.220000267028809,466800.0,10.252989768981934
2019-09-27,11.239999771118164,10.970000267028809,11.229999542236328,11.050000190734863,434200.0,10.097640991210938
2019-09-30,11.220000267028809,10.979999542236328,11.100000381469727,11.149999618530273,544100.0,10.189022064208984
2019-10-01,11.149999618530273,10.979999542236328,11.149999618530273,11.130000114440918,360400.0,10.170745849609375
2019-10-02,11.119999885559082,10.59000015258789,11.119999885559082,11.050000190734863,1062400.0,10.097640991210938
2019-10-03,11.069999694824219,10.850000381469727,11.050000190734863,10.880000114440918,499300.0,9.942292213439941
2019-10-04,11.0,10.829999923706055,10.949999809265137,11.0,214300.0,10.051950454711914
2019-10-07,11.010000228881836,10.649999618530273,11.010000228881836,10.819999694824219,609800.0,9.887463569641113
2019-10-08,10.84000015258789,10.350000381469727,10.84000015258789,10.350000381469727,826700.0,9.457971572875977
