Date,High,Low,Open,Close,Volume,Adj Close
2017-12-18,18.261499404907227,17.938499450683594,18.161500930786133,18.061500549316406,2160080.0,17.38296127319336
2017-12-19,18.200000762939453,17.615400314331055,18.061500549316406,17.746200561523438,1107210.0,17.079505920410156
2017-12-20,18.015399932861328,17.80769920349121,17.861499786376953,17.923099517822266,2656030.0,17.24976348876953
2017-12-21,18.89229965209961,17.753799438476562,17.907699584960938,18.615400314331055,2983890.0,17.91605567932129
2017-12-22,18.815399169921875,18.453800201416016,18.546199798583984,18.669200897216797,1012960.0,17.967830657958984
2017-12-25,18.669200897216797,18.669200897216797,18.669200897216797,18.669200897216797,0.0,17.967830657958984
2017-12-26,19.130800247192383,18.553800582885742,18.553800582885742,19.0,1193140.0,18.286203384399414
2017-12-27,19.246200561523438,18.899999618530273,19.092300415039062,18.992300033569336,779480.0,18.278791427612305
2017-12-28,19.19230079650879,18.546199798583984,19.053800582885742,18.546199798583984,2815800.0,17.849454879760742
2017-12-29,18.546199798583984,18.546199798583984,18.546199798583984,18.546199798583984,0.0,17.849454879760742
2018-01-02,19.361499786376953,18.73080062866211,18.73080062866211,19.246200561523438,2406430.0,18.52315330505371
2018-01-03,19.19230079650879,18.9153995513916,19.153799057006836,18.953800201416016,2326480.0,18.24173927307129
2018-01-04,19.169200897216797,18.76919937133789,19.061500549316406,18.76919937133789,1658800.0,18.064071655273438
2018-01-05,18.96150016784668,18.684600830078125,18.938499450683594,18.846200942993164,1276340.0,18.13818359375
2018-01-08,19.115400314331055,18.507699966430664,18.85379981994629,19.0,1673100.0,18.286203384399414
2018-01-09,19.315399169921875,18.869199752807617,18.992300033569336,19.30769920349121,3095170.0,18.582345962524414
2018-01-10,19.21540069580078,18.96150016784668,19.184600830078125,19.153799057006836,1849900.0,18.43422508239746
2018-01-11,19.615400314331055,19.115400314331055,19.28459930419922,19.523099899291992,2049320.0,18.789648056030273
2018-01-12,19.830799102783203,19.369199752807617,19.423099517822266,19.669200897216797,2228070.0,18.930265426635742
2018-01-15,19.869199752807617,19.615400314331055,19.69230079650879,19.799999237060547,503230.0,19.0561466217041
2018-01-16,20.200000762939453,19.738500595092773,19.792299270629883,20.03849983215332,2370290.0,19.285686492919922
2018-01-17,20.19230079650879,19.869199752807617,20.076900482177734,19.923099517822266,1546480.0,19.174625396728516
2018-01-18,20.10770034790039,19.515399932861328,19.907699584960938,19.64620018005371,1947400.0,18.908126831054688
2018-01-19,19.969200134277344,19.592300415039062,19.67690086364746,19.9153995513916,1380600.0,19.167213439941406
2018-01-22,20.153799057006836,19.5846004486084,19.969200134277344,19.69230079650879,1141920.0,18.952495574951172
2018-01-23,19.776899337768555,19.030799865722656,19.67690086364746,19.12310028076172,1881620.0,18.404678344726562
2018-01-24,19.5846004486084,18.923099517822266,19.399999618530273,19.153799057006836,3952390.0,18.43422508239746
2018-01-25,19.153799057006836,19.153799057006836,19.153799057006836,19.153799057006836,0.0,18.43422508239746
2018-01-26,19.39229965209961,19.0846004486084,19.223100662231445,19.238500595092773,3281720.0,18.5157470703125
2018-01-29,19.153799057006836,18.39229965209961,19.153799057006836,18.62310028076172,6103370.0,17.9234619140625
2018-01-30,18.700000762939453,18.346200942993164,18.46150016784668,18.46150016784668,2355860.0,17.767932891845703
2018-01-31,18.69230079650879,18.076900482177734,18.46150016784668,18.23080062866211,4724070.0,17.54590606689453
2018-02-01,18.384599685668945,18.076900482177734,18.26919937133789,18.076900482177734,2892110.0,17.397785186767578
2018-02-02,17.907699584960938,17.423099517822266,17.846200942993164,17.5,3712930.0,16.842554092407227
2018-02-05,17.69230079650879,17.246200561523438,17.446199417114258,17.30769920349121,2672670.0,16.657480239868164
2018-02-06,18.030799865722656,17.007699966430664,17.207700729370117,17.830799102783203,4735900.0,17.160926818847656
2018-02-07,18.115400314331055,17.53849983215332,17.953800201416016,17.615400314331055,2936180.0,16.95362091064453
2018-02-08,17.838499069213867,17.023099899291992,17.707700729370117,17.100000381469727,2494700.0,16.45758628845215
2018-02-09,17.28459930419922,16.523099899291992,17.092300415039062,16.861499786376953,3440580.0,16.228044509887695
2018-02-15,18.223100662231445,17.60770034790039,17.80769920349121,18.007699966430664,2713490.0,17.3311824798584
