Date,High,Low,Open,Close,Volume,Adj Close
2018-05-02,74.88999938964844,73.23999786376953,74.0199966430664,74.75,255300.0,71.71734619140625
2018-05-03,75.94999694824219,74.76000213623047,74.91000366210938,75.69999694824219,113200.0,72.62879180908203
2018-05-04,74.88999938964844,67.41000366210938,74.88999938964844,71.13999938964844,542200.0,68.25379943847656
2018-05-07,72.95999908447266,71.1500015258789,71.1500015258789,72.69999694824219,353400.0,69.75050354003906
2018-05-08,74.5,72.80000305175781,73.0,74.0999984741211,300400.0,71.09370422363281
2018-05-09,74.48999786376953,74.0,74.47000122070312,74.0,47800.0,70.99775695800781
2018-05-10,74.44999694824219,68.98999786376953,74.0199966430664,74.44999694824219,185500.0,71.42948913574219
2018-05-11,3.092789888381958,2.9823899269104004,3.0894899368286133,3.031820058822632,3410752.0,2.9088165760040283
2018-05-14,3.0730199813842773,2.965909957885742,3.0548899173736572,3.040060043334961,3059360.0,2.916722297668457
2018-05-15,3.0647799968719482,2.9823899269104004,3.031820058822632,3.012049913406372,2553209.0,2.8898487091064453
2018-05-16,3.046649932861328,3.015350103378296,3.0169899463653564,3.031820058822632,781681.0,2.9088165760040283
2018-05-17,3.0351200103759766,3.015350103378296,3.031820058822632,3.03016996383667,415116.0,2.907233715057373
2018-05-18,3.046649932861328,2.965909957885742,3.031820058822632,3.040060043334961,1377652.0,2.916722297668457
2018-05-21,3.038409948348999,2.965909957885742,3.038409948348999,2.9823899269104004,15967421.0,2.86139178276062
2018-05-22,3.0647799968719482,3.0087499618530273,3.015350103378296,3.04830002784729,4714971.0,2.9246280193328857
2018-05-23,3.130690097808838,3.0169899463653564,3.04830002784729,3.1257400512695312,1446838.0,2.9989259243011475
2018-05-24,3.130690097808838,3.0351200103759766,3.127389907836914,3.0351200103759766,2530147.0,2.911982774734497
2018-05-25,3.081249952316284,2.941200017929077,3.04830002784729,3.031820058822632,2301347.0,2.9088165760040283
2018-05-28,3.0614800453186035,2.932960033416748,3.031820058822632,2.9741499423980713,2468851.0,2.8534862995147705
2018-05-29,3.040060043334961,2.9626200199127197,2.985690116882324,3.0235800743103027,2319554.0,2.9009110927581787
2018-05-30,3.0450100898742676,2.8835299015045166,3.0235800743103027,2.8835299015045166,1009267.0,2.76654314994812
2018-06-01,2.9988698959350586,2.685800075531006,2.9000000953674316,2.8341000080108643,1450480.0,2.719118595123291
2018-06-04,2.932960033416748,2.8044400215148926,2.860460042953491,2.842329978942871,1721155.0,2.7270147800445557
2018-06-05,2.898360013961792,2.6544899940490723,2.8489298820495605,2.684149980545044,5187136.0,2.575251817703247
2018-06-06,2.7517099380493164,2.5539801120758057,2.6907401084899902,2.570460081100464,561378.0,2.466174364089966
2018-06-07,2.5539801120758057,2.2507998943328857,2.5539801120758057,2.3892099857330322,1339418.0,2.2922780513763428
2018-06-08,2.534209966659546,2.372730016708374,2.4419400691986084,2.455120086669922,782288.0,2.35551381111145
2018-06-11,2.6363699436187744,2.455120086669922,2.5276200771331787,2.5539801120758057,917019.0,2.4503629207611084
2018-06-12,2.684149980545044,2.5754001140594482,2.5836400985717773,2.6363699436187744,681543.0,2.5294108390808105
2018-06-13,2.6808600425720215,2.4831299781799316,2.6363699436187744,2.586940050125122,606288.0,2.4819858074188232
2018-06-14,2.6380200386047363,2.5539801120758057,2.5539801120758057,2.5622200965881348,509185.0,2.458268642425537
2018-06-15,2.60506010055542,2.504549980163574,2.5885798931121826,2.5210299491882324,2131417.0,2.4187498092651367
2018-06-18,2.5490400791168213,2.47160005569458,2.5094900131225586,2.47160005569458,267034.0,2.3713250160217285
2018-06-19,2.479830026626587,2.4122800827026367,2.47160005569458,2.4369900226593018,1544549.0,2.3381192684173584
2018-06-20,2.479830026626587,2.3612000942230225,2.47160005569458,2.3612000942230225,864826.0,2.265404462814331
2018-06-21,2.3892099857330322,2.295289993286133,2.3892099857330322,2.295289993286133,361102.0,2.2021684646606445
2018-06-22,2.348020076751709,2.275520086288452,2.300230026245117,2.3068199157714844,329544.0,2.213230848312378
2018-06-25,2.356250047683716,2.3068199157714844,2.3249499797821045,2.3134100437164307,981956.0,2.219553232192993
2018-06-26,2.33978009223938,2.2969400882720947,2.338129997253418,2.331540107727051,842977.0,2.236948013305664
2018-06-27,2.348020076751709,2.2821099758148193,2.331540107727051,2.2821099758148193,512826.0,2.189523220062256
2018-06-28,2.3842599391937256,2.2738699913024902,2.3068199157714844,2.331540107727051,995915.0,2.236948013305664
2018-06-29,2.380970001220703,2.310120105743408,2.331540107727051,2.380970001220703,1265377.0,2.284372329711914
2018-07-02,2.3877298831939697,2.2606699466705322,2.3877298831939697,2.2606699466705322,1336870.0,2.1869430541992188
2018-07-03,2.3068699836730957,2.230959892272949,2.2738699913024902,2.230959892272949,804182.0,2.1582016944885254
