Date,High,Low,Open,Close,Volume,Adj Close
2018-12-17,4.099999904632568,3.9000000953674316,4.099999904632568,3.9000000953674316,451400.0,3.6901156902313232
2018-12-18,4.110000133514404,3.9200000762939453,3.940000057220459,4.079999923706055,436100.0,3.860428810119629
2018-12-19,4.199999809265137,3.990000009536743,4.090000152587891,3.990000009536743,584700.0,3.7752723693847656
2018-12-20,4.079999923706055,3.9600000381469727,4.079999923706055,4.03000020980835,189100.0,3.813119888305664
2018-12-21,4.150000095367432,4.03000020980835,4.03000020980835,4.130000114440918,292000.0,3.907738208770752
2018-12-26,4.139999866485596,4.039999961853027,4.130000114440918,4.070000171661377,134800.0,3.8509671688079834
2018-12-27,4.099999904632568,4.03000020980835,4.099999904632568,4.050000190734863,180300.0,3.8320436477661133
2018-12-28,4.099999904632568,4.0,4.0,4.099999904632568,323700.0,3.879352569580078
2019-01-02,4.340000152587891,4.039999961853027,4.150000095367432,4.300000190734863,758900.0,4.068589210510254
2019-01-03,4.5,4.199999809265137,4.260000228881836,4.329999923706055,611200.0,4.096974849700928
2019-01-04,4.449999809265137,4.309999942779541,4.349999904632568,4.320000171661377,215500.0,4.087512969970703
2019-01-07,4.449999809265137,4.21999979019165,4.340000152587891,4.380000114440918,354500.0,4.144283771514893
2019-01-08,4.519999980926514,4.369999885559082,4.400000095367432,4.440000057220459,680800.0,4.20105504989624
2019-01-09,4.570000171661377,4.460000038146973,4.489999771118164,4.570000171661377,248600.0,4.324059009552002
2019-01-10,4.550000190734863,4.5,4.519999980926514,4.53000020980835,250700.0,4.2862114906311035
2019-01-11,4.590000152587891,4.449999809265137,4.559999942779541,4.510000228881836,520800.0,4.2672882080078125
2019-01-14,4.550000190734863,4.420000076293945,4.519999980926514,4.46999979019165,165100.0,4.229440212249756
2019-01-15,4.489999771118164,4.400000095367432,4.489999771118164,4.449999809265137,168400.0,4.210516452789307
2019-01-16,4.539999961853027,4.449999809265137,4.46999979019165,4.489999771118164,195200.0,4.248363971710205
2019-01-17,4.519999980926514,4.440000057220459,4.510000228881836,4.460000038146973,325700.0,4.2199788093566895
2019-01-18,4.510000228881836,4.460000038146973,4.489999771118164,4.489999771118164,156500.0,4.248363971710205
2019-01-21,4.510000228881836,4.440000057220459,4.5,4.489999771118164,204000.0,4.248363971710205
2019-01-22,4.5,4.289999961853027,4.480000019073486,4.340000152587891,392800.0,4.106436729431152
2019-01-23,4.329999923706055,4.139999866485596,4.309999942779541,4.269999980926514,687600.0,4.04020357131958
2019-01-24,4.320000171661377,4.199999809265137,4.300000190734863,4.21999979019165,576000.0,3.992894411087036
2019-01-28,4.300000190734863,4.070000171661377,4.150000095367432,4.210000038146973,377600.0,3.9834325313568115
2019-01-29,4.320000171661377,4.199999809265137,4.239999771118164,4.199999809265137,425600.0,3.973970651626587
2019-01-30,4.289999961853027,4.159999847412109,4.210000038146973,4.230000019073486,255400.0,4.00235652923584
2019-01-31,4.300000190734863,4.179999828338623,4.269999980926514,4.210000038146973,379800.0,3.9834325313568115
2019-02-01,4.369999885559082,4.210000038146973,4.210000038146973,4.369999885559082,300900.0,4.134821891784668
2019-02-04,4.5,4.369999885559082,4.380000114440918,4.5,468200.0,4.25782585144043
2019-02-05,4.690000057220459,4.510000228881836,4.510000228881836,4.610000133514404,398700.0,4.3619065284729
2019-02-06,4.599999904632568,4.429999828338623,4.599999904632568,4.449999809265137,204900.0,4.210516452789307
