Date,High,Low,Open,Close,Volume,Adj Close
2018-12-17,31.399999618530273,30.309999465942383,31.049999237060547,30.399999618530273,1195600.0,30.099897384643555
2018-12-18,30.889999389648438,29.84000015258789,30.889999389648438,30.6200008392334,1722900.0,30.317726135253906
2018-12-19,30.829999923706055,30.309999465942383,30.610000610351562,30.600000381469727,1188600.0,30.297924041748047
2018-12-20,30.65999984741211,29.979999542236328,30.649999618530273,30.0,973800.0,29.703845977783203
2018-12-21,30.950000762939453,29.899999618530273,29.959999084472656,30.530000686645508,1512600.0,30.228614807128906
2018-12-26,32.540000915527344,30.020000457763672,30.139999389648438,31.549999237060547,779100.0,31.238544464111328
2018-12-27,32.70000076293945,31.600000381469727,31.899999618530273,32.119998931884766,654800.0,31.80291748046875
2018-12-28,32.72999954223633,31.780000686645508,32.5,32.599998474121094,823900.0,32.27817916870117
2019-01-02,34.779998779296875,32.45000076293945,33.08000183105469,34.5099983215332,622400.0,34.1693229675293
2019-01-03,35.279998779296875,34.060001373291016,34.380001068115234,34.310001373291016,985600.0,33.97129821777344
2019-01-04,34.720001220703125,33.630001068115234,34.060001373291016,34.20000076293945,449300.0,33.862388610839844
2019-01-07,34.86000061035156,32.400001525878906,33.880001068115234,33.0,1306800.0,32.674232482910156
2019-01-08,33.060001373291016,31.049999237060547,32.88999938964844,31.459999084472656,1525900.0,31.149433135986328
2019-01-09,32.56999969482422,31.389999389648438,31.739999771118164,32.29999923706055,1038700.0,31.981142044067383
2019-01-10,32.880001068115234,30.850000381469727,32.560001373291016,31.299999237060547,1221300.0,30.991012573242188
2019-01-11,31.670000076293945,29.639999389648438,31.600000381469727,29.799999237060547,1332300.0,29.50581932067871
2019-01-14,30.40999984741211,28.979999542236328,29.90999984741211,29.40999984741211,1309900.0,29.119670867919922
2019-01-15,30.75,29.079999923706055,29.40999984741211,30.75,1936200.0,30.446443557739258
2019-01-16,31.670000076293945,30.559999465942383,30.760000228881836,31.15999984741211,1165000.0,30.852394104003906
2019-01-17,31.81999969482422,30.110000610351562,31.399999618530273,30.639999389648438,689400.0,30.337528228759766
2019-01-18,30.25,29.25,30.25,29.670000076293945,1155400.0,29.377103805541992
2019-01-21,30.010000228881836,29.100000381469727,29.31999969482422,29.579999923706055,698400.0,29.287992477416992
2019-01-22,29.84000015258789,28.600000381469727,29.700000762939453,29.18000030517578,797100.0,28.89194107055664
2019-01-23,30.5,29.219999313354492,29.399999618530273,30.020000457763672,1343200.0,29.723648071289062
2019-01-24,31.5,30.049999237060547,30.049999237060547,31.200000762939453,823900.0,30.89200210571289
2019-01-28,31.25,29.75,31.200000762939453,30.190000534057617,1025200.0,29.891971588134766
2019-01-29,30.510000228881836,28.540000915527344,30.079999923706055,29.049999237060547,1610800.0,28.76322364807129
2019-01-30,29.920000076293945,28.75,28.90999984741211,29.200000762939453,1051900.0,28.9117431640625
2019-01-31,30.43000030517578,29.350000381469727,29.5,29.920000076293945,1148500.0,29.624635696411133
2019-02-01,30.360000610351562,29.5,29.700000762939453,29.700000762939453,969600.0,29.406808853149414
2019-02-04,30.200000762939453,29.729999542236328,29.920000076293945,29.969999313354492,2509500.0,29.67414093017578
2019-02-05,31.0,29.969999313354492,30.09000015258789,31.0,951700.0,30.6939754486084
2019-02-06,31.309999465942383,29.809999465942383,31.030000686645508,30.829999923706055,987200.0,30.525653839111328
2019-02-07,30.93000030517578,29.309999465942383,30.84000015258789,29.5,953600.0,29.208782196044922
2019-02-08,29.639999389648438,28.350000381469727,29.31999969482422,29.399999618530273,1032100.0,29.10976791381836
2019-02-11,29.729999542236328,28.459999084472656,29.299999237060547,29.0,660300.0,28.71371841430664
2019-02-12,29.040000915527344,27.920000076293945,28.860000610351562,28.299999237060547,931500.0,28.020627975463867
2019-02-13,28.899999618530273,28.010000228881836,28.600000381469727,28.5,860100.0,28.21865463256836
2019-02-14,29.200000762939453,28.18000030517578,28.5,29.200000762939453,860400.0,28.9117431640625
2019-02-15,29.40999984741211,28.649999618530273,29.399999618530273,29.040000915527344,481700.0,28.753324508666992
2019-02-18,29.290000915527344,28.5,28.989999771118164,28.959999084472656,526400.0,28.67411231994629
2019-02-19,29.219999313354492,28.0,29.219999313354492,28.0,970300.0,27.723590850830078
2019-02-20,28.309999465942383,26.940000534057617,28.209999084472656,27.799999237060547,1842700.0,27.525564193725586
2019-02-21,28.209999084472656,25.920000076293945,27.420000076293945,26.0,2407900.0,25.74333381652832
2019-02-22,27.200000762939453,25.450000762939453,26.09000015258789,26.989999771118164,2562600.0,26.723560333251953
2019-02-25,27.690000534057617,26.68000030517578,27.0,27.649999618530273,1059700.0,27.377044677734375
2019-02-26,28.790000915527344,27.200000762939453,27.649999618530273,28.690000534057617,856000.0,28.406780242919922
2019-02-27,28.690000534057617,27.700000762939453,28.690000534057617,28.200000762939453,1048900.0,27.921615600585938
2019-02-28,28.920000076293945,27.780000686645508,28.280000686645508,28.520000457763672,648800.0,28.23845672607422
2019-03-01,29.25,28.200000762939453,28.690000534057617,28.790000915527344,1141600.0,28.50579261779785
2019-03-07,29.389999389648438,27.8700008392334,28.649999618530273,29.389999389648438,957300.0,29.09986686706543
